#{"t_start": 1777125398.390947, "env_id": "None"}
r,l,t,success,contact_success,grasp_success,grasp_lift_success,place_success,first_grasp_step,grasp_transitions,max_height,min_dist_eef_obj
452.598073,700,8011.161485,False,1.0,1.0,0.0,0.0,32,1,0.01883514875096115,0.006312783305191739
440.965959,700,8047.047869,False,0.0,0.0,0.0,0.0,0,0,0.010914556980258783,0.012273035757854866
385.871654,700,8089.663595,False,1.0,1.0,0.0,0.0,481,1,0.001797684189554949,0.014563928668566277
404.353822,700,8114.876054,False,1.0,1.0,1.0,0.0,102,3,0.09331486411428402,0.008607614420673693
424.327913,700,8140.837064,False,1.0,1.0,0.0,0.0,627,1,0.007838434634961922,0.01771485678977941
327.03468,700,8174.446313,False,0.0,0.0,0.0,0.0,0,0,0.00659343273603008,0.01340955514275506
187.794674,700,8202.584225,False,1.0,1.0,1.0,0.0,28,1,0.18946995542794032,0.011128886034837795
377.052547,700,8237.450263,False,1.0,1.0,1.0,0.0,40,2,0.18385625257949512,0.005205918543704093
403.630906,700,8272.33663,False,0.0,0.0,0.0,0.0,0,0,0.01759246274593984,0.007472030106653422
409.04016,700,8300.254393,False,0.0,0.0,0.0,0.0,0,0,0.009096492359134567,0.01392462367971248
393.668764,700,8335.496404,False,1.0,1.0,0.0,0.0,33,4,0.036601076998754256,0.008313297501457628
324.960473,700,8363.271051,False,1.0,1.0,0.0,0.0,137,2,0.021016319640628667,0.005427442935375247
360.306379,700,8396.891636,False,1.0,1.0,1.0,0.0,100,1,0.11675089069083044,0.022118943432037987
318.306955,700,8423.438172,False,0.0,0.0,0.0,0.0,0,0,0.008241340634917327,0.018369590960609725
401.651989,700,8468.277404,False,0.0,0.0,0.0,0.0,0,0,0.005899499720883883,0.016254394453240954
113.088053,700,8492.934989,False,0.0,0.0,0.0,0.0,0,0,0.026040048548518158,0.01663483968354604
182.700719,700,8531.367321,False,0.0,0.0,0.0,0.0,0,0,0.0027976372901000746,0.028932977549978107
471.103791,700,8574.955703,False,1.0,1.0,1.0,0.0,144,5,0.13896829832691937,0.009377341571693846
393.576232,700,8601.825968,False,0.0,0.0,0.0,0.0,0,0,0.06653586954561397,0.015606103900848
299.32455,700,8631.504887,False,0.0,0.0,0.0,0.0,0,0,0.010924298264399557,0.020254651263617578
482.127887,700,8655.753288,False,1.0,1.0,1.0,0.0,61,6,0.21947859733182384,0.0015592125722947614
426.489728,700,8684.069277,False,1.0,1.0,0.0,0.0,150,1,0.020318896850474166,0.007360111264813741
347.657359,700,8710.52361,False,1.0,1.0,1.0,0.0,161,6,0.17906863079226631,0.004202715967078321
399.736984,700,8736.772497,False,1.0,1.0,1.0,0.0,134,1,0.13282463810012424,0.015909610707138356
201.848458,700,8768.116476,False,0.0,0.0,0.0,0.0,0,0,0.01624797041194992,0.02780847417946222
402.677559,700,8796.543539,False,0.0,0.0,0.0,0.0,0,0,0.004446656457124498,0.01672678204202283
281.714738,700,8819.589702,False,0.0,0.0,0.0,0.0,0,0,0.017534765934585694,0.02399494800664668
448.551942,700,8847.855008,False,1.0,1.0,1.0,0.0,213,6,0.10616917082567323,0.003570273282109804
196.125703,700,8887.099845,False,1.0,1.0,1.0,0.0,74,5,0.11404367809452975,0.012602071802071724
399.152295,700,8919.043446,False,1.0,1.0,1.0,0.0,77,10,0.0783059601334386,0.013930305339388353
348.332676,700,8943.221364,False,0.0,0.0,0.0,0.0,0,0,0.02775045085389971,0.0438859737152343
98.839866,700,8969.293064,False,0.0,0.0,0.0,0.0,0,0,0.030563465347188568,0.025894762923017515
449.96708,700,8994.862083,False,0.0,0.0,0.0,0.0,0,0,0.011879007844046496,0.0075739164383704215
345.416913,700,9024.266194,False,1.0,1.0,1.0,0.0,90,7,0.05486939013345438,0.005003141163187061
446.566072,700,9064.459201,False,0.0,0.0,0.0,0.0,0,0,0.009299063281338338,0.009095639521524966
456.560456,700,9090.936461,False,1.0,1.0,0.0,0.0,514,1,0.015469362346008708,0.004849466958535268
421.570621,700,9125.852766,False,1.0,1.0,1.0,0.0,130,5,0.2340984988105197,0.004740238156260798
455.547344,700,9146.910737,False,0.0,0.0,0.0,0.0,0,0,0.014494058676190802,0.012177208159862262
391.181063,700,9170.948754,False,0.0,0.0,0.0,0.0,0,0,0.05222428510180699,0.008331742803128858
396.891495,700,9196.373243,False,1.0,1.0,0.0,0.0,40,3,0.048524004637808815,0.00749191880087061
422.389631,700,9219.477907,False,0.0,0.0,0.0,0.0,0,0,0.010830360896542435,0.01043275496822001
334.517236,700,9255.580656,False,0.0,0.0,0.0,0.0,0,0,0.005317345457684364,0.020924542476987152
367.033194,700,9290.193651,False,0.0,0.0,0.0,0.0,0,0,0.013773637882953715,0.01697602272604566
287.584947,700,9320.694279,False,1.0,1.0,1.0,0.0,44,1,0.08688046819099293,0.004268420153503236
458.296357,700,9359.003978,False,1.0,1.0,0.0,0.0,14,3,0.016650880830504478,0.004697901382384798
367.214333,700,9383.041307,False,0.0,0.0,0.0,0.0,0,0,0.0013623724678362148,0.04086132217712297
439.363773,700,9413.886239,False,0.0,0.0,0.0,0.0,0,0,0.020805560531041323,0.008114134044242282
301.030153,700,9451.518924,False,0.0,0.0,0.0,0.0,0,0,0.008623988070846744,0.02693784208653264
441.435871,700,9479.965295,False,0.0,0.0,0.0,0.0,0,0,0.020265951786680225,0.0016191774841015077
373.690822,700,9512.981065,False,0.0,0.0,0.0,0.0,0,0,0.045103366806129475,0.008035679939893958
447.808165,700,9534.250103,False,1.0,1.0,0.0,0.0,53,1,0.025558788672009003,0.0029918750519882017
431.429638,700,9571.980495,False,1.0,1.0,0.0,0.0,151,4,0.046759102041395995,0.007393108553894564
447.762304,700,9598.438235,False,1.0,1.0,1.0,0.0,139,5,0.07361673782701306,0.00967081469298515
471.321949,700,9629.092099,False,1.0,1.0,1.0,0.0,204,3,0.36248827234899694,0.0027862634620189047
466.521728,700,9655.583248,False,0.0,0.0,0.0,0.0,0,0,0.013724353061911554,0.010247201263509613
401.508583,700,9690.704468,False,1.0,1.0,0.0,0.0,131,2,0.010044776872236816,0.004020569959763904
380.424852,700,9715.24165,False,1.0,1.0,1.0,0.0,22,4,0.10631000424363268,0.009339405849191858
244.674464,700,9741.253715,False,1.0,1.0,1.0,0.0,49,6,0.35284772382159957,0.006703519863773118
400.061826,700,9771.908065,False,0.0,0.0,0.0,0.0,0,0,0.05652703068150222,0.02388927122755989
430.52272,700,9805.679074,False,0.0,0.0,0.0,0.0,0,0,0.019706720747182382,0.0026923302270774256
202.301194,700,9837.617958,False,1.0,1.0,0.0,0.0,143,2,0.005627652877906009,0.013894003876783677
317.774542,700,9878.689423,False,1.0,1.0,0.0,0.0,154,1,0.014528391910094807,0.017645052137408666
419.861441,700,9903.95153,False,0.0,0.0,0.0,0.0,0,0,0.07456944835872714,0.0236723406656211
179.685003,700,9926.022637,False,0.0,0.0,0.0,0.0,0,0,0.08794392319511357,0.003922036942226674
369.719629,700,9960.235588,False,1.0,1.0,1.0,0.0,152,4,0.12873206189691144,0.006129951845996815
423.875885,700,9986.710256,False,1.0,1.0,0.0,0.0,44,2,0.015575685711620046,0.0027212041341200615
429.477295,700,10011.538305,False,0.0,0.0,0.0,0.0,0,0,0.0028373349689798655,0.022151789727825482
454.519715,700,10037.482056,False,1.0,1.0,1.0,0.0,449,1,0.11684527565597647,0.011778938360594056
151.322844,700,10065.125225,False,1.0,1.0,0.0,0.0,156,3,0.0106973103074125,0.026636486416486273
423.228189,700,10091.196397,False,1.0,1.0,0.0,0.0,290,1,0.01670312714081057,0.017148926128999747
431.088398,700,10133.552602,False,0.0,0.0,0.0,0.0,0,0,0.028998388454489654,0.011467960845788001
459.202661,700,10156.109768,False,1.0,1.0,0.0,0.0,380,4,0.047890749819958,0.0070241603827127476
166.715677,700,10205.922516,False,0.0,0.0,0.0,0.0,0,0,0.018419460010700273,0.002875916387042686
266.863232,700,10230.600992,False,1.0,1.0,0.0,0.0,41,3,0.00773283969423566,0.012480980222076634
380.051145,700,10258.726065,False,1.0,1.0,0.0,0.0,539,1,0.009771199109736228,0.024838272260760377
460.272494,700,10283.804715,False,0.0,0.0,0.0,0.0,0,0,0.019249912948285375,0.0018945066819120423
349.340112,700,10315.224851,False,0.0,0.0,0.0,0.0,0,0,0.023876300647360904,0.009582585406866573
383.706888,700,10350.626666,False,0.0,0.0,0.0,0.0,0,0,0.018443946248030807,0.008127521093204158
391.261546,700,10380.490143,False,1.0,1.0,1.0,0.0,210,6,0.10402800834363757,0.004345758208108789
446.821953,700,10409.092935,False,0.0,0.0,0.0,0.0,0,0,0.025833260979398198,0.014925960714615546
407.784793,700,10442.077795,False,0.0,0.0,0.0,0.0,0,0,0.029268289123439706,0.03592894514426493
379.594325,700,10463.174623,False,1.0,1.0,1.0,0.0,27,1,0.09683430265783721,0.002583215230971857
365.720017,700,10488.964195,False,1.0,1.0,0.0,0.0,245,1,0.011513242420847614,0.00941145149110489
422.078192,700,10513.478164,False,0.0,0.0,0.0,0.0,0,0,0.05259135784012747,0.0053906145305795605
107.354838,700,10540.897792,False,0.0,0.0,0.0,0.0,0,0,0.007941471568840175,0.010426666392137336
135.201064,700,10563.721216,False,1.0,1.0,1.0,0.0,42,1,0.22180238333576108,0.015801968305065976
400.917177,700,10595.37955,False,0.0,0.0,0.0,0.0,0,0,0.007569619585841902,0.010215189290654186
376.918315,700,10632.892443,False,1.0,1.0,0.0,0.0,71,2,0.0038406402642473525,0.01963454280907019
454.805082,700,10657.190252,False,0.0,0.0,0.0,0.0,0,0,0.015332634731726191,0.013260184348506435
368.428656,700,10686.21434,False,0.0,0.0,0.0,0.0,0,0,0.05155882671903822,0.022345882956842957
444.666713,700,10710.133131,False,1.0,1.0,1.0,0.0,128,3,0.08058438466614137,0.008101526662237585
368.989355,700,10735.151978,False,0.0,0.0,0.0,0.0,0,0,0.013174816800857414,0.016234087068431373
399.128653,700,10760.820433,False,0.0,0.0,0.0,0.0,0,0,0.02026390807370171,0.004207657588362297
233.705376,700,10785.003899,False,0.0,0.0,0.0,0.0,0,0,0.023371173413580415,0.011667210744892393
443.166054,700,10802.049915,False,0.0,0.0,0.0,0.0,0,0,0.020187731254001084,0.01977065458937617
392.865397,700,10837.001515,False,1.0,1.0,0.0,0.0,147,2,0.02665489697632306,0.02111189780840943
427.953276,700,10854.530358,False,1.0,1.0,0.0,0.0,19,1,0.002581376499202759,0.028841984377534335
425.098973,700,10880.294339,False,0.0,0.0,0.0,0.0,0,0,0.006407470135473825,0.011195956693330776
440.64673,700,10908.164799,False,0.0,0.0,0.0,0.0,0,0,0.014352236344795877,0.013300705339603036
418.311643,700,10934.076157,False,1.0,1.0,0.0,0.0,595,3,0.057076969556461465,0.019220748353444013
406.70559,700,10954.814253,False,1.0,1.0,1.0,0.0,206,4,0.08697048762565518,0.0022153857049993252
348.077746,700,10975.577453,False,0.0,0.0,0.0,0.0,0,0,0.018471136789272924,0.019691753007169837
416.974736,700,11007.065173,False,1.0,1.0,0.0,0.0,86,17,0.025081311102777226,0.025915760737632475
125.064023,700,11022.321524,False,0.0,0.0,0.0,0.0,0,0,0.007783101799930692,0.007459486039444076
425.226894,700,11049.483607,False,1.0,1.0,0.0,0.0,208,6,0.016885892463688323,0.03310505663190733
434.557647,700,11083.6232,False,0.0,0.0,0.0,0.0,0,0,0.03236194095087663,0.03539001757418497
463.204683,700,11113.322048,False,1.0,1.0,0.0,0.0,533,1,0.05461528562492668,0.008571702818641136
471.021669,700,11135.862041,False,1.0,1.0,0.0,0.0,417,5,0.03726176656212343,0.004530051630519025
200.870825,700,11152.954176,False,0.0,0.0,0.0,0.0,0,0,0.07021120172592843,0.01013919464116225
413.82113,700,11179.903105,False,1.0,1.0,1.0,0.0,77,3,0.1374399843232439,0.0042719600317055375
269.203279,700,11201.516323,False,1.0,1.0,1.0,0.0,13,1,0.05153040718998858,0.009079785425016848
399.293886,700,11223.331256,False,0.0,0.0,0.0,0.0,0,0,0.004410835161405724,0.023253362505384775
417.517411,700,11243.330092,False,1.0,1.0,0.0,0.0,98,1,0.04317153542972785,0.004248983981568061
432.658683,700,11273.418903,False,1.0,1.0,1.0,0.0,86,4,0.1341162223619654,0.00383371095100321
260.781511,700,11292.424808,False,1.0,1.0,1.0,0.0,32,3,0.08635989341857231,0.0019013477583766545
158.733471,700,11309.612881,False,0.0,0.0,0.0,0.0,0,0,0.01000881686172439,0.0035449855171236985
323.005595,700,11330.417962,False,0.0,0.0,0.0,0.0,0,0,0.008058126031462276,0.002963605466107207
444.982847,700,11348.450812,False,0.0,0.0,0.0,0.0,0,0,0.007817782470308288,0.008280606489358956
332.13728,700,11383.279524,False,0.0,0.0,0.0,0.0,0,0,0.014694881728302578,0.029350515253335253
440.286672,700,11403.935051,False,1.0,1.0,0.0,0.0,357,2,0.029480207930455804,0.01766538888728314
398.293942,700,11437.498215,False,0.0,0.0,0.0,0.0,0,0,0.030988874005384526,0.02774931671469158
286.628393,700,11458.027508,False,1.0,1.0,0.0,0.0,73,1,0.05959943394523426,0.027894742703926254
381.968655,700,11477.217531,False,0.0,0.0,0.0,0.0,0,0,0.013167963496192092,0.02187320603203587
427.793834,700,11502.750655,False,1.0,1.0,0.0,0.0,23,4,0.03397512666295588,0.014503725636289015
422.97072,700,11524.465123,False,0.0,0.0,0.0,0.0,0,0,0.01681388392260441,0.014991342821326976
359.055461,700,11544.344426,False,0.0,0.0,0.0,0.0,0,0,0.007713242232231465,0.019486395472083737
477.296089,700,11564.014841,False,1.0,1.0,1.0,0.0,291,3,0.1043348129987598,0.007742602773778387
427.045451,700,11586.708763,False,0.0,0.0,0.0,0.0,0,0,0.014258707481592525,0.003986093835234013
404.758515,700,11611.061429,False,1.0,1.0,1.0,0.0,24,2,0.15534141822551828,0.005752415542611965
442.788081,700,11640.530468,False,1.0,1.0,1.0,0.0,27,3,0.06696542956383555,0.003872557279883896
464.333621,700,11660.011135,False,0.0,0.0,0.0,0.0,0,0,0.01806363182675985,0.011302848904136168
350.102835,700,11678.777679,False,1.0,1.0,1.0,0.0,57,2,0.4133775316445709,0.004466666636800223
157.21408,700,11700.61352,False,0.0,0.0,0.0,0.0,0,0,0.02238313444888762,0.013750767900947113
450.826148,700,11716.566203,False,0.0,0.0,0.0,0.0,0,0,0.019878744073035914,0.010054338535965868
413.480073,700,11743.020877,False,0.0,0.0,0.0,0.0,0,0,0.00763503112776176,0.02017270854196922
469.2719,700,11763.226397,False,1.0,1.0,0.0,0.0,520,3,0.03867539406107412,0.001412227200577249
270.99481,700,11785.059171,False,0.0,0.0,0.0,0.0,0,0,0.011720698205112123,0.05377803270680586
426.009719,700,11802.151027,False,1.0,1.0,1.0,0.0,142,4,0.12963165490453654,0.024800063301223207
246.466285,700,11819.388653,False,1.0,1.0,1.0,0.0,54,3,0.3864739340760427,0.003843422042142998
432.086399,700,11836.681197,False,0.0,0.0,0.0,0.0,0,0,0.024279490200135978,0.006120820512736488
347.831724,700,11860.156654,False,1.0,1.0,0.0,0.0,264,3,0.01245187137038839,0.03591416220829696
451.127857,700,11894.24638,False,0.0,0.0,0.0,0.0,0,0,0.005877033016565836,0.00760295787975994
253.262704,700,11918.198328,False,1.0,1.0,1.0,0.0,75,6,0.17282013507262584,0.0017519474374134416
397.065121,700,11936.956517,False,1.0,1.0,0.0,0.0,266,3,0.04871536030920809,0.028671805576325187
228.351213,700,11960.628924,False,0.0,0.0,0.0,0.0,0,0,0.017340798856607664,0.019413095155613184
481.05937,700,11995.96448,False,1.0,1.0,1.0,0.0,35,2,0.10291142694990618,0.005295554624823561
296.307321,700,12017.577074,False,0.0,0.0,0.0,0.0,0,0,0.004826532707710829,0.013253900997785829
463.19147,700,12041.442906,False,0.0,0.0,0.0,0.0,0,0,0.04373417496368015,0.004637402783804624
424.34064,700,12070.106068,False,0.0,0.0,0.0,0.0,0,0,0.024710818530617962,0.02240467079806573
598.143267,700,12087.463814,False,1.0,1.0,1.0,0.0,47,7,0.22350705704443286,0.006384832053699771
366.898112,700,12114.32651,False,0.0,0.0,0.0,0.0,0,0,0.0476191044664267,0.011553867693487364
407.887588,700,12145.889804,False,1.0,1.0,0.0,0.0,233,1,0.02590507022023647,0.0024540178393998697
373.505048,700,12168.657073,False,0.0,0.0,0.0,0.0,0,0,0.017748685541810194,0.009150181924864652
480.252608,700,12192.563577,False,1.0,1.0,1.0,0.0,176,2,0.12741718682619074,0.0071309200285473865
433.4507,700,12214.002389,False,1.0,1.0,0.0,0.0,396,2,0.0085822142432469,0.012650973662076776
403.385782,700,12239.809989,False,0.0,0.0,0.0,0.0,0,0,0.0009629547357888901,0.04786234339920124
446.205262,700,12274.729283,False,1.0,1.0,0.0,0.0,134,3,0.10445698305187734,0.009136162180601358
401.970867,700,12296.357642,False,1.0,1.0,1.0,0.0,308,1,0.11875551941226214,0.008309299426917553
415.159115,700,12324.217729,False,1.0,1.0,1.0,0.0,24,1,0.08646270174866155,0.015486696382745493
200.63607,700,12347.058977,False,0.0,0.0,0.0,0.0,0,0,0.017400263513140612,0.026716587302803844
348.231087,700,12365.612085,False,0.0,0.0,0.0,0.0,0,0,0.028161622799182662,0.006001274219939339
408.213906,700,12392.939237,False,0.0,0.0,0.0,0.0,0,0,0.022757512031135962,0.0036834920175139664
346.144722,700,12424.323767,False,0.0,0.0,0.0,0.0,0,0,0.027993405318235465,0.006223748829160948
408.640356,700,12443.623763,False,0.0,0.0,0.0,0.0,0,0,0.0900922984837822,0.009390948531048085
482.133534,700,12473.414126,False,1.0,1.0,1.0,0.0,544,1,0.10413936351415831,0.005398491460470119
453.327046,700,12499.663954,False,0.0,0.0,0.0,0.0,0,0,0.03012456226055238,0.008050641092102951
400.211173,700,12521.625913,False,1.0,1.0,0.0,0.0,396,1,0.019100819547491543,0.010438608977511553
348.929148,700,12549.433163,False,1.0,1.0,1.0,0.0,59,1,0.12689163401267245,0.014607337292498253
444.285634,700,12574.841076,False,1.0,1.0,0.0,0.0,152,1,0.05798601907193579,0.015184361958027708
421.126149,700,12604.257376,False,1.0,1.0,0.0,0.0,145,9,0.06688720785831859,0.0093039749630826
383.218043,700,12628.852875,False,1.0,1.0,0.0,0.0,105,3,0.013801498703611581,0.015493868842486512
440.968114,700,12654.487485,False,1.0,1.0,0.0,0.0,125,1,0.01636412081792249,0.017174275028852437
356.764473,700,12676.237102,False,0.0,0.0,0.0,0.0,0,0,0.03726795934416238,0.02253941227061836
487.849753,700,12696.356988,False,1.0,1.0,0.0,0.0,150,1,0.024506050782751698,0.0016966605006022894
335.852846,700,12722.134619,False,0.0,0.0,0.0,0.0,0,0,0.0259370765345025,0.004405051330985375
411.519965,700,12740.796482,False,0.0,0.0,0.0,0.0,0,0,0.03706189232891832,0.006253332198419807
430.893145,700,12765.074464,False,0.0,0.0,0.0,0.0,0,0,0.0070151462587000335,0.020373479532612437
435.630605,700,12788.968896,False,0.0,0.0,0.0,0.0,0,0,0.035372469563214604,0.001954035521625441
459.94849,700,12808.456116,False,0.0,0.0,0.0,0.0,0,0,0.03020566531925606,0.005129594533808409
559.169868,700,12837.090579,False,1.0,1.0,1.0,0.0,47,5,0.15381024463946924,0.010691103525795628
581.249177,700,12863.786199,False,1.0,1.0,1.0,0.0,79,12,0.11931793690477166,0.003334840348535243
449.7015,700,12887.066079,False,1.0,1.0,0.0,0.0,250,1,0.013501635509607035,0.009976278747158573
362.184391,700,12913.762162,False,1.0,1.0,1.0,0.0,195,8,0.2839298843829796,0.014525842775945938
553.122852,700,12932.360887,False,1.0,1.0,1.0,0.0,512,4,0.09555384764430119,0.0017691452000289565
411.762362,700,12951.317381,False,1.0,1.0,1.0,0.0,313,7,0.13337574784433737,0.0040736816278781444
362.431504,700,12974.939234,False,1.0,1.0,1.0,0.0,55,3,0.11754644482384058,0.00246220503451786
442.616398,700,12992.817316,False,0.0,0.0,0.0,0.0,0,0,0.003998821712722256,0.020163549924504916
470.108941,700,13014.786023,False,1.0,1.0,1.0,0.0,430,1,0.08675556350757097,0.0021966021970211205
450.451472,700,13036.437617,False,1.0,1.0,0.0,0.0,336,1,0.010673555572171534,0.0057828676693812515
437.416325,700,13057.394756,False,0.0,0.0,0.0,0.0,0,0,0.010290481542309049,0.004270143086095392
493.189244,700,13078.749403,False,1.0,1.0,1.0,0.0,427,5,0.06443581181905178,0.01155331747947494
375.024683,700,13107.134579,False,1.0,1.0,0.0,0.0,39,1,0.03138445512458332,0.0013459923972172483
434.319661,700,13131.64295,False,0.0,0.0,0.0,0.0,0,0,0.0423829220533416,0.01926494385066464
416.110375,700,13169.750328,False,1.0,1.0,1.0,0.0,75,3,0.10244292891955864,0.009216553650344546
360.398344,700,13193.95914,False,0.0,0.0,0.0,0.0,0,0,0.04076427660918169,0.006491425617610556
411.008182,700,13232.582213,False,1.0,1.0,0.0,0.0,492,1,0.03924094642605114,0.020012855906368077
489.695684,700,13260.135177,False,1.0,1.0,1.0,0.0,248,5,0.10411521389657319,0.0039152804347011546
495.043124,700,13290.824166,False,1.0,1.0,1.0,0.0,48,5,0.08702348522762493,0.0047037272644982
405.26358,700,13310.926208,False,1.0,1.0,1.0,0.0,110,1,0.11534065473729826,0.0033718108545692186
406.943463,700,13330.719734,False,0.0,0.0,0.0,0.0,0,0,0.025420135061930083,0.027271474972030786
447.305029,700,13358.195918,False,0.0,0.0,0.0,0.0,0,0,0.03433663293225153,0.014528955131400746
442.920355,700,13377.149509,False,0.0,0.0,0.0,0.0,0,0,0.016240839118193073,0.00779548570116082
428.613922,700,13399.260188,False,0.0,0.0,0.0,0.0,0,0,0.024051309897316187,0.022785218788881755
260.999398,700,13427.893924,False,1.0,1.0,1.0,0.0,21,4,0.09310329079398583,0.02191446211489438
428.824964,700,13458.299942,False,0.0,0.0,0.0,0.0,0,0,0.018665913890648866,0.004952277157300502
639.759256,700,13486.448643,False,1.0,1.0,1.0,0.0,89,3,0.1086582899379045,0.001515904291700956
435.603637,700,13505.212941,False,1.0,1.0,0.0,0.0,573,2,0.024135702986786467,0.004543034827839568
453.210795,700,13532.077945,False,1.0,1.0,0.0,0.0,42,1,0.030585106233246173,0.006523613471892008
472.118485,700,13553.002277,False,1.0,1.0,0.0,0.0,149,2,0.04294412307381901,0.0024210700207645238
471.420992,700,13578.265345,False,1.0,1.0,1.0,0.0,144,1,0.0764736848373645,0.01240725085746384
440.671761,700,13599.80889,False,0.0,0.0,0.0,0.0,0,0,0.022381389802926144,0.01813249207857544
168.921998,700,13619.918074,False,0.0,0.0,0.0,0.0,0,0,0.014894065518699207,0.01991022795636718
364.477484,700,13645.491761,False,0.0,0.0,0.0,0.0,0,0,0.0064797554485780395,0.02097181230906463
437.552407,700,13666.719163,False,0.0,0.0,0.0,0.0,0,0,0.02225722518820228,0.005814868139335011
423.533085,700,13691.791509,False,0.0,0.0,0.0,0.0,0,0,0.007328951206163503,0.01600688888562626
258.301902,700,13712.374732,False,0.0,0.0,0.0,0.0,0,0,0.0075173799545035225,0.03478306414963861
448.801464,700,13739.912097,False,1.0,1.0,0.0,0.0,660,1,0.02552921134385222,0.01350220548394418
441.440412,700,13763.309692,False,1.0,1.0,0.0,0.0,273,2,0.048817018266036016,0.01235164392788501
444.344139,700,13786.099662,False,1.0,1.0,0.0,0.0,179,2,0.011636686086649806,0.007336484824836414
468.414278,700,13811.361656,False,0.0,0.0,0.0,0.0,0,0,0.0362411354603317,0.0027650375701372986
478.318918,700,13837.34581,False,1.0,1.0,1.0,0.0,101,5,0.11785404866419169,0.0015538304586544208
392.106792,700,13860.57298,False,0.0,0.0,0.0,0.0,0,0,0.007269055857374251,0.04963088561808329
446.713539,700,13879.036232,False,0.0,0.0,0.0,0.0,0,0,0.014413545843437459,0.01261680048195035
496.848103,700,13905.530196,False,1.0,1.0,0.0,0.0,21,3,0.02194646201423045,0.002441532525069187
77.981828,700,13941.447058,False,1.0,1.0,1.0,0.0,35,1,0.12253634377485079,0.01750071588718148
438.261376,700,13966.432241,False,0.0,0.0,0.0,0.0,0,0,0.09245776306640774,0.007539570973446345
402.709247,700,13987.929387,False,1.0,1.0,1.0,0.0,99,1,0.0816370921169739,0.006477438054228508
537.773946,700,14014.221535,False,1.0,1.0,1.0,0.0,128,8,0.12509614358481236,0.008480533128225715
461.98561,700,14050.557179,False,1.0,1.0,1.0,0.0,18,6,0.09409521030544621,0.0015360528672241011
425.748444,700,14073.197572,False,0.0,0.0,0.0,0.0,0,0,0.013288947688099073,0.01604507626921681
380.276732,700,14092.589409,False,1.0,1.0,1.0,0.0,49,1,0.10274641372816085,0.010151403877964472
408.138118,700,14110.823367,False,1.0,1.0,0.0,0.0,63,2,0.04085824847760655,0.004967826403865856
439.89798,700,14134.496291,False,0.0,0.0,0.0,0.0,0,0,0.013034634780292431,0.01874188808698688
454.245339,700,14155.60712,False,1.0,1.0,1.0,0.0,54,5,0.076462983631982,0.0040379467643041666
232.112481,700,14181.992235,False,1.0,1.0,0.0,0.0,81,1,0.017405304793688514,0.016121821641832616
400.630093,700,14203.883515,False,1.0,1.0,1.0,0.0,22,4,0.10089075489243393,0.00848779213353783
459.412168,700,14229.425589,False,1.0,1.0,0.0,0.0,173,4,0.02998237115101199,0.007086953257026022
304.323712,700,14256.920049,False,0.0,0.0,0.0,0.0,0,0,0.02333700389255544,0.03390662633440199
432.91196,700,14278.509522,False,0.0,0.0,0.0,0.0,0,0,0.03285137983518016,0.00794312091008887
344.100246,700,14301.147532,False,0.0,0.0,0.0,0.0,0,0,0.030394409788820242,0.01996536307379276
447.008754,700,14328.249002,False,1.0,1.0,1.0,0.0,69,4,0.09567834108223483,0.006251352281480293
419.351458,700,14348.86222,False,1.0,1.0,0.0,0.0,215,2,0.04768451996003964,0.028618851434426072
452.12293,700,14375.719289,False,0.0,0.0,0.0,0.0,0,0,0.0426032361298454,0.022080909446535554
481.801059,700,14398.187757,False,1.0,1.0,0.0,0.0,171,1,0.030574424184015347,0.002095696826401617
439.959582,700,14419.102664,False,0.0,0.0,0.0,0.0,0,0,0.014320417304781174,0.012692597282793271
497.5101,700,14439.4707,False,1.0,1.0,1.0,0.0,589,2,0.10726469951007889,0.004854393995367172
348.114784,700,14463.914597,False,1.0,1.0,1.0,0.0,156,3,0.08683403305947857,0.004343126000870349
428.780642,700,14487.719558,False,0.0,0.0,0.0,0.0,0,0,0.03507966275539476,0.01727885124019389
383.405991,700,14514.994846,False,0.0,0.0,0.0,0.0,0,0,0.010783479695646303,0.0029195215937172525
419.549994,700,14537.012725,False,1.0,1.0,1.0,0.0,55,6,0.12826808702293013,0.010128143945901844
311.767543,700,14559.436574,False,0.0,0.0,0.0,0.0,0,0,0.09946797699062149,0.017868269155389936
553.533302,700,14580.883479,False,1.0,1.0,1.0,0.0,521,2,0.10098421360683285,0.0035071540286817234
353.515482,700,14606.588759,False,1.0,1.0,1.0,0.0,70,2,0.11197119701728364,0.0026319118226922397
458.098425,700,14631.613448,False,0.0,0.0,0.0,0.0,0,0,0.02724237215120584,0.011520992267647424
476.79532,700,14661.756784,False,1.0,1.0,1.0,0.0,260,3,0.08700413280396901,0.005545826141724442
432.804135,700,14686.977207,False,0.0,0.0,0.0,0.0,0,0,0.011633587186702377,0.005281898212339061
489.285595,700,14717.86543,False,1.0,1.0,1.0,0.0,16,3,0.0966949130933007,0.00617564083582858
542.105413,700,14739.05645,False,1.0,1.0,0.0,0.0,69,1,0.03718433348237604,0.0036240743087669813
416.416081,700,14762.234248,False,0.0,0.0,0.0,0.0,0,0,0.022282380446415506,0.017248475291262128
425.474209,700,14785.183504,False,1.0,1.0,0.0,0.0,279,1,0.021939085431612715,0.006574813352428271
448.037487,700,14818.602792,False,1.0,1.0,0.0,0.0,77,2,0.016498733215423278,0.0013426787656754347
