#{"t_start": 1777241278.61993, "env_id": "None"}
r,l,t,success,contact_success,grasp_success,grasp_lift_success,place_success,first_grasp_step,grasp_transitions,max_height,min_dist_eef_obj
415.281024,700,13480.568269,False,1.0,1.0,0.0,0.0,321,1,0.006972786875508286,0.03750687198609729
107.732558,700,13601.487293,False,1.0,1.0,0.0,0.0,140,1,0.00837102382893884,0.03502774768533858
425.65783,700,13653.419381,False,0.0,0.0,0.0,0.0,0,0,0.007882165039443612,0.041739810023064004
417.595629,700,13701.677958,False,1.0,1.0,0.0,0.0,272,2,0.028031285713371323,0.029356099902242402
272.717213,333,13719.539843,True,1.0,1.0,0.0,1.0,159,1,0.01967112891418099,0.03715591017829428
411.163044,700,13756.586437,False,1.0,1.0,0.0,0.0,38,6,0.005862073408662738,0.026892559268135493
279.739093,700,13797.136231,False,0.0,0.0,0.0,0.0,0,0,0.0047673688712719375,0.03407489393074526
427.730887,700,13847.514679,False,0.0,0.0,0.0,0.0,0,0,0.000634681781977231,0.04004044556109612
443.015642,700,13903.581713,False,1.0,1.0,0.0,0.0,23,6,0.007620189468009353,0.033627822150912076
410.799648,700,13984.113994,False,1.0,1.0,0.0,0.0,29,6,0.006981861534001377,0.027504483373685933
654.882908,700,14018.972216,False,0.0,0.0,0.0,0.0,0,0,0.014073408732535042,0.03788625339664554
450.485085,700,14058.618989,False,1.0,1.0,0.0,0.0,69,4,0.0024265723579707243,0.03338086008816598
401.055294,700,14177.889558,False,1.0,1.0,1.0,0.0,25,6,0.007390692500096274,0.029290155379007903
357.500882,700,14209.087083,False,1.0,1.0,0.0,0.0,91,3,0.01227510875556792,0.033408150663532074
484.151487,700,14251.3931,False,1.0,1.0,0.0,0.0,31,20,0.010962289621010646,0.032500305487923105
461.833462,700,14288.551335,False,1.0,1.0,1.0,0.0,201,12,0.008989244729248114,0.03218726420648972
222.579334,700,14339.312192,False,1.0,1.0,0.0,1.0,129,2,0.005113636546318356,0.03165969038191007
177.982146,700,14393.548551,False,1.0,1.0,0.0,0.0,129,3,0.0033179339085436244,0.035217237788899354
430.341158,700,14471.784566,False,0.0,0.0,0.0,0.0,0,0,0.06581016975675613,0.02921566539237778
504.357121,695,14527.527071,True,1.0,1.0,0.0,1.0,297,21,0.006145229172520139,0.03327316178791936
430.364095,700,14571.286158,False,0.0,0.0,0.0,0.0,0,0,0.0017027619570719743,0.04135698524351003
481.093097,700,14630.298585,False,1.0,1.0,0.0,0.0,24,9,0.010355839960319302,0.033447256959075945
470.769391,700,14677.432962,False,1.0,1.0,0.0,0.0,177,16,0.02790220711615843,0.0326984937421548
457.0377,700,14747.159253,False,1.0,1.0,0.0,0.0,37,10,0.007960795659213482,0.03273343280040167
458.125147,700,14788.161423,False,1.0,1.0,0.0,0.0,187,8,0.0027650104673029308,0.026979513225739087
175.540223,700,14819.044322,False,0.0,0.0,0.0,0.0,0,0,0.016657872049872458,0.042562406088760524
381.097315,536,14874.891524,True,1.0,1.0,0.0,1.0,42,4,0.008881336242725468,0.036873599166980846
808.198224,700,14925.472082,False,1.0,1.0,1.0,0.0,250,8,0.05078358778866532,0.012329106671258505
440.985338,700,14993.354791,False,1.0,1.0,0.0,0.0,93,4,0.017041156601003027,0.029356812716044768
454.060007,700,15072.146042,False,1.0,1.0,0.0,0.0,58,5,0.03731819849997242,0.03618126453314994
481.626194,700,15109.033987,False,1.0,1.0,0.0,0.0,43,18,0.01348316192094523,0.028371237395702527
440.415459,700,15152.663126,False,0.0,0.0,0.0,0.0,0,0,0.0018159494426258638,0.03507823396706124
411.706358,700,15197.113827,False,0.0,0.0,0.0,0.0,0,0,0.002341749823458472,0.03601297059564823
479.363995,700,15298.692132,False,1.0,1.0,1.0,0.0,51,13,0.03700517154481353,0.030156647853511687
263.935805,700,15336.517886,False,1.0,1.0,0.0,0.0,202,1,0.013897094666995624,0.032759896403680565
484.063345,700,15414.35707,False,1.0,1.0,0.0,0.0,41,10,0.009230501498189159,0.026130022186555784
302.726372,700,15458.502843,False,0.0,0.0,0.0,0.0,0,0,0.018772471392066392,0.03306468931738742
313.876079,349,15482.89157,True,1.0,1.0,0.0,1.0,174,2,0.012267348146668744,0.026617045766356782
207.676568,239,15490.605314,True,1.0,1.0,0.0,1.0,47,8,0.03243787738688275,0.03425361551317106
460.215505,700,15528.095625,False,1.0,1.0,0.0,0.0,24,1,0.004744220113504949,0.03573054255772481
188.341876,700,15573.69334,False,1.0,1.0,0.0,0.0,109,2,0.023126476783472683,0.03618770546535729
270.890626,700,15620.794742,False,0.0,0.0,0.0,0.0,0,0,0.0011803543350864532,0.059917041463116
450.631763,700,15652.951599,False,1.0,1.0,0.0,0.0,89,3,0.00957347449206658,0.03753885812293064
386.336778,700,15719.042967,False,0.0,0.0,0.0,0.0,0,0,0.02367302415935313,0.04300288790741959
501.125027,700,15764.401972,False,1.0,1.0,0.0,0.0,195,18,0.019641446836454635,0.03073271711612562
413.125613,700,15799.034654,False,0.0,0.0,0.0,0.0,0,0,0.01415314562111758,0.031713291191081475
576.649323,700,15832.197353,False,1.0,1.0,0.0,0.0,40,33,0.022575661669892333,0.031823678300353764
447.217164,700,15923.289678,False,0.0,0.0,0.0,0.0,0,0,0.0041496577301162185,0.04362711840611871
449.279909,700,15975.658233,False,1.0,1.0,0.0,0.0,34,7,0.032275958642567604,0.025108179644281123
435.314929,700,16028.66594,False,1.0,1.0,0.0,0.0,44,2,0.034404656576240145,0.03410139932707811
380.51403,700,16097.309189,False,0.0,0.0,0.0,0.0,0,0,0.008313171206985048,0.047819420914946925
550.966525,700,16169.69569,False,0.0,0.0,0.0,0.0,0,0,0.013593340400758214,0.034095390651555285
388.104827,700,16238.860811,False,1.0,1.0,0.0,0.0,168,7,0.00781539536776188,0.03625817038014567
403.85681,700,16300.78457,False,1.0,1.0,0.0,0.0,136,10,0.021028292401540805,0.024832345847458002
212.390981,700,16371.414351,False,0.0,0.0,0.0,0.0,0,0,0.0026805591350648195,0.037496233551844504
253.642255,314,16419.99257,True,1.0,1.0,0.0,1.0,119,9,0.0073164471875659665,0.03454952003930151
136.939729,153,16427.30417,True,1.0,1.0,0.0,1.0,32,7,0.00799514068136653,0.03194711915917751
206.971954,209,16433.272107,True,1.0,1.0,0.0,1.0,49,3,0.01125782332875358,0.03521994428021876
446.978268,700,16494.423883,False,1.0,1.0,0.0,0.0,559,1,0.011724296004172352,0.03423601246859157
462.707368,700,16579.237522,False,1.0,1.0,0.0,0.0,52,11,0.006198125897500684,0.035781665762044446
456.57553,700,16628.272778,False,1.0,1.0,0.0,0.0,65,15,0.03593445385490346,0.024548731460904492
440.247951,700,16663.596002,False,1.0,1.0,0.0,0.0,86,3,0.010718614967618834,0.03817242405809807
125.066722,700,16721.407201,False,1.0,1.0,0.0,0.0,282,2,0.10837868511801574,0.03227349694084126
410.466812,700,16793.939836,False,1.0,1.0,0.0,0.0,147,1,0.017947525117436136,0.03328467854594929
376.028046,700,16838.82097,False,1.0,1.0,0.0,0.0,38,6,0.013818510340761092,0.030701294165000094
412.481818,700,16867.516547,False,1.0,1.0,0.0,0.0,153,6,0.023908689967895302,0.036016106729489385
454.453455,700,16932.695371,False,0.0,0.0,0.0,0.0,0,0,0.009426364470335846,0.03879055262588867
482.37563,700,17048.328111,False,1.0,1.0,0.0,0.0,72,21,0.006498056798345031,0.03256587125621168
428.031284,700,17119.793355,False,1.0,1.0,0.0,0.0,243,2,0.0048984836305668855,0.03501807478064946
511.062364,700,17155.152315,False,1.0,1.0,1.0,0.0,71,10,0.02178117248226097,0.022026124840772324
428.916864,700,17189.702538,False,1.0,1.0,0.0,0.0,83,9,0.006084775336074988,0.032022552612476135
469.912103,700,17247.730498,False,1.0,1.0,1.0,0.0,31,7,0.00873842652471668,0.03272558820469836
123.562458,700,17308.208795,False,0.0,0.0,0.0,0.0,0,0,0.01495170762918463,0.03945297655252234
442.035521,700,17382.530572,False,1.0,1.0,0.0,0.0,60,14,0.0037871180901233314,0.03113348813583678
422.58346,700,17437.029666,False,1.0,1.0,0.0,0.0,144,1,0.009503914383506173,0.038827151478424644
483.331895,700,17482.221037,False,1.0,1.0,0.0,0.0,193,22,0.020453259409479396,0.03503899138671981
842.739438,700,17525.938911,False,1.0,1.0,1.0,0.0,27,38,0.016714914396294467,0.025533907742486567
273.391445,700,17571.086521,False,0.0,0.0,0.0,0.0,0,0,0.031396850610592164,0.03326800377276381
271.05877,327,17636.990227,True,1.0,1.0,0.0,1.0,55,13,0.00209664943996124,0.03143091598060192
394.120012,700,17694.286019,False,0.0,0.0,0.0,0.0,0,0,0.027508147718864562,0.03685332471225457
450.971406,700,17745.074579,False,1.0,1.0,0.0,0.0,125,1,0.005121613256348634,0.033890635162128625
409.494872,700,17780.651204,False,1.0,1.0,0.0,0.0,47,1,0.0031130093024277494,0.030777952391832578
424.467314,700,17840.445514,False,0.0,0.0,0.0,0.0,0,0,0.003711083546255267,0.03470493641713419
1404.347336,700,17876.049442,False,1.0,1.0,1.0,0.0,108,13,0.07495187717517382,0.01077071361393858
454.953634,700,17924.689379,False,1.0,1.0,0.0,0.0,116,2,0.009698118444918413,0.03601638950738296
474.391161,700,17961.465552,False,1.0,1.0,0.0,0.0,38,20,0.00571225094227823,0.031060669920253015
502.847911,700,17995.151836,False,1.0,1.0,1.0,0.0,51,9,0.023631927514247253,0.027480841968735403
469.379454,700,18059.740557,False,1.0,1.0,0.0,0.0,28,11,0.0030441194005592642,0.03901051520985344
320.475531,700,18104.718102,False,1.0,1.0,0.0,0.0,182,9,0.024088694642211306,0.025575055234237414
446.000994,700,18153.610108,False,1.0,1.0,0.0,0.0,42,6,0.043827137823967965,0.027649899285385346
435.213731,700,18187.041266,False,1.0,1.0,0.0,0.0,105,3,0.0027345284246464985,0.03794327671566747
422.460434,700,18217.801465,False,1.0,1.0,0.0,0.0,27,9,0.004905825441511635,0.026673435432071502
402.7903,700,18284.636142,False,1.0,1.0,0.0,0.0,48,4,0.01617439240252383,0.037145738945399014
411.023243,700,18338.978579,False,0.0,0.0,0.0,0.0,0,0,0.013394831824786513,0.03688011420696642
436.255265,700,18381.28879,False,0.0,0.0,0.0,0.0,0,0,0.008891118102468565,0.03401501678230141
470.979157,700,18423.06404,False,1.0,1.0,0.0,0.0,36,7,0.008740765930081773,0.03159091292788114
146.20111,700,18464.351521,False,1.0,1.0,0.0,0.0,42,3,0.005329255034898672,0.034499151824058744
444.498061,700,18525.300895,False,1.0,1.0,0.0,0.0,321,7,0.007231426949152353,0.03338529935163366
422.856641,700,18580.200778,False,1.0,1.0,0.0,0.0,24,1,0.0044633573376469116,0.03408471993443013
475.343946,700,18633.89456,False,1.0,1.0,0.0,1.0,62,15,0.0047519666495910995,0.032079854627404
425.369268,700,18668.366531,False,1.0,1.0,0.0,0.0,93,2,0.008459890436027018,0.036499913154068836
301.422026,700,18721.18626,False,1.0,1.0,0.0,0.0,36,5,0.007797414504142397,0.023540389471635156
365.372556,700,18767.33104,False,1.0,1.0,0.0,0.0,270,4,0.003034532350989272,0.0337413573179956
298.652988,700,18816.546361,False,1.0,1.0,1.0,0.0,26,9,0.029899415115736905,0.0035057081308481116
329.585586,700,18901.963347,False,1.0,1.0,0.0,0.0,105,1,0.03723621985694758,0.03851735809960979
467.123783,700,18993.45102,False,1.0,1.0,0.0,0.0,43,6,0.026601070687590322,0.03281576965031297
442.449043,700,19045.708768,False,1.0,1.0,0.0,0.0,426,1,0.007402094483190513,0.033186424562997224
468.568735,700,19080.200337,False,1.0,1.0,1.0,0.0,154,8,0.029486230999865026,0.030804389207112766
414.343394,700,19116.248144,False,0.0,0.0,0.0,0.0,0,0,0.023515710977131676,0.028612531404922925
147.632033,157,19156.350102,True,1.0,1.0,0.0,1.0,114,3,0.022192858820306527,0.020259707910068755
215.196221,199,19193.170966,True,1.0,1.0,0.0,1.0,112,3,0.02741026351058784,0.01624898606150732
140.365969,161,19224.926484,True,1.0,1.0,0.0,1.0,38,2,0.03688833355048504,0.03556779141591943
447.517838,700,19269.657695,False,1.0,1.0,0.0,0.0,56,15,0.004509102802434439,0.028000059108132164
383.889982,700,19321.779883,False,1.0,1.0,0.0,0.0,38,1,0.007116188983169236,0.028688030043980007
458.816985,700,19390.867321,False,1.0,1.0,0.0,0.0,574,5,0.011206017848746086,0.018800735494158866
432.893199,700,19436.385747,False,1.0,1.0,0.0,0.0,54,6,0.03262206890999264,0.03365274194130465
385.897755,279,19451.354166,True,1.0,1.0,1.0,1.0,49,4,0.0297679256244755,0.021133997171511522
45.655692,700,19478.90762,False,0.0,0.0,0.0,0.0,0,0,0.00313612902686089,0.04236956395830794
283.579473,700,19508.139971,False,1.0,1.0,0.0,0.0,42,2,0.025325727788755414,0.02573649557997994
422.163235,700,19558.171971,False,1.0,1.0,0.0,1.0,73,2,0.023166609851679287,0.03573063633261341
390.678404,700,19619.460369,False,1.0,1.0,0.0,0.0,39,2,0.009282324798811525,0.029351120372961646
435.569408,700,19649.738502,False,0.0,0.0,0.0,0.0,0,0,0.00201854169820348,0.04543757765517457
426.016206,700,19711.190078,False,1.0,1.0,0.0,0.0,151,7,0.020736488305903467,0.033943132842655994
348.927513,700,19780.640793,False,0.0,0.0,0.0,0.0,0,0,0.02486619941048429,0.03561042592316862
326.667333,700,19837.407594,False,1.0,1.0,0.0,0.0,268,2,0.008118858810304386,0.025330932407400968
426.340262,700,19882.348422,False,1.0,1.0,0.0,0.0,275,7,0.0016198481976420487,0.030650731762527444
450.384192,700,19922.242799,False,1.0,1.0,0.0,0.0,442,1,0.013427225274934229,0.031712129540230616
886.862203,700,19981.731936,False,1.0,1.0,1.0,0.0,429,4,0.07691741531345486,0.004401620190435649
423.946062,700,20030.233437,False,1.0,1.0,0.0,0.0,40,3,0.013316560117109355,0.03163680535349024
441.131811,700,20064.662414,False,1.0,1.0,0.0,0.0,47,2,0.003445885530748649,0.035115989191759706
458.989944,700,20101.046288,False,1.0,1.0,0.0,1.0,28,9,0.008243054717692044,0.03316838250832281
257.969154,700,20135.960401,False,1.0,1.0,1.0,0.0,43,5,0.026529012710596822,0.007663071475474993
401.961119,700,20194.174833,False,0.0,0.0,0.0,0.0,0,0,0.0031646706910209987,0.0381973056493033
402.411648,700,20243.37095,False,1.0,1.0,0.0,0.0,34,5,0.0074343603754893905,0.030248940030887943
464.361688,514,20277.570037,True,1.0,1.0,1.0,1.0,33,8,0.011807271190459212,0.029782011637480024
259.505673,700,20350.237376,False,1.0,1.0,1.0,0.0,34,3,0.03788930413037228,0.019549941917877886
307.884237,700,20416.462911,False,0.0,0.0,0.0,0.0,0,0,0.0026007434074810654,0.06889869239686178
453.736361,700,20450.700784,False,1.0,1.0,0.0,0.0,88,23,0.002280027442978283,0.028663654431289796
743.525317,700,20522.047971,False,1.0,1.0,1.0,0.0,67,15,0.0402801643687235,0.0012972439992702865
435.3514,700,20562.913508,False,1.0,1.0,0.0,0.0,26,20,0.004805928455938524,0.032527308312399694
429.54231,700,20625.754677,False,0.0,0.0,0.0,0.0,0,0,0.013262453230832971,0.043799761173776194
421.916368,700,20698.392053,False,1.0,1.0,0.0,0.0,548,4,0.0030950852234439274,0.03551250895727109
461.673771,700,20777.011247,False,1.0,1.0,0.0,0.0,58,2,0.0021353981234315533,0.035361359913863244
418.11956,700,20813.806253,False,1.0,1.0,0.0,0.0,69,1,0.022570123088680893,0.036975008517916005
395.300449,700,20884.771183,False,1.0,1.0,0.0,0.0,316,1,0.05070645035409038,0.03763577274596466
302.869963,700,20918.78423,False,0.0,0.0,0.0,0.0,0,0,0.007837297007940114,0.02884591558365351
595.042235,700,20948.807567,False,1.0,1.0,1.0,0.0,57,21,0.037818680245382263,0.02780452337955647
385.073399,700,21012.11236,False,0.0,0.0,0.0,0.0,0,0,0.005104825831238058,0.038349392572867104
407.145632,700,21071.933471,False,0.0,0.0,0.0,0.0,0,0,0.007120638705025439,0.009698285272527562
485.770983,700,21146.166322,False,1.0,1.0,0.0,0.0,48,3,0.017673531912527962,0.010186761183647693
479.512541,700,21189.473998,False,1.0,1.0,1.0,0.0,58,9,0.02636878842672974,0.023055161394456392
426.473589,700,21270.386632,False,1.0,1.0,0.0,0.0,409,1,0.007961985749627032,0.03298570532556947
479.260291,700,21351.893394,False,1.0,1.0,0.0,0.0,94,20,0.005734282953283154,0.027603649405112365
436.908621,700,21403.780019,False,0.0,0.0,0.0,0.0,0,0,0.011579703930537422,0.03517591825120772
426.414536,700,21469.900336,False,1.0,1.0,0.0,0.0,40,7,0.0121845115317597,0.023870217006121616
433.365115,700,21515.448925,False,1.0,1.0,0.0,0.0,35,2,0.01943944763233607,0.013927518373080087
345.259195,487,21563.156168,True,1.0,1.0,0.0,1.0,30,10,0.009842267241825464,0.022701664744788262
885.0638,700,21612.219679,False,1.0,1.0,1.0,0.0,27,5,0.10831894084272298,0.005312506164415175
351.262381,700,21648.468984,False,1.0,1.0,0.0,0.0,48,10,0.005837776967502206,0.0344279903009933
474.242941,700,21695.627968,False,1.0,1.0,1.0,0.0,42,12,0.028015807607066345,0.005782003502753897
461.953962,700,21729.853503,False,1.0,1.0,0.0,0.0,52,9,0.01874862263013055,0.02364002269580127
368.864327,700,21777.09798,False,1.0,1.0,0.0,0.0,221,1,0.10565767061407849,0.03210679904455339
219.118468,229,21809.886138,True,1.0,1.0,1.0,1.0,48,7,0.011824227450955682,0.02838925138796198
292.248282,700,21878.913358,False,1.0,1.0,0.0,0.0,558,1,0.014686263436439417,0.03315141574963845
382.40559,700,21934.666921,False,1.0,1.0,0.0,0.0,373,4,0.0032255400043608162,0.03069209993625285
483.804343,700,21978.484616,False,1.0,1.0,1.0,0.0,69,8,0.01757850800207139,0.025752617072350645
440.688097,700,22011.759161,False,1.0,1.0,0.0,0.0,104,1,0.03354835567225556,0.036056216734431185
673.969971,700,22061.084347,False,1.0,1.0,1.0,0.0,60,27,0.016142267595542936,0.030298427098763812
431.53011,700,22111.476479,False,1.0,1.0,0.0,0.0,43,1,0.009394300399520383,0.03695482748553858
426.049533,505,22215.507053,True,1.0,1.0,1.0,1.0,35,17,0.015820678083694695,0.0216659102071406
394.289791,700,22259.408933,False,1.0,1.0,0.0,0.0,624,2,0.02287057510257473,0.033717752387859526
442.256701,700,22344.066374,False,0.0,0.0,0.0,0.0,0,0,0.002970741159159185,0.049131742767798595
280.133579,700,22441.529176,False,1.0,1.0,0.0,0.0,56,2,0.008780078305778538,0.03146201745665471
195.291131,266,22462.655571,True,1.0,1.0,0.0,1.0,75,1,0.031003129223104886,0.03366597624730293
439.04801,700,22501.48325,False,1.0,1.0,1.0,0.0,29,8,0.04849028417367651,0.016088497172081037
463.955368,700,22533.624989,False,1.0,1.0,0.0,0.0,40,8,0.003169604779627133,0.023675373187021617
410.661683,700,22580.640502,False,1.0,1.0,0.0,0.0,39,1,0.00345962102650188,0.026381334846149358
481.796182,700,22623.158543,False,1.0,1.0,1.0,0.0,28,7,0.025095136396688145,0.005803579840460888
452.0883,700,22655.151417,False,1.0,1.0,0.0,0.0,349,14,0.04069989854925837,0.03488739429899656
439.609851,700,22704.724926,False,0.0,0.0,0.0,0.0,0,0,0.01219866917204826,0.03559796188934579
987.393314,700,22747.717209,False,1.0,1.0,1.0,0.0,47,17,0.05802053750356451,0.0071839846721486154
490.213052,700,22810.051331,False,1.0,1.0,1.0,0.0,54,10,0.006549835627814082,0.022081403262776914
469.802286,700,22883.425302,False,1.0,1.0,0.0,0.0,85,5,0.0037624348036207067,0.02656549114752441
593.30289,700,22933.314128,False,1.0,1.0,1.0,1.0,42,8,0.028763435414843386,0.024566249360065923
444.467976,700,22998.591723,False,1.0,1.0,0.0,0.0,59,5,0.002699577298649669,0.03318950221655205
1309.531816,700,23048.293015,False,1.0,1.0,1.0,0.0,31,11,0.05273631406378143,0.009768623761511957
467.874744,700,23085.440561,False,1.0,1.0,0.0,0.0,37,8,0.013264235865420249,0.030677331102619596
444.660785,700,23140.421746,False,0.0,0.0,0.0,0.0,0,0,0.019442499601508234,0.02468914869796061
414.183169,700,23205.899639,False,0.0,0.0,0.0,0.0,0,0,0.005987869832220438,0.034130276945889305
430.643543,700,23274.810022,False,1.0,1.0,0.0,0.0,421,1,0.025082395754537412,0.0347223167203565
432.548791,700,23346.90566,False,0.0,0.0,0.0,0.0,0,0,0.005572997047316397,0.02981809341145105
487.253884,700,23380.040388,False,1.0,1.0,1.0,0.0,54,4,0.042346309583182196,0.01490678419649319
465.922357,700,23422.37315,False,1.0,1.0,1.0,0.0,35,6,0.007005567112840505,0.02213250136205981
451.994192,700,23485.486551,False,1.0,1.0,0.0,0.0,65,10,0.013025211444854023,0.029615331757884163
444.389365,700,23531.032575,False,1.0,1.0,0.0,0.0,267,3,0.010710180355341214,0.03675410479185046
320.152344,700,23595.139052,False,1.0,1.0,1.0,0.0,37,6,0.00736024980557437,0.023739488683539693
446.294085,700,23637.722508,False,1.0,1.0,0.0,0.0,57,10,0.019832896255120414,0.02635353113190312
446.603875,700,23705.704376,False,1.0,1.0,0.0,0.0,105,8,0.010244187502186697,0.035729800451998014
620.627405,469,23765.827054,True,1.0,1.0,1.0,1.0,20,17,0.028120767430773963,0.019226599744760597
295.135233,366,23792.504516,True,1.0,1.0,0.0,1.0,55,1,0.00403822281219457,0.03192344744800478
898.229272,700,23819.960183,False,1.0,1.0,1.0,0.0,66,14,0.04054775240358588,0.006783869367472282
924.692883,700,23875.875931,False,1.0,1.0,1.0,0.0,37,17,0.0800940168103551,0.011098922678875793
481.09902,700,23923.785548,False,1.0,1.0,0.0,0.0,44,13,0.037930632206697235,0.03242952801410046
343.693765,700,23980.138644,False,1.0,1.0,1.0,0.0,39,2,0.021255847984865017,0.032861933108228235
167.558985,700,24024.68595,False,1.0,1.0,0.0,0.0,76,1,0.005677881855008948,0.03336751536375544
446.763872,700,24077.663582,False,0.0,0.0,0.0,0.0,0,0,0.006188056277198317,0.018963417683558255
439.260372,700,24112.683379,False,0.0,0.0,0.0,0.0,0,0,0.011829487726312093,0.03588680113312212
527.878428,700,24178.956293,False,1.0,1.0,1.0,0.0,40,10,0.0236023294580312,0.0077435446477770575
478.91858,700,24267.805384,False,1.0,1.0,1.0,0.0,89,10,0.008236702948641872,0.024914617570098607
225.627338,700,24295.367897,False,1.0,1.0,1.0,0.0,36,8,0.0090796622772773,0.011918192816757956
415.658644,700,24351.51459,False,1.0,1.0,0.0,0.0,95,2,0.007340687713542571,0.033133461709432294
431.904827,700,24379.180121,False,0.0,0.0,0.0,0.0,0,0,0.024209277309009347,0.030409028320424268
481.395868,700,24428.227804,False,1.0,1.0,1.0,0.0,59,9,0.01005159846398651,0.013434092622526067
296.849632,435,24473.889157,True,1.0,1.0,0.0,1.0,57,8,0.02681618703310429,0.032388619563093135
500.13981,700,24554.897319,False,1.0,1.0,0.0,0.0,102,14,0.009187766046141355,0.024841878756201002
602.933791,700,24588.971402,False,1.0,1.0,1.0,0.0,38,5,0.0740753241468396,0.008631630642648854
486.630516,700,24661.207775,False,1.0,1.0,1.0,0.0,201,14,0.03833937254738551,0.022565439945685637
1178.331863,700,24694.012962,False,1.0,1.0,1.0,0.0,36,10,0.06594334150366532,0.01062375844187624
441.7398,700,24746.620444,False,1.0,1.0,0.0,0.0,37,4,0.009823248237779025,0.02711815613136426
443.149616,700,24801.940106,False,0.0,0.0,0.0,0.0,0,0,0.007196234132911816,0.005658733980631134
1537.16167,700,24872.35764,False,1.0,1.0,1.0,0.0,70,10,0.06184921187700265,0.009678299868018382
437.115175,700,24946.325141,False,1.0,1.0,0.0,0.0,582,4,0.03024210410390682,0.036760520175202226
359.060988,700,25035.587658,False,0.0,0.0,0.0,0.0,0,0,0.037507218794661235,0.05784683189054643
430.949593,700,25109.460457,False,0.0,0.0,0.0,0.0,0,0,0.011918211056144101,0.04119562282984964
1198.566435,700,25171.491907,False,1.0,1.0,1.0,0.0,41,4,0.07200960158942826,0.003802501246350514
108.561634,95,25203.833081,True,1.0,1.0,0.0,1.0,43,5,0.06942889236251004,0.007375909980059716
445.064244,700,25249.299258,False,1.0,1.0,0.0,0.0,286,1,0.0019467747924740708,0.04092548334941678
466.793111,700,25313.680775,False,1.0,1.0,1.0,0.0,57,5,0.06753684065630239,0.019978342109894937
205.53533,700,25376.493734,False,1.0,1.0,0.0,0.0,115,2,0.01188473575063731,0.023561709551420743
437.239493,700,25432.327685,False,0.0,0.0,0.0,0.0,0,0,0.013136409285563477,0.03290904645199515
428.364191,700,25478.069838,False,1.0,1.0,1.0,0.0,33,1,0.011700939199587035,0.011849034922346364
444.960059,700,25520.838482,False,0.0,0.0,0.0,0.0,0,0,0.011983406511805073,0.038705192067325304
457.891406,700,25603.920123,False,1.0,1.0,0.0,0.0,132,4,0.0026929163071235385,0.03401738159265631
449.573447,700,25640.582655,False,1.0,1.0,0.0,0.0,106,19,0.04632534169878344,0.00911052096631585
702.906019,700,25683.806969,False,1.0,1.0,1.0,0.0,160,15,0.0449550741931356,0.010974230529003762
1005.895497,700,25733.069576,False,1.0,1.0,1.0,0.0,170,6,0.03333319157659376,0.004849224683488752
473.887632,700,25801.222248,False,1.0,1.0,1.0,0.0,90,7,0.008723828172744086,0.0293750984515744
427.9139,700,25837.257125,False,0.0,0.0,0.0,0.0,0,0,0.0074850826105367085,0.04380503393548475
217.720257,700,25909.050512,False,0.0,0.0,0.0,0.0,0,0,0.00439546696043569,0.029252013421928538
425.370632,700,25943.460449,False,1.0,1.0,0.0,0.0,62,3,0.01999070327435515,0.02581141408128706
509.247198,652,25981.19473,True,1.0,1.0,1.0,1.0,34,16,0.06273841459774032,0.01550110338587036
311.519405,700,26014.608853,False,1.0,1.0,0.0,0.0,48,6,0.010650382575623896,0.02982728013579784
412.679289,700,26081.755002,False,0.0,0.0,0.0,0.0,0,0,0.007622522903471318,0.031156639316524442
507.335344,700,26143.126372,False,1.0,1.0,1.0,0.0,45,13,0.015605686547493725,0.012188728355432957
436.151121,700,26205.94022,False,1.0,1.0,0.0,0.0,33,3,0.014906736075708138,0.031473203392552954
240.679836,700,26235.763981,False,1.0,1.0,1.0,0.0,47,4,0.011607135884048603,0.02887465903254443
215.959443,700,26318.142345,False,0.0,0.0,0.0,0.0,0,0,0.008585236314565314,0.05370840274307588
410.43183,700,26384.232843,False,1.0,1.0,1.0,0.0,72,4,0.007743013771696061,0.03152657109459713
452.031483,700,26450.978597,False,1.0,1.0,0.0,0.0,37,11,0.040077434681159874,0.006782012964331716
424.429977,700,26484.745337,False,0.0,0.0,0.0,0.0,0,0,0.014378115835880334,0.038562028287161966
393.46929,700,26539.252998,False,0.0,0.0,0.0,0.0,0,0,0.003019909157127132,0.036515932198205016
568.807035,700,26585.278181,False,1.0,1.0,1.0,0.0,114,11,0.028393851315881347,0.01324787781121222
439.352487,700,26639.343953,False,1.0,1.0,0.0,0.0,56,6,0.01075175712639298,0.007939454422612794
388.260809,700,26683.361589,False,0.0,0.0,0.0,0.0,0,0,0.0015026260360956334,0.047975175872844465
460.762135,700,26771.551089,False,1.0,1.0,1.0,0.0,336,17,0.05522500784653006,0.004721802263107655
893.560375,700,26811.974424,False,1.0,1.0,1.0,0.0,39,7,0.047938629361543805,0.005159765757627657
459.803633,700,26856.578634,False,1.0,1.0,0.0,0.0,40,12,0.01059740995612879,0.027580617826896445
340.11798,700,26891.659521,False,0.0,0.0,0.0,0.0,0,0,0.011627737823570516,0.01840635351211309
457.06491,700,26924.869793,False,1.0,1.0,0.0,0.0,91,3,0.004656212451042752,0.033939893831004965
429.297945,700,26954.753146,False,0.0,0.0,0.0,0.0,0,0,0.0028407497300205753,0.03747321140617376
498.202596,700,27022.158731,False,1.0,1.0,0.0,0.0,66,25,0.0016585503451563843,0.013703746164773049
