#{"t_start": 1777043357.773571, "env_id": "None"}
r,l,t,success,grasp_success,place_success,first_grasp_step,grasp_transitions,max_height
-224.540433,700,16423.96409,False,1.0,0.0,21,4,0.071564942763086
-214.7866,700,16441.258999,False,0.0,0.0,0,0,0.07275569682491811
-172.445987,700,16461.861281,False,1.0,0.0,98,8,0.07276436968470468
-200.450263,700,16483.474648,False,1.0,0.0,39,12,0.07369181429352145
-191.598768,700,16510.623795,False,1.0,0.0,37,7,0.0733038884368753
-170.376941,700,16529.562157,False,1.0,0.0,41,5,0.07194443550458307
-213.282663,700,16562.663245,False,1.0,0.0,37,3,0.07448164219899289
-207.822519,700,16587.791693,False,1.0,0.0,24,6,0.07271688750731431
-198.109232,700,16604.961102,False,1.0,0.0,49,9,0.07405136801201828
-207.013607,700,16628.735332,False,0.0,0.0,0,0,0.07046755730638121
-219.845015,700,16648.319419,False,1.0,0.0,30,5,0.07316030141838803
-202.987358,700,16666.373917,False,1.0,0.0,83,7,0.0886766625863783
-182.443159,700,16685.780155,False,1.0,0.0,41,13,0.07351908718018163
-118.328055,700,16717.840255,False,1.0,0.0,28,14,0.07487840357546016
-194.591175,700,16735.466354,False,1.0,0.0,93,6,0.08077922989832165
-183.869017,700,16758.435696,False,1.0,0.0,83,3,0.07334478481233209
-265.98169,700,16779.928008,False,1.0,0.0,42,3,0.07392794394601465
-195.9051,700,16800.40379,False,1.0,0.0,29,11,0.07324391648039752
-183.335923,700,16823.433911,False,1.0,0.0,55,8,0.08235908580559381
-173.941011,700,16844.427615,False,1.0,0.0,22,8,0.0823808503024942
-201.288835,700,16861.339917,False,1.0,0.0,28,5,0.07186435656013257
-220.416828,700,16883.221084,False,0.0,0.0,0,0,0.07287269723812273
-248.783304,700,16914.123487,False,1.0,0.0,56,2,0.07306490658413578
-209.276717,700,16929.559488,False,1.0,0.0,39,10,0.08745889143018604
-206.837115,700,16956.431001,False,1.0,0.0,53,2,0.07147115020287487
-163.953426,700,16971.838689,False,1.0,0.0,33,5,0.07582084812305168
-75.834995,700,16993.318919,False,1.0,0.0,123,9,0.07350067330964738
-194.787734,700,17011.298893,False,1.0,0.0,46,10,0.18514429421066259
-155.093441,700,17033.760742,False,1.0,0.0,23,19,0.12328436130952547
-68.562266,700,17059.258184,False,1.0,0.0,29,5,0.0825008418407438
-237.004278,700,17073.113274,False,1.0,0.0,74,3,0.07859435519228553
-223.037176,700,17091.293024,False,1.0,0.0,35,2,0.07594305396463286
-182.940474,700,17111.875265,False,1.0,0.0,33,7,0.07279254522253431
-224.272864,700,17135.000555,False,1.0,0.0,96,2,0.07267423117690841
-180.409486,700,17164.178114,False,1.0,0.0,34,6,0.0907218348890344
-209.73242,700,17187.052543,False,0.0,0.0,0,0,0.07045337175436228
-198.933382,700,17210.613256,False,1.0,0.0,118,8,0.07302355942622096
-185.03407,700,17229.244484,False,1.0,0.0,106,4,0.07258259781719567
-201.409989,700,17251.199426,False,1.0,0.0,40,3,0.07669822413024563
-189.031328,700,17275.587451,False,0.0,0.0,0,0,0.07046755200270005
-171.589838,700,17292.666917,False,1.0,0.0,26,9,0.07318577251758396
-87.612854,700,17311.212366,False,1.0,0.0,16,5,0.15608623771612307
-258.150305,700,17333.893012,False,1.0,0.0,30,4,0.08444314217056748
-224.03571,700,17352.462076,False,1.0,0.0,22,6,0.0724211048081953
-113.999664,700,17377.181653,False,1.0,0.0,29,16,0.07560643034359937
-194.998321,700,17393.730768,False,1.0,0.0,32,4,0.07423562605753531
-216.871311,700,17412.034819,False,1.0,0.0,24,9,0.08921562171767938
-97.61941,700,17433.320878,False,1.0,0.0,66,9,0.07380345232309737
-100.742414,700,17453.54569,False,1.0,0.0,123,10,0.07894589209063951
-106.727159,700,17473.289042,False,1.0,0.0,57,7,0.07828294555614546
-182.904135,700,17495.224836,False,0.0,0.0,0,0,0.0771616187598766
-211.558348,700,17516.362642,False,1.0,0.0,51,5,0.07171663876840895
-224.379628,700,17543.759689,False,1.0,0.0,48,10,0.07397527492581002
-169.674176,700,17565.370682,False,1.0,0.0,42,8,0.08053150855193081
-261.57898,700,17580.949557,False,0.0,0.0,0,0,0.07046743067531402
-193.007989,700,17622.963763,False,1.0,0.0,20,8,0.08285539846084544
-257.124909,700,17645.510118,False,1.0,0.0,43,1,0.07045433449305383
-242.047591,700,17667.389803,False,1.0,0.0,48,4,0.07148688580916907
-236.40667,700,17686.289731,False,1.0,0.0,73,3,0.07163438396746247
-175.060092,700,17703.364266,False,1.0,0.0,150,8,0.07759809017106234
-212.031084,700,17730.816502,False,0.0,0.0,0,0,0.070684934325424
-205.414477,700,17745.281446,False,1.0,0.0,159,3,0.07268798072530103
-202.680025,700,17768.119349,False,0.0,0.0,0,0,0.07046749335925806
-186.45769,700,17793.947374,False,1.0,0.0,34,5,0.1318331411363881
-145.533479,700,17828.784592,False,1.0,0.0,18,10,0.07451855423591425
-209.763822,700,17847.876497,False,1.0,0.0,146,1,0.0725850393206664
-204.842427,700,17870.708892,False,0.0,0.0,0,0,0.07045686404885787
-198.270665,700,17891.376493,False,1.0,0.0,85,5,0.07317060316705437
-224.572057,700,17920.601747,False,1.0,0.0,105,2,0.07293713426994575
-197.999432,700,17937.329302,False,1.0,0.0,26,10,0.07120788793763533
-136.143421,700,17954.876499,False,1.0,0.0,23,24,0.07262113324736486
-200.67432,700,17972.034036,False,1.0,0.0,58,9,0.07714435698186428
-202.614007,700,17992.051202,False,1.0,0.0,54,9,0.07236953948839009
-169.936998,700,18012.831193,False,1.0,0.0,28,14,0.07433000794009947
-216.841652,700,18031.104519,False,1.0,0.0,61,5,0.07631157250448095
-153.710747,700,18046.731004,False,1.0,0.0,25,31,0.07362111985202202
-210.801234,700,18063.13655,False,1.0,0.0,22,9,0.0728573189382904
-179.175637,700,18077.815303,False,1.0,0.0,72,6,0.13100733856662072
-189.062377,700,18101.07823,False,1.0,0.0,29,10,0.07462877228521825
-150.69577,700,18125.899341,False,1.0,0.0,25,13,0.07773213852953498
-148.33156,700,18144.882278,False,1.0,0.0,26,7,0.07391660616006157
-145.538198,700,18162.403349,False,1.0,0.0,28,11,0.07407785875345618
-185.264501,700,18181.234571,False,1.0,0.0,225,6,0.0732237501073223
-194.073444,700,18207.949837,False,1.0,0.0,21,16,0.07614529396168024
-207.349248,700,18238.816474,False,1.0,0.0,59,8,0.08188104253515693
-211.438756,700,18262.69662,False,1.0,0.0,22,9,0.07319392143256365
-201.54872,700,18285.809824,False,1.0,0.0,20,7,0.07276437221640553
-220.323631,700,18307.061766,False,1.0,0.0,37,3,0.07546789897840722
-221.205247,700,18331.341562,False,1.0,0.0,43,7,0.08368210791035569
-216.996319,700,18349.993561,False,1.0,0.0,27,6,0.07389984929169824
-122.593212,700,18369.191961,False,1.0,0.0,50,14,0.10581341902315156
-153.180058,700,18397.434178,False,1.0,0.0,31,20,0.07326630171656079
-179.805296,700,18417.045609,False,1.0,0.0,33,5,0.07996774789789618
-161.775124,700,18448.89102,False,1.0,0.0,41,26,0.07585937983211843
-109.534871,700,18469.202179,False,1.0,0.0,33,16,0.09967842067540844
-219.037329,700,18492.766246,False,1.0,0.0,27,8,0.07367780244885991
-179.91437,700,18524.423638,False,1.0,0.0,35,28,0.07348085734614829
-194.429207,700,18558.525175,False,1.0,0.0,58,11,0.07432455741686228
-218.065373,700,18576.392053,False,1.0,0.0,41,2,0.07213754521797644
-224.080235,700,18593.284686,False,1.0,0.0,59,15,0.07812406120152549
-102.578373,700,18618.077526,False,1.0,0.0,20,13,0.15325569858374777
-217.50478,700,18635.25173,False,1.0,0.0,50,9,0.08119126009922051
-189.309538,700,18650.882677,False,1.0,0.0,31,4,0.07914294051459503
-197.161578,700,18665.246056,False,1.0,0.0,25,14,0.07771247445770357
-92.254252,700,18685.75832,False,1.0,0.0,56,5,0.08798911180878666
-83.811592,700,18705.227074,False,1.0,0.0,24,21,0.08010498225469109
-151.716548,700,18723.843415,False,1.0,0.0,41,15,0.08849890688702922
-191.46755,700,18748.458145,False,1.0,0.0,37,17,0.08106391170709804
-220.740633,700,18770.59532,False,1.0,0.0,62,1,0.07321371679529987
-79.164641,700,18797.122199,False,1.0,0.0,30,32,0.09112755383569726
-53.77193,700,18815.837165,False,1.0,0.0,23,13,0.07314005605322704
-186.525574,700,18835.973453,False,1.0,0.0,75,3,0.07309191697082662
-230.96628,700,18865.285339,False,1.0,0.0,27,5,0.07291529436217392
-188.338833,700,18886.089996,False,1.0,0.0,57,6,0.07384213005503126
-162.336583,700,18913.54094,False,1.0,0.0,24,10,0.07545424238166243
-191.689439,700,18929.96549,False,1.0,0.0,30,4,0.15319976305041993
-249.041219,700,18950.059044,False,1.0,0.0,43,11,0.07779058503266356
-213.729413,700,18969.178221,False,1.0,0.0,33,4,0.09491008924194388
-132.593033,700,18990.935791,False,1.0,0.0,85,13,0.08256236671198547
-59.465185,700,19013.669776,False,1.0,0.0,27,28,0.09326206509986168
-54.929618,700,19033.499101,False,1.0,0.0,23,13,0.07199318817301137
-232.161227,700,19055.206296,False,1.0,0.0,42,5,0.07187820901840747
-93.731157,700,19088.831704,False,1.0,0.0,19,6,0.1100235700475829
-180.371727,700,19109.043792,False,1.0,0.0,59,16,0.08056315197728614
-201.768853,700,19123.492906,False,1.0,0.0,23,9,0.07361857561267515
-178.427884,700,19144.615972,False,1.0,0.0,38,13,0.07855557272570768
-209.771681,700,19173.924053,False,1.0,0.0,20,10,0.07303239361461933
-199.819076,700,19197.274533,False,1.0,0.0,37,12,0.09244546428429512
-64.852157,700,19219.889203,False,1.0,0.0,24,9,0.07351505106560852
-194.772634,700,19238.343597,False,1.0,0.0,74,7,0.0842561099549316
-205.890025,700,19259.958132,False,1.0,0.0,51,3,0.07108049935334138
-140.772861,700,19293.935078,False,1.0,0.0,36,29,0.07295881555668937
-213.944224,700,19311.170507,False,1.0,0.0,90,6,0.07561362206187572
-174.403723,700,19335.569823,False,1.0,0.0,31,16,0.15727583502030307
-181.797719,700,19365.424631,False,1.0,0.0,114,16,0.07843988885127495
-120.423163,700,19403.607879,False,1.0,0.0,54,3,0.11873246087722511
-220.348468,700,19424.276401,False,1.0,0.0,34,14,0.07416509288593132
-86.447838,700,19446.230975,False,1.0,0.0,22,16,0.08528170253255674
-228.267003,700,19467.54165,False,1.0,0.0,34,12,0.16614701844456492
-123.408102,700,19489.220432,False,1.0,0.0,24,8,0.07400802382384919
-181.813062,700,19522.011189,False,1.0,0.0,339,8,0.08418912388414812
-217.657657,700,19552.970992,False,1.0,0.0,57,10,0.07294419726425239
-227.722228,700,19578.949571,False,1.0,0.0,25,13,0.1932929420334909
-233.492204,700,19598.134011,False,1.0,0.0,36,8,0.07573889857839033
-187.428827,700,19618.16875,False,1.0,0.0,55,9,0.07314126380870511
-269.957787,700,19639.736131,False,1.0,0.0,27,6,0.07304419993966871
-176.076491,700,19659.930598,False,1.0,0.0,27,18,0.09158088705978407
-100.095452,700,19689.397909,False,1.0,0.0,31,6,0.07275578785474046
-182.881752,700,19712.12684,False,1.0,0.0,248,11,0.08712518220671994
-199.549818,700,19742.540968,False,1.0,0.0,533,11,0.08152958606325156
-242.721785,700,19762.526199,False,1.0,0.0,54,3,0.08519682228376468
-195.813074,700,19781.611648,False,1.0,0.0,31,10,0.07300025764362117
-249.655577,700,19810.037138,False,1.0,0.0,24,6,0.07513925945626398
-122.599048,700,19838.417347,False,1.0,0.0,28,30,0.07468965146589701
-191.106851,700,19867.109913,False,1.0,0.0,143,9,0.07861606238575336
-234.326,700,19898.550366,False,1.0,0.0,32,9,0.07981040380688487
-130.20329,700,19920.959778,False,1.0,0.0,47,16,0.07303432937545806
-201.384305,700,19942.993737,False,1.0,0.0,93,8,0.07217317960148628
-261.581973,700,19963.543589,False,0.0,0.0,0,0,0.07045991391370088
-200.552533,700,19989.141515,False,1.0,0.0,78,4,0.09159723821536325
-147.745683,700,20016.826909,False,1.0,0.0,55,23,0.07379230739336129
-68.0399,700,20034.255951,False,1.0,0.0,33,28,0.0825866703896303
-203.006146,700,20065.221426,False,1.0,0.0,28,15,0.16933484468116522
-58.825535,700,20099.528497,False,1.0,0.0,23,9,0.07854130928385317
-164.9556,700,20121.345587,False,1.0,0.0,27,26,0.07823242857512114
-148.290193,700,20138.107411,False,1.0,0.0,44,17,0.07509062977129133
-204.688835,700,20158.308338,False,1.0,0.0,378,4,0.07276135900635705
-112.136139,700,20184.376593,False,1.0,0.0,24,8,0.07312767625585526
-42.195939,700,20209.811264,False,1.0,0.0,39,29,0.07340680814037936
-99.485902,700,20234.882135,False,1.0,0.0,31,10,0.08029309285492225
-284.117152,700,20250.774111,False,1.0,0.0,44,5,0.08217244606372265
-235.519671,700,20270.935735,False,1.0,0.0,104,1,0.0794070208361406
-239.278337,700,20290.75591,False,1.0,0.0,41,4,0.08617550037534716
-163.34245,700,20320.371738,False,1.0,0.0,27,24,0.07217474874045149
-240.758344,700,20339.309341,False,1.0,0.0,48,2,0.07315342700173155
-85.775824,700,20359.111803,False,1.0,0.0,29,16,0.16109199771148408
-83.765113,700,20378.178842,False,1.0,0.0,23,20,0.09885452808775785
-82.783149,700,20397.935679,False,1.0,0.0,19,3,0.07284451202827624
-172.646887,700,20420.518369,False,1.0,0.0,56,15,0.1447131407625154
-195.874636,700,20450.727292,False,1.0,0.0,22,18,0.07680143734299882
-181.206123,700,20472.273777,False,1.0,0.0,86,16,0.07388777526284496
-89.809179,700,20490.755664,False,1.0,0.0,26,17,0.07307194298142317
-178.925303,700,20514.874592,False,1.0,0.0,16,9,0.09058576263418994
-180.940032,700,20535.257166,False,1.0,0.0,25,19,0.07543603278680422
-233.108003,700,20560.190269,False,1.0,0.0,28,21,0.09258766318692735
-214.135288,700,20579.225882,False,1.0,0.0,124,9,0.07378247958848261
-79.801779,700,20606.191854,False,1.0,0.0,18,4,0.07288652352502878
-274.633115,700,20624.44865,False,1.0,0.0,45,2,0.07163772671545343
-67.919605,700,20649.895065,False,1.0,0.0,85,3,0.07959358450674237
-209.798781,700,20678.349878,False,1.0,0.0,98,3,0.07202959505632922
-163.266911,700,20708.413857,False,1.0,0.0,36,16,0.08123543399596744
-110.565201,700,20730.442958,False,1.0,0.0,82,7,0.09910269758259072
-179.451025,700,20752.545525,False,1.0,0.0,54,10,0.08085325845077851
-53.707852,700,20772.245051,False,1.0,0.0,19,13,0.07986129560861221
-114.222115,700,20791.044472,False,1.0,0.0,21,25,0.08869034522303598
-142.157737,700,20819.612502,False,1.0,0.0,27,16,0.07407401068343533
-38.45119,700,20837.266136,False,1.0,0.0,26,18,0.07325656052186402
-94.019454,700,20858.620268,False,1.0,0.0,38,34,0.08245966479268452
-155.676811,700,20886.396049,False,1.0,0.0,19,25,0.07704623703888525
-166.479052,700,20912.356195,False,1.0,0.0,29,14,0.07403540288857346
-92.133956,700,20936.30696,False,1.0,0.0,33,26,0.08366485471201368
-261.773245,700,20966.997879,False,0.0,0.0,0,0,0.07045454363905435
-200.232644,700,20986.779095,False,1.0,0.0,47,4,0.09414637500136203
-98.051097,700,21008.211185,False,1.0,0.0,29,10,0.07363897257716889
-69.14975,700,21038.558878,False,1.0,0.0,18,2,0.12802795970056835
-194.815115,700,21061.497333,False,1.0,0.0,35,16,0.08212844938161068
-97.070001,700,21079.772081,False,1.0,0.0,28,5,0.0752643787285554
-72.860294,700,21095.220712,False,1.0,0.0,24,6,0.07412717939246449
-178.860809,700,21113.351192,False,1.0,0.0,55,21,0.10329426951380949
-223.513575,700,21133.794459,False,1.0,0.0,32,10,0.09397281267071678
-58.616132,700,21157.055682,False,1.0,0.0,22,21,0.07527274637568115
-81.231429,700,21183.09431,False,1.0,0.0,36,6,0.07088771894640888
-213.888261,700,21202.236403,False,1.0,0.0,29,6,0.0738068316085736
-86.535003,700,21239.831369,False,1.0,0.0,23,12,0.07295224704417591
-143.32671,700,21264.581649,False,1.0,0.0,21,18,0.07414362162816601
-194.083142,700,21294.544896,False,1.0,0.0,48,12,0.07449187780636302
-90.308282,700,21317.431419,False,1.0,0.0,100,15,0.07309541991719115
-136.227736,700,21343.238713,False,1.0,0.0,35,29,0.0766056314697453
-157.735868,700,21360.25558,False,1.0,0.0,81,22,0.07375163407423846
-181.545171,700,21377.859799,False,1.0,0.0,29,22,0.07996076436208643
-64.598421,700,21410.165187,False,1.0,0.0,21,3,0.07046747407781351
-90.307252,700,21434.858809,False,1.0,0.0,26,31,0.07655713355207971
-182.901168,700,21456.582522,False,1.0,0.0,27,16,0.08473034536981183
-150.99487,700,21474.64299,False,1.0,0.0,21,9,0.07283664950460766
-122.098021,700,21503.522618,False,1.0,0.0,77,16,0.0797122102503246
-58.347559,700,21522.425037,False,1.0,0.0,70,17,0.0741953268915867
-225.39463,700,21540.832454,False,1.0,0.0,71,22,0.09290148459697545
-230.983247,700,21560.610242,False,1.0,0.0,29,11,0.08808715881279583
-59.608788,700,21581.784011,False,1.0,0.0,25,6,0.07750218935606357
-195.08925,700,21599.475716,False,1.0,0.0,29,10,0.07255659268074899
-170.960212,700,21619.385513,False,1.0,0.0,27,26,0.07857580123588892
-118.206217,700,21652.104762,False,1.0,0.0,31,21,0.0912494391291504
-278.688672,700,21668.629309,False,1.0,0.0,58,7,0.07341499328327117
-19.341781,700,21704.476747,False,1.0,0.0,24,34,0.11114442759880061
-227.247948,700,21723.527666,False,1.0,0.0,36,3,0.07632034137099053
-133.70395,700,21745.781316,False,1.0,0.0,25,17,0.07285106496534377
-113.336444,700,21764.493045,False,1.0,0.0,43,31,0.07665970180587767
-74.929881,700,21793.482374,False,1.0,0.0,54,9,0.07323960583091671
-183.196067,700,21812.642262,False,1.0,0.0,68,15,0.07994592185521388
-123.258092,700,21833.153448,False,1.0,0.0,33,21,0.0851524042369236
-108.60189,700,21853.005494,False,1.0,0.0,29,23,0.07505685039434651
-86.405676,700,21884.642805,False,1.0,0.0,44,42,0.08341140963716076
-133.750046,700,21911.199299,False,1.0,0.0,27,19,0.0858918492019135
-203.042118,700,21929.290965,False,1.0,0.0,35,6,0.07295533546934863
-93.369156,700,21960.330148,False,1.0,0.0,32,23,0.0739910927422669
-99.545641,700,21983.40023,False,1.0,0.0,19,5,0.07374339741659142
-66.708482,700,22006.857949,False,1.0,0.0,35,31,0.09226870635539552
-228.910177,700,22030.486706,False,1.0,0.0,56,4,0.0732299664453887
-67.10494,700,22059.813764,False,1.0,0.0,32,17,0.07345439376309293
-255.409364,700,22086.353166,False,1.0,0.0,24,8,0.07326641894583885
-36.598383,700,22105.492913,False,1.0,0.0,35,11,0.077591016857677
-2.490792,700,22127.49085,False,1.0,0.0,24,15,0.11209331073099416
-41.001005,700,22146.630502,False,1.0,0.0,35,28,0.07365781675237237
-204.974661,700,22166.639473,False,1.0,0.0,27,6,0.07350598629429639
-179.229249,700,22189.74579,False,1.0,0.0,30,8,0.07359503668151068
-117.626411,700,22205.866992,False,1.0,0.0,50,19,0.08131231942140149
-38.144717,700,22224.325105,False,1.0,0.0,22,25,0.07680707820983301
-69.117396,700,22248.491317,False,1.0,0.0,22,7,0.0745526297352479
-64.827134,700,22267.228848,False,1.0,0.0,32,37,0.08806564802738892
-146.008339,700,22290.432544,False,1.0,0.0,28,25,0.1216113800088704
-44.106842,700,22309.927226,False,1.0,0.0,28,12,0.07324484761836791
-70.846353,700,22330.510919,False,1.0,0.0,30,3,0.10145400864982557
-204.718224,700,22348.432157,False,1.0,0.0,26,16,0.0780959549725152
-69.954563,700,22378.352084,False,1.0,0.0,25,24,0.07335328322190571
-116.981715,700,22402.267291,False,1.0,0.0,28,22,0.08003065767127204
-137.639359,700,22429.510363,False,1.0,0.0,39,8,0.13612890483230655
-106.69409,700,22450.473958,False,1.0,0.0,51,20,0.07348608427145087
-20.630811,700,22473.861408,False,1.0,0.0,48,27,0.07398052535953681
-65.312405,700,22499.475026,False,1.0,0.0,22,2,0.07987469525785973
-98.761781,700,22519.087652,False,1.0,0.0,28,16,0.07271723254509221
-16.653181,700,22542.861338,False,1.0,0.0,28,22,0.2186950972203966
-39.421453,700,22561.149386,False,1.0,0.0,35,21,0.07405954551540705
-112.238356,700,22582.455736,False,1.0,0.0,24,1,0.07467231878530856
-153.635505,700,22603.95514,False,1.0,0.0,52,2,0.131731596815173
-112.017756,700,22627.532852,False,1.0,0.0,36,21,0.07384639589927322
-189.291501,700,22653.464114,False,1.0,0.0,31,3,0.10142403860006943
-13.964374,700,22673.616284,False,1.0,0.0,28,37,0.07579732176009579
-53.868033,700,22696.810128,False,1.0,0.0,31,20,0.08832822102446258
-99.551046,700,22720.078514,False,1.0,0.0,25,9,0.07921295681306806
-67.167807,700,22742.24344,False,1.0,0.0,25,5,0.07241836140684033
-107.948652,700,22761.848522,False,1.0,0.0,57,17,0.10614341476273426
-166.014665,700,22786.309909,False,1.0,0.0,49,20,0.07352413554116088
-130.56323,700,22807.969882,False,1.0,0.0,28,13,0.07742880121371232
-41.990652,700,22835.325718,False,1.0,0.0,21,18,0.09025283663341721
-106.692057,700,22862.944189,False,1.0,0.0,22,14,0.0784930736298638
0.450304,700,22883.81755,False,1.0,0.0,18,19,0.07352613683851006
-98.598048,700,22905.319228,False,1.0,0.0,29,39,0.15025800602786232
-120.192084,700,22925.25248,False,1.0,0.0,62,34,0.07764444369609558
-39.141634,700,22953.73438,False,1.0,0.0,24,17,0.07338337223919378
-46.880624,700,22982.67031,False,1.0,0.0,33,19,0.10671877095824145
-126.502431,700,23012.347218,False,1.0,0.0,52,32,0.08136657455654239
-236.905535,700,23034.122578,False,1.0,0.0,34,8,0.08114148353958228
-159.618478,700,23058.553165,False,1.0,0.0,48,11,0.07662594017230184
-21.278188,700,23084.960515,False,1.0,0.0,35,41,0.07491644320058
-71.977091,700,23121.151968,False,1.0,0.0,45,26,0.08017274417914688
-197.812353,700,23141.245707,False,1.0,0.0,35,18,0.07382567872768675
-64.85046,700,23169.959041,False,1.0,0.0,28,15,0.07593736565313136
-96.845226,700,23198.255271,False,1.0,0.0,48,27,0.07699074989261279
-91.088601,700,23221.2713,False,1.0,0.0,39,12,0.07221945502160176
-250.852371,700,23247.799036,False,0.0,0.0,0,0,0.07046750121598788
-144.815805,700,23278.794593,False,1.0,0.0,26,16,0.10727203061063639
-41.933983,700,23301.765352,False,1.0,0.0,25,10,0.07366744746620901
-171.620841,700,23332.004712,False,1.0,0.0,32,18,0.07576474533831756
-82.121735,700,23350.324634,False,1.0,0.0,35,22,0.07379067695647046
-0.392819,700,23382.433837,False,1.0,0.0,44,15,0.0740335640030938
-145.444931,700,23409.411329,False,1.0,0.0,34,22,0.09940521836012262
-201.71387,700,23441.07366,False,1.0,0.0,21,8,0.07846790132276538
-12.416071,700,23471.093714,False,1.0,0.0,26,23,0.07661600888400322
-114.99295,700,23504.356341,False,1.0,0.0,34,15,0.08301854179734847
-162.098433,700,23525.536296,False,1.0,0.0,20,13,0.0847593221916042
-38.010043,700,23552.004455,False,1.0,0.0,67,21,0.09350812786215768
-2.373842,700,23582.405731,False,1.0,0.0,32,21,0.07428629732958703
-290.806228,700,23602.497676,False,1.0,0.0,23,2,0.07208503964991775
-129.514877,700,23620.768167,False,1.0,0.0,33,7,0.080254205657035
-8.911062,700,23651.371605,False,1.0,0.0,31,21,0.073467054090806
-165.38039,700,23675.983841,False,1.0,0.0,20,20,0.0746099760093838
-170.156518,700,23694.105142,False,1.0,0.0,95,15,0.07311009600749474
-234.123925,700,23717.507471,False,1.0,0.0,49,2,0.09086868081780908
-36.846797,700,23742.398246,False,1.0,0.0,20,20,0.07448769584029469
-23.702144,700,23772.948222,False,1.0,0.0,24,21,0.11294237718820677
-252.097812,700,23790.043561,False,0.0,0.0,0,0,0.07046756498430573
-170.954474,700,23810.614616,False,1.0,0.0,35,24,0.08280038762170017
-257.6647,700,23830.696917,False,1.0,0.0,42,8,0.07402999217298356
-58.017861,700,23849.199793,False,1.0,0.0,29,25,0.07385006904710179
-84.87009,700,23885.95277,False,1.0,0.0,25,21,0.0745016800215983
-181.913946,700,23902.488655,False,1.0,0.0,28,9,0.07810535280122366
-22.781996,700,23919.924095,False,1.0,0.0,30,12,0.07263638806871331
-141.4622,700,23941.400018,False,1.0,0.0,118,23,0.07294795951871991
-134.995888,700,23969.215056,False,1.0,0.0,72,18,0.10414720389090282
-57.169004,700,23996.373586,False,1.0,0.0,29,26,0.0868565724736039
-72.727861,700,24019.864894,False,1.0,0.0,19,12,0.07784717722692536
-20.798503,700,24041.583099,False,1.0,0.0,28,33,0.0731509789075313
-38.381837,700,24072.063657,False,1.0,0.0,33,5,0.09974365504516503
-226.655612,700,24102.627188,False,1.0,0.0,33,4,0.07272680949439192
33.957869,700,24141.630619,False,1.0,0.0,61,12,0.07259732777978967
33.024763,700,24167.142892,False,1.0,0.0,32,13,0.0764049984116314
23.816253,700,24184.539043,False,1.0,0.0,41,16,0.07336993334870467
15.451444,700,24219.792372,False,1.0,0.0,32,25,0.07317253364317833
-39.68721,700,24259.145797,False,1.0,0.0,36,15,0.08080006825040897
-167.977277,700,24281.629053,False,1.0,0.0,27,18,0.07313788909647989
25.523658,700,24324.474376,False,1.0,0.0,31,22,0.07266489809256838
-19.106488,700,24341.505995,False,1.0,0.0,20,20,0.07400157801663065
-144.191326,700,24365.233291,False,1.0,0.0,53,36,0.07367494357850224
32.25363,700,24384.497673,False,1.0,0.0,59,14,0.07432675465937955
-93.547051,700,24412.023968,False,1.0,0.0,28,9,0.07295359436962756
-53.72931,700,24439.116255,False,1.0,0.0,28,10,0.07281195498485349
-43.386372,700,24460.325495,False,1.0,0.0,21,13,0.07305151114109099
-73.148111,700,24490.329376,False,1.0,0.0,24,9,0.0731673418310338
-133.56629,700,24513.606938,False,1.0,0.0,41,7,0.074930436145079
155.230281,700,24540.217822,False,1.0,0.0,30,15,0.08622101061738285
-228.898911,700,24566.328871,False,1.0,0.0,70,12,0.07526556260776818
-198.455507,700,24592.805159,False,1.0,0.0,24,9,0.07303345042666576
-76.002525,700,24623.150317,False,1.0,0.0,27,21,0.07319491596621852
-2.17256,700,24659.783649,False,1.0,0.0,25,15,0.07348607176173916
-60.852922,700,24688.700462,False,1.0,0.0,24,9,0.08152249102356401
-76.443452,700,24715.65778,False,1.0,0.0,29,10,0.07384749091783438
-48.214883,700,24753.338668,False,1.0,0.0,21,29,0.08058319637768563
-103.462172,700,24791.479619,False,1.0,0.0,22,6,0.16018965189449175
-50.130839,700,24822.911864,False,1.0,0.0,25,17,0.07263750270915093
-93.118373,700,24849.198408,False,1.0,0.0,29,20,0.07538145950371089
73.322246,700,24882.458969,False,1.0,0.0,30,15,0.07233318638213737
-208.432762,700,24910.790092,False,1.0,0.0,23,8,0.07296418047337305
43.792915,700,24947.903971,False,1.0,0.0,17,26,0.0754994140891303
-24.785034,700,24980.752995,False,1.0,0.0,21,14,0.0739241072213831
-60.038125,700,25019.493953,False,1.0,0.0,28,25,0.07381747673519701
-119.88992,700,25052.335093,False,1.0,0.0,39,8,0.0722729414681158
-116.022717,700,25098.004438,False,1.0,0.0,35,23,0.0730949410238414
-149.269475,700,25135.430849,False,1.0,0.0,126,15,0.07301535560819183
16.812707,700,25171.04543,False,1.0,0.0,26,18,0.07257359502099414
-84.181512,700,25195.896019,False,1.0,0.0,33,15,0.08218360337519526
164.149237,700,25228.688065,False,1.0,0.0,29,33,0.0705033415327837
-137.638901,700,25259.273406,False,1.0,0.0,31,20,0.07421499007972476
-6.946246,700,25300.262205,False,1.0,0.0,25,9,0.09194932432191183
-21.925151,700,25333.090343,False,1.0,0.0,17,15,0.07436264286521643
15.773207,700,25379.254295,False,1.0,0.0,26,26,0.07589630816147619
-85.188764,700,25417.07975,False,1.0,0.0,20,14,0.17152669202513493
-81.926294,700,25450.244025,False,1.0,0.0,27,22,0.07470048213904967
