#{"t_start": 1777043372.247226, "env_id": "None"}
r,l,t,success,grasp_success,place_success,first_grasp_step,grasp_transitions,max_height
49.632757,700,25478.353003,False,1.0,0.0,29,9,0.0732186791277738
27.022489,700,25514.140346,False,1.0,0.0,24,25,0.07433896563006137
-10.02101,700,25557.6073,False,1.0,0.0,23,23,0.07244400387604744
19.224972,700,25591.459566,False,1.0,0.0,24,11,0.07274012859507528
52.062496,700,25620.537927,False,1.0,0.0,23,8,0.07224438337676553
-14.76023,700,25662.409927,False,1.0,0.0,27,22,0.07345450988865831
-51.218401,700,25692.870071,False,1.0,0.0,39,7,0.0803423432007554
3.463992,700,25726.803034,False,1.0,0.0,21,6,0.073830777762388
7.732127,700,25761.887729,False,1.0,0.0,32,23,0.07321822113439758
-84.611474,700,25799.846338,False,1.0,0.0,162,19,0.07881299574155887
-112.613433,700,25836.343771,False,1.0,0.0,34,16,0.08305141630030943
-46.932682,700,25871.374077,False,1.0,0.0,41,29,0.07785812226882294
-10.578151,700,25905.30837,False,1.0,0.0,20,7,0.07332441990459893
-205.917173,700,25941.102778,False,1.0,0.0,44,15,0.07363720461619572
226.436129,700,25973.242486,False,1.0,0.0,24,32,0.07224626455077054
-61.172705,700,26030.445411,False,1.0,0.0,23,7,0.08050270986246111
101.308498,700,26064.571532,False,1.0,0.0,20,12,0.07315454924613507
-58.47413,700,26103.63803,False,1.0,0.0,21,9,0.08396191149474985
1.120544,700,26138.89779,False,1.0,0.0,29,17,0.07277789238579258
-76.603635,700,26166.398927,False,1.0,0.0,25,23,0.07564940177430879
13.822126,700,26204.802147,False,1.0,0.0,22,13,0.07232826042388507
-51.498553,700,26255.335979,False,1.0,0.0,31,11,0.07408974368369148
-64.277642,700,26282.77156,False,1.0,0.0,21,23,0.07264803103442907
-28.151027,700,26318.099689,False,1.0,0.0,22,11,0.07243596124527207
153.786253,700,26345.010491,False,1.0,0.0,22,2,0.07187889084929722
-214.761837,700,26383.561983,False,1.0,0.0,24,3,0.07218427114507087
-227.265096,700,26418.294584,False,1.0,0.0,32,22,0.0793413759206616
35.483809,700,26445.242154,False,1.0,0.0,28,6,0.0725233466065881
77.985774,700,26491.813832,False,1.0,0.0,21,5,0.07046727915569506
-2.12134,700,26538.445334,False,1.0,0.0,27,11,0.07269217248090831
-32.613824,700,26572.588325,False,1.0,0.0,16,8,0.07432115411199602
82.964073,700,26613.038826,False,1.0,0.0,22,10,0.07267011934953949
57.428772,700,26650.568234,False,1.0,0.0,31,16,0.07220718734266018
-78.76872,700,26679.450553,False,1.0,0.0,44,30,0.07705229848938422
-227.115619,700,26706.973578,False,1.0,0.0,33,9,0.08466807676854715
98.053366,700,26738.095124,False,1.0,0.0,26,6,0.07304160114383629
-22.75998,700,26770.337996,False,1.0,0.0,29,16,0.07285867026683512
24.403379,700,26805.173002,False,1.0,0.0,18,20,0.07315884181240184
-42.595758,700,26835.297138,False,1.0,0.0,27,24,0.08039078491415119
31.728819,700,26869.736838,False,1.0,0.0,21,16,0.07413806198229422
-107.147494,700,26902.705448,False,1.0,0.0,29,17,0.07668420385654517
31.723068,700,26950.519801,False,1.0,0.0,24,14,0.0734294502761541
58.354858,700,26989.948415,False,1.0,0.0,21,5,0.07106284901233395
309.538493,700,27037.088007,False,1.0,0.0,35,25,0.11847966053837511
39.94847,700,27095.33772,False,1.0,0.0,24,14,0.07369337218454941
5.237941,700,27138.938659,False,1.0,0.0,41,26,0.07366505927219302
-7.680419,700,27175.553745,False,1.0,0.0,18,9,0.07272391128401723
-236.833241,700,27202.965146,False,1.0,0.0,49,10,0.07317567023059068
56.5628,700,27235.79547,False,1.0,0.0,32,9,0.07378149030811043
-16.80641,700,27266.722065,False,1.0,0.0,30,6,0.07337478540843811
123.064662,700,27313.263981,False,1.0,0.0,18,7,0.07156286453323579
-68.78007,700,27343.295069,False,1.0,0.0,19,16,0.08703828655647572
-57.563195,700,27380.972649,False,1.0,0.0,21,26,0.07300929429867686
8.77414,700,27412.585809,False,1.0,0.0,20,34,0.0803432385844135
-13.123746,700,27448.936843,False,1.0,0.0,18,6,0.07785793583838918
104.341505,700,27497.231714,False,1.0,0.0,16,7,0.07166437041873563
-172.463162,700,27535.155113,False,1.0,0.0,53,16,0.07452689266809143
16.562504,700,27578.868085,False,1.0,0.0,37,13,0.07269791922231683
-70.804022,700,27621.090368,False,1.0,0.0,41,16,0.09242650257020268
39.109407,700,27664.31775,False,1.0,0.0,24,16,0.07162162399383376
87.46842,700,27700.137573,False,1.0,0.0,22,20,0.07497525797969729
-67.828149,700,27732.402168,False,1.0,0.0,25,30,0.07796087870394253
-94.892685,700,27770.84926,False,1.0,0.0,38,6,0.07190379348685016
-15.506226,700,27812.197757,False,1.0,0.0,28,15,0.09561265053973833
8.384769,700,27842.320346,False,1.0,0.0,23,30,0.0730906261509886
-66.675199,700,27876.297993,False,1.0,0.0,75,37,0.0919619839375585
-38.632174,700,27908.948625,False,1.0,0.0,18,17,0.07478730159600788
-120.207518,700,27964.406277,False,1.0,0.0,20,31,0.07300269772152168
302.543754,700,28013.82947,False,1.0,0.0,17,7,0.07046742918473925
259.507173,700,28052.63273,False,1.0,0.0,19,17,0.07355118321341425
-6.945694,700,28100.127988,False,1.0,0.0,27,12,0.08660909256791827
-166.599235,700,28135.938072,False,1.0,0.0,49,15,0.073533109712964
-41.505865,700,28173.140266,False,1.0,0.0,25,36,0.07919570919818308
-34.523134,700,28213.959643,False,1.0,0.0,28,21,0.07396710009523744
-56.700635,700,28255.65481,False,1.0,0.0,38,19,0.07576409047824739
8.110461,700,28292.890109,False,1.0,0.0,17,23,0.07357110644336307
106.485914,700,28347.237176,False,1.0,0.0,28,9,0.08483010222546361
244.433393,700,28384.899748,False,1.0,0.0,23,5,0.07123929918274374
154.967979,700,28418.47449,False,1.0,0.0,20,6,0.071760301447231
-145.966194,700,28450.424915,False,1.0,0.0,33,28,0.08367038475859123
245.00137,700,28492.29272,False,1.0,0.0,36,13,0.07268639974397972
144.899332,700,28528.256425,False,1.0,0.0,22,6,0.07105356275093722
-8.784257,700,28561.710281,False,1.0,0.0,34,15,0.10202612946490475
34.96145,700,28605.352086,False,1.0,0.0,30,12,0.07245271646663187
12.615017,700,28653.20922,False,1.0,0.0,19,15,0.07367523576860369
127.030644,700,28683.950951,False,1.0,0.0,29,12,0.07278321876908289
508.259595,700,28722.906525,False,1.0,0.0,21,28,0.07044945472345077
113.499717,700,28765.925062,False,1.0,0.0,23,6,0.07045429936485537
150.081619,700,28812.662402,False,1.0,0.0,24,23,0.09557931627946636
65.645586,700,28864.352539,False,1.0,0.0,22,5,0.07234333650838631
-146.786991,700,28901.397935,False,1.0,0.0,22,36,0.08188626622647721
115.310988,700,28944.726735,False,1.0,0.0,25,12,0.07182192276572774
161.02715,700,28975.369627,False,1.0,0.0,38,11,0.07245293084556947
183.928097,700,29018.188299,False,1.0,0.0,23,23,0.08479056405394647
222.531724,700,29055.874869,False,1.0,0.0,24,2,0.07117177302828837
-162.812117,700,29084.494836,False,1.0,0.0,62,19,0.07310029112103766
-81.780145,700,29120.081093,False,1.0,0.0,44,5,0.07674063064935932
350.797798,700,29155.681834,False,1.0,0.0,23,8,0.0712196051394689
69.352883,700,29185.530758,False,1.0,0.0,29,11,0.07256838837643442
215.268896,700,29233.486968,False,1.0,0.0,18,3,0.07343087634911183
-74.009465,700,29279.715549,False,1.0,0.0,19,10,0.0729825526707697
348.746427,700,29315.553304,False,1.0,0.0,28,20,0.07259065616478899
313.749382,700,29354.918629,False,1.0,0.0,23,12,0.07206086239695497
249.335918,700,29388.867511,False,1.0,0.0,25,8,0.07168102421202671
21.404452,700,29430.702423,False,1.0,0.0,23,17,0.07608794749363124
145.094395,700,29472.312235,False,1.0,0.0,28,17,0.07272048493548045
-281.962185,700,29516.596577,False,0.0,0.0,0,0,0.07045484487543152
-198.773893,700,29547.833619,False,1.0,0.0,19,20,0.0728147589831466
-207.674755,700,29583.901705,False,1.0,0.0,25,11,0.08068542332116635
-191.399976,700,29615.447335,False,1.0,0.0,27,13,0.07839572151185303
31.389271,700,29656.105329,False,1.0,0.0,28,12,0.07324501140961726
130.28426,700,29691.740269,False,1.0,0.0,19,5,0.07091661178271591
-85.063315,700,29724.632068,False,1.0,0.0,27,7,0.11264811167601507
210.508491,700,29764.010416,False,1.0,0.0,42,22,0.07316679346375121
384.237194,700,29796.02125,False,1.0,0.0,25,8,0.07061368537674062
-160.364374,700,29827.183561,False,1.0,0.0,60,13,0.07669504594366583
217.272467,700,29857.866333,False,1.0,0.0,29,11,0.07133754778025236
95.872184,700,29904.127984,False,1.0,0.0,41,23,0.0728637749922092
14.467008,700,29956.962983,False,1.0,0.0,16,18,0.07397239305219228
354.21786,700,29994.872035,False,1.0,0.0,26,13,0.07161496565040093
-242.96895,700,30035.315705,False,1.0,0.0,20,5,0.07194015075142512
-165.058206,700,30080.578126,False,1.0,0.0,30,14,0.07598072065886696
-56.708309,700,30115.29816,False,1.0,0.0,68,17,0.07197613137871173
287.371325,700,30162.520675,False,1.0,0.0,18,10,0.07045808288588529
304.401096,700,30199.183813,False,1.0,0.0,19,4,0.07116215237599688
143.071262,700,30239.722356,False,1.0,0.0,20,8,0.07455140933782178
276.074785,700,30272.426294,False,1.0,0.0,18,4,0.07046735179693586
-238.647719,700,30309.810805,False,1.0,0.0,36,17,0.07967766523013187
231.479453,700,30353.249579,False,1.0,0.0,17,2,0.07172780255271194
413.101902,700,30399.669772,False,1.0,0.0,34,25,0.07046747435130885
-180.922471,700,30437.458563,False,1.0,0.0,51,10,0.08508108380065704
-267.396123,700,30479.952717,False,1.0,0.0,31,7,0.08834025410230972
332.345048,700,30531.506425,False,1.0,0.0,16,21,0.07405515985238942
147.607716,700,30576.947372,False,1.0,0.0,27,4,0.07046742944997597
92.131054,700,30623.330871,False,1.0,0.0,30,18,0.0792899731028569
-50.137363,700,30664.616056,False,1.0,0.0,59,14,0.07344102637918049
511.883847,700,30698.091215,False,1.0,0.0,28,40,0.07081740941277359
-111.437955,700,30729.159636,False,1.0,0.0,23,14,0.07384043983090216
309.020926,700,30759.231123,False,1.0,0.0,26,28,0.07254208013964714
56.799502,700,30807.417365,False,1.0,0.0,26,6,0.08771964147222411
19.439407,700,30849.156872,False,1.0,0.0,23,15,0.07260041664090644
-201.04849,700,30877.987515,False,1.0,0.0,30,14,0.07359144068235424
147.968764,700,30915.587161,False,1.0,0.0,26,17,0.07451359153317672
-41.489548,700,30948.54908,False,1.0,0.0,44,26,0.09424857422949973
509.472654,700,30987.833335,False,1.0,0.0,16,10,0.07116893216441589
315.353586,700,31030.721809,False,1.0,0.0,17,8,0.07045383240816627
74.222421,700,31080.247228,False,1.0,0.0,23,15,0.07428291823716093
-9.151698,700,31130.39031,False,1.0,0.0,27,4,0.1169760775069798
21.548321,700,31167.926268,False,1.0,0.0,21,4,0.07245298954833312
62.160078,700,31210.572684,False,1.0,0.0,24,13,0.07314879374786731
590.633697,700,31247.441626,False,1.0,0.0,27,17,0.07046164644845798
327.143906,700,31289.951353,False,1.0,0.0,21,28,0.07301711198113814
303.613768,700,31334.764612,False,1.0,0.0,28,19,0.07161971428529335
90.547617,700,31370.966472,False,1.0,0.0,21,10,0.07331587713200727
158.778022,700,31420.906317,False,1.0,0.0,26,11,0.0722248034790981
166.580166,700,31462.767032,False,1.0,0.0,21,6,0.07278873920789086
118.606252,700,31522.263239,False,1.0,0.0,25,12,0.07158437535801465
414.621279,700,31556.331987,False,1.0,0.0,36,28,0.07134907237610666
-62.628492,700,31597.025335,False,1.0,0.0,27,5,0.07152455085812748
416.630095,700,31641.078088,False,1.0,0.0,33,10,0.07046035542087015
269.340014,700,31676.646774,False,1.0,0.0,18,3,0.07045377210258696
-153.49691,700,31715.526412,False,1.0,0.0,53,20,0.07289012135107442
-123.455241,700,31783.769656,False,1.0,0.0,20,22,0.0737582858411755
117.570324,700,31819.410122,False,1.0,0.0,19,29,0.07979922084869195
160.085334,700,31848.641003,False,1.0,0.0,17,26,0.07509674039190228
161.847861,700,31878.946839,False,1.0,0.0,29,6,0.07108977814931572
311.20204,700,31910.636422,False,1.0,0.0,21,6,0.07362837395018029
279.393459,700,31958.968803,False,1.0,0.0,31,14,0.07054095850336084
164.503715,700,31999.605583,False,1.0,0.0,22,7,0.0750037687825943
-119.954566,700,32041.622853,False,1.0,0.0,54,13,0.07314046880911207
370.438204,700,32095.120145,False,1.0,0.0,18,10,0.07160201662471233
476.995,700,32137.994116,False,1.0,0.0,20,29,0.07396197474588972
-122.500298,700,32175.49035,False,1.0,0.0,47,16,0.07498298981862739
-54.785661,700,32222.262447,False,1.0,0.0,35,13,0.07519869525698641
496.300078,700,32257.902962,False,1.0,0.0,25,13,0.07046747604770698
233.275691,700,32299.651254,False,1.0,0.0,33,16,0.07130278200765494
-91.432358,700,32338.556407,False,1.0,0.0,22,1,0.07257272934210457
70.911733,700,32372.250673,False,1.0,0.0,18,6,0.07226624978654483
-25.705707,700,32426.861901,False,1.0,0.0,32,4,0.07365489108683532
-52.874464,700,32463.50259,False,1.0,0.0,33,13,0.07887723559807691
509.434048,700,32497.922621,False,1.0,0.0,25,28,0.07046744757478318
16.460983,700,32532.665106,False,1.0,0.0,22,6,0.08921455222399322
518.870746,700,32577.036004,False,1.0,0.0,20,19,0.07046755029350527
280.739335,700,32616.816498,False,1.0,0.0,33,21,0.07637462732417533
-241.067429,700,32661.504508,False,1.0,0.0,106,16,0.09298648938420362
-62.15478,700,32700.447047,False,1.0,0.0,35,30,0.09035717708911117
84.939859,700,32739.708851,False,1.0,0.0,33,17,0.08257189312548918
418.9562,700,32774.614715,False,1.0,0.0,23,10,0.07118559372415523
436.018949,700,32810.044182,False,1.0,0.0,21,27,0.0704604145960146
144.116663,700,32850.34443,False,1.0,0.0,33,22,0.07217667255470839
192.898477,700,32878.972735,False,1.0,0.0,25,14,0.07227827621101068
263.628442,700,32904.238067,False,1.0,0.0,29,13,0.07211628956119753
342.316792,700,32944.417,False,1.0,0.0,27,9,0.07046623934830865
116.951987,700,32975.5781,False,1.0,0.0,40,8,0.08079161104495425
-17.701138,700,33013.822752,False,1.0,0.0,29,23,0.08366744958413475
473.334099,700,33054.826348,False,1.0,0.0,20,24,0.07070722384402572
10.148193,700,33095.251193,False,1.0,0.0,43,7,0.07317968891513438
-34.425315,700,33123.559208,False,1.0,0.0,22,33,0.08312172868283807
-106.205923,700,33163.274623,False,1.0,0.0,25,22,0.08131846238758111
82.417354,700,33196.4764,False,1.0,0.0,26,16,0.09479146407128292
367.184114,700,33261.163257,False,1.0,0.0,33,9,0.07108546178005637
110.564104,700,33306.35169,False,1.0,0.0,27,22,0.09421911361618995
-242.01325,700,33354.404272,False,1.0,0.0,26,2,0.08818270319218346
546.080321,700,33387.48481,False,1.0,0.0,24,21,0.07056747062208801
13.487404,700,33423.820745,False,1.0,0.0,21,7,0.07213498031022791
501.588457,700,33473.446245,False,1.0,0.0,24,12,0.0704494541302948
493.952553,700,33508.199546,False,1.0,0.0,27,24,0.07046344087438405
179.632965,700,33547.980184,False,1.0,0.0,24,8,0.09045256432721926
111.895933,700,33580.159068,False,1.0,0.0,18,4,0.0723536747488771
430.165631,700,33613.957855,False,1.0,0.0,27,7,0.0707390330103359
-236.034344,700,33647.628829,False,1.0,0.0,38,18,0.09118978460773752
217.625221,700,33688.016094,False,1.0,0.0,27,33,0.07187324067055467
226.053789,700,33727.823236,False,1.0,0.0,22,21,0.07427828168526163
332.097862,700,33772.457323,False,1.0,0.0,21,11,0.07295967589616614
331.772599,700,33812.228201,False,1.0,0.0,23,1,0.07046737661895386
-135.649811,700,33850.171809,False,1.0,0.0,26,15,0.07865638169899247
-84.838598,700,33884.157709,False,1.0,0.0,38,15,0.0728632898627275
516.882464,700,33917.623753,False,1.0,0.0,18,31,0.07288840476918657
-196.03816,700,33953.91817,False,1.0,0.0,28,10,0.09686875931365324
23.838424,700,33994.636938,False,1.0,0.0,26,15,0.07393821500726006
49.565056,700,34025.460524,False,1.0,0.0,14,5,0.07431355663254913
283.706765,700,34061.508049,False,1.0,0.0,24,8,0.08287361693278894
66.137879,700,34096.288152,False,1.0,0.0,31,6,0.07387721764006161
235.013931,700,34128.694403,False,1.0,0.0,21,4,0.07071349566450469
429.61771,700,34160.746654,False,1.0,0.0,31,11,0.07358804232498162
86.682347,700,34190.995398,False,1.0,0.0,20,7,0.07157800956164173
225.407256,700,34222.9025,False,1.0,0.0,19,6,0.07227315396539036
76.172551,700,34254.78393,False,1.0,0.0,33,18,0.07520365130386697
52.506387,700,34304.756147,False,1.0,0.0,18,24,0.07152395727328476
534.820299,700,34344.688618,False,1.0,0.0,30,3,0.07046745044458669
531.475497,700,34378.477822,False,1.0,0.0,16,28,0.07046351381529203
-83.854698,700,34426.544894,False,1.0,0.0,26,18,0.0962233198661947
528.380433,700,34465.173297,False,1.0,0.0,28,8,0.07170551852387452
150.291531,700,34498.11615,False,1.0,0.0,26,4,0.07100108366339475
-57.166909,700,34533.6205,False,1.0,0.0,26,28,0.11103833756108406
375.132737,700,34570.764502,False,1.0,0.0,23,8,0.07046744967849106
501.03577,700,34612.091858,False,1.0,0.0,21,17,0.07045983530810584
210.475587,700,34667.440338,False,1.0,0.0,20,17,0.07476179884796885
519.111746,700,34706.472219,False,1.0,0.0,22,9,0.07210076996311277
404.999648,700,34761.22533,False,1.0,0.0,27,11,0.07046741679221291
-60.161035,700,34804.966377,False,1.0,0.0,24,18,0.09298903167220818
650.590175,700,34853.786183,False,1.0,0.0,23,5,0.0708016192075851
499.624029,700,34890.366492,False,1.0,0.0,34,24,0.07402104840359203
425.248322,700,34931.196242,False,1.0,0.0,14,6,0.0726737403051888
130.833206,700,34972.047692,False,1.0,0.0,21,16,0.19383239130811847
-150.939642,700,35020.023402,False,1.0,0.0,19,23,0.11039728499314827
-112.909226,700,35053.67624,False,1.0,0.0,20,7,0.07583191718388127
153.009051,700,35091.292885,False,1.0,0.0,18,16,0.12079392363336183
-58.349055,700,35126.424457,False,1.0,0.0,16,3,0.07213160800020946
-215.365903,700,35188.614383,False,1.0,0.0,25,1,0.14119469940122797
268.675758,700,35225.866885,False,1.0,0.0,22,9,0.0726070695240495
385.558686,700,35264.256173,False,1.0,0.0,33,6,0.07325225674994096
530.91787,700,35302.901979,False,1.0,0.0,25,10,0.07163038516973141
501.5799,700,35374.557453,False,1.0,0.0,28,9,0.07056539481757729
41.415054,700,35409.250867,False,1.0,0.0,20,8,0.0723037948508446
712.722931,700,35456.237171,False,1.0,0.0,23,4,0.07046734781354491
286.424866,700,35499.351814,False,1.0,0.0,26,33,0.07046728986149975
138.836028,700,35558.673443,False,1.0,0.0,13,21,0.0797712076815279
0.913872,700,35590.903645,False,1.0,0.0,24,33,0.07291028845503877
-137.965329,700,35631.444132,False,1.0,0.0,25,4,0.10051600184350329
300.334381,700,35669.192976,False,1.0,0.0,28,10,0.07336341160930826
77.04087,700,35705.521852,False,1.0,0.0,15,4,0.07045505633713445
445.045848,700,35735.84195,False,1.0,0.0,19,11,0.0747003699568215
384.181176,700,35777.596311,False,1.0,0.0,19,3,0.07079995574813058
585.468494,700,35820.965935,False,1.0,0.0,18,23,0.07152609274514876
-2.482772,700,35854.672183,False,1.0,0.0,21,38,0.08450035368514108
80.983911,700,35897.170419,False,1.0,0.0,35,12,0.07665177416846458
-142.461257,700,35934.801113,False,1.0,0.0,16,2,0.07246278093133451
-11.452365,700,35967.226645,False,1.0,0.0,31,28,0.07676255254648956
629.507872,700,36012.280572,False,1.0,0.0,18,10,0.07125165754500706
-279.542616,700,36061.66284,False,1.0,0.0,29,9,0.07520174280450376
451.211441,700,36098.160561,False,1.0,0.0,19,19,0.07372931940744243
35.111543,700,36139.919929,False,1.0,0.0,21,9,0.07248189244619485
8.819083,700,36179.138734,False,1.0,0.0,23,4,0.07834268147446899
349.05983,700,36212.895296,False,1.0,0.0,60,17,0.07250477439749925
513.03543,700,36259.244866,False,1.0,0.0,21,10,0.07046729584309763
408.547187,700,36292.20637,False,1.0,0.0,35,14,0.07226621281017598
361.230141,700,36344.809272,False,1.0,0.0,21,7,0.07046751304647492
369.980415,700,36382.824807,False,1.0,0.0,21,9,0.07141796520594634
660.981346,700,36414.153747,False,1.0,0.0,24,16,0.07045459405053855
578.541219,700,36455.642415,False,1.0,0.0,22,25,0.07101085906794158
102.059888,700,36504.639645,False,1.0,0.0,22,4,0.07498160564253176
604.812631,700,36546.36993,False,1.0,0.0,24,25,0.07270278677304443
-163.949193,700,36578.741444,False,1.0,0.0,28,18,0.0829456865855358
276.898303,700,36609.196154,False,1.0,0.0,32,11,0.09777126715347217
354.354295,700,36640.598395,False,1.0,0.0,20,37,0.07715480795978313
113.566823,700,36675.970934,False,1.0,0.0,30,7,0.101916360446211
222.134124,700,36711.580943,False,1.0,0.0,27,10,0.07046740333822654
603.894582,700,36746.1323,False,1.0,0.0,37,6,0.07046354830723656
644.299867,700,36790.669745,False,1.0,0.0,22,11,0.07046736080300509
-6.671118,700,36825.15547,False,1.0,0.0,21,20,0.08516529402384876
-94.741452,700,36865.429412,False,1.0,0.0,25,23,0.08256848099009328
238.399881,700,36903.059443,False,1.0,0.0,21,25,0.07818375279100498
703.266638,700,36939.224687,False,1.0,0.0,27,10,0.07045381971308606
496.099231,700,36974.197646,False,1.0,0.0,18,9,0.07290073150123688
494.649094,700,37010.409617,False,1.0,0.0,16,16,0.07274700805809808
596.473128,700,37047.907057,False,1.0,0.0,19,11,0.07045377823891708
-133.554488,700,37077.872752,False,1.0,0.0,22,18,0.10190529941520987
294.821959,700,37116.625679,False,1.0,0.0,33,9,0.07046748642146428
683.229478,700,37148.537293,False,1.0,0.0,26,12,0.07046236553897578
422.578629,700,37186.979544,False,1.0,0.0,14,23,0.1091482037972632
478.201125,700,37219.317371,False,1.0,0.0,25,6,0.07394427280318616
477.103851,700,37255.308503,False,1.0,0.0,25,8,0.07172680923059993
-303.940899,700,37302.817315,False,1.0,0.0,24,1,0.08954797170023476
59.281436,700,37364.514581,False,1.0,0.0,14,11,0.07219686143214143
448.13846,700,37403.997184,False,1.0,0.0,29,7,0.08203105806237576
473.511729,700,37451.103414,False,1.0,0.0,23,9,0.07167171012983975
1.14,700,37493.744529,False,1.0,0.0,23,15,0.07313893600566879
479.841806,700,37526.14616,False,1.0,0.0,22,13,0.07045980590583434
-164.807293,700,37565.953314,False,1.0,0.0,33,23,0.08062550469630525
513.596007,700,37602.689585,False,1.0,0.0,16,10,0.07046572241060889
719.720368,700,37639.522309,False,1.0,0.0,25,9,0.07046357154480065
559.844671,700,37681.780368,False,1.0,0.0,40,21,0.07355790496868564
207.067455,700,37720.598816,False,1.0,0.0,26,21,0.07205417509122891
264.978433,700,37763.572225,False,1.0,0.0,16,10,0.07166186652597117
620.671453,700,37804.423607,False,1.0,0.0,29,13,0.07183640035116956
675.875196,700,37840.991375,False,1.0,0.0,19,21,0.0704531632586145
-62.878992,700,37882.869404,False,1.0,0.0,17,19,0.07284063265085505
140.717702,700,37912.721779,False,1.0,0.0,17,33,0.08428970813859427
656.389529,700,37956.130069,False,1.0,0.0,31,24,0.07045457063047156
394.996252,700,37998.753611,False,1.0,0.0,21,8,0.07046750081807518
