#{"t_start": 1777125388.176212, "env_id": "None"}
r,l,t,success,contact_success,grasp_success,grasp_lift_success,place_success,first_grasp_step,grasp_transitions,max_height,min_dist_eef_obj
317.924648,700,8021.378185,False,1.0,1.0,1.0,0.0,133,3,0.15570005898917072,0.013183028497645266
462.022762,700,8057.262295,False,1.0,1.0,1.0,0.0,186,4,0.10591747619102809,0.0061072590807599424
306.239474,700,8099.872839,False,0.0,0.0,0.0,0.0,0,0,0.03933646193687468,0.006698677288855413
346.828756,700,8125.092576,False,1.0,1.0,1.0,0.0,40,3,0.11132462166235968,0.005990873036793079
375.886733,700,8151.045905,False,1.0,1.0,1.0,0.0,35,1,0.11122249847343468,0.0180995544245287
153.389953,700,8184.667382,False,0.0,0.0,0.0,0.0,0,0,0.005482339787706736,0.01710368539818771
454.793121,700,8212.802608,False,0.0,0.0,0.0,0.0,0,0,0.0068541831456540026,0.005562369300307165
322.317163,700,8247.664065,False,0.0,0.0,0.0,0.0,0,0,0.012439769933772715,0.019172151766930556
381.404476,700,8282.550978,False,1.0,1.0,1.0,0.0,457,1,0.09550984570988796,0.017741759854406278
449.537137,700,8310.465186,False,1.0,1.0,0.0,0.0,17,1,0.03592890607673893,0.0023026734426216822
329.887737,700,8345.705338,False,1.0,1.0,1.0,0.0,74,1,0.09123406432552428,0.004864950676977803
518.720873,700,8373.483859,False,1.0,1.0,1.0,0.0,35,8,0.12393165326792432,0.0017669160157346262
430.235486,700,8407.103975,False,0.0,0.0,0.0,0.0,0,0,0.008738720259120258,0.02012191879807859
141.238113,700,8433.653277,False,1.0,1.0,1.0,0.0,41,3,0.1779914655639876,0.021830492667987856
357.972426,700,8478.490523,False,0.0,0.0,0.0,0.0,0,0,0.0068157546292095805,0.020606145625625603
429.458289,700,8503.151484,False,1.0,1.0,0.0,0.0,531,1,0.014643777809794423,0.011213613360723452
424.483341,700,8541.581781,False,0.0,0.0,0.0,0.0,0,0,0.022206172105171507,0.022163102380878656
345.729761,700,8585.16477,False,1.0,1.0,0.0,0.0,204,1,0.030281717747400405,0.02258010413944347
503.732246,700,8612.04176,False,1.0,1.0,1.0,0.0,210,4,0.13082707207074284,0.0025622745746265397
151.436668,700,8641.719391,False,1.0,1.0,0.0,0.0,103,3,0.026565827852936263,0.017117408773701714
418.102946,700,8665.966838,False,1.0,1.0,1.0,0.0,140,7,0.08779996463252204,0.0096373071782765
420.946317,700,8694.28084,False,1.0,1.0,0.0,0.0,165,8,0.041619296680190376,0.0057662607735031145
440.893036,700,8720.733675,False,1.0,1.0,0.0,0.0,245,2,0.024620509732602103,0.010519283586125918
444.943608,700,8746.984199,False,1.0,1.0,0.0,0.0,32,3,0.021849207152314754,0.009561419775511388
425.600423,700,8778.33929,False,1.0,1.0,0.0,0.0,290,2,0.03785512544025171,0.014680453770108489
377.755173,700,8806.759268,False,0.0,0.0,0.0,0.0,0,0,0.011763914687394461,0.010372753030553428
399.117425,700,8829.81219,False,1.0,1.0,1.0,0.0,32,6,0.10717519576668555,0.008314991301538097
206.037412,700,8858.069259,False,1.0,1.0,1.0,0.0,41,2,0.07044415158421147,0.0017753388761249658
320.603651,700,8897.312533,False,0.0,0.0,0.0,0.0,0,0,0.0476163492917957,0.008726957009971304
367.028557,700,8929.2636,False,1.0,1.0,1.0,0.0,59,3,0.1061512221689519,0.01284150982078101
443.435832,700,8953.449919,False,1.0,1.0,0.0,0.0,265,4,0.05267659254347434,0.004291797931483781
413.913281,700,8979.508525,False,1.0,1.0,1.0,0.0,235,3,0.05652201918850519,0.02309554367710513
450.442064,700,9005.074587,False,1.0,1.0,0.0,0.0,190,5,0.029862249433269206,0.007324228983896122
409.76293,700,9034.485009,False,0.0,0.0,0.0,0.0,0,0,0.008488584661393572,0.019565444818132632
456.549859,700,9074.668123,False,1.0,1.0,1.0,0.0,28,3,0.060921173313685406,0.00918097868227793
418.751242,700,9101.15091,False,1.0,1.0,0.0,0.0,192,5,0.03237137210146568,0.007741548054227108
432.387478,700,9136.067639,False,1.0,1.0,1.0,0.0,58,2,0.23191713807788628,0.006200063009503528
449.004908,700,9157.124866,False,1.0,1.0,1.0,0.0,331,2,0.15984299122380086,0.01326693548623213
380.432809,700,9181.165958,False,1.0,1.0,1.0,0.0,101,1,0.10519462199839791,0.0038818474349632905
407.571573,700,9206.590624,False,1.0,1.0,0.0,0.0,696,1,0.008848697504266312,0.01589400668404852
308.525386,700,9229.694946,False,1.0,1.0,0.0,0.0,215,1,0.018339469694579114,0.01416552780460251
442.659543,700,9265.794194,False,1.0,1.0,0.0,0.0,234,1,0.027263526662656634,0.017396300933836237
470.648487,700,9300.409653,False,0.0,0.0,0.0,0.0,0,0,0.07049471989616607,0.0014285307275589095
288.43213,700,9330.908151,False,1.0,1.0,0.0,0.0,36,1,0.0055631137361363825,0.015964252575163953
412.356472,700,9369.217852,False,1.0,1.0,1.0,0.0,67,3,0.10371393839629639,0.006416792408491465
419.528346,700,9393.259616,False,0.0,0.0,0.0,0.0,0,0,0.010325064360897307,0.011240049677335877
86.59294,700,9424.100637,False,0.0,0.0,0.0,0.0,0,0,0.008859820922094253,0.03734177086702699
337.130347,700,9461.735831,False,0.0,0.0,0.0,0.0,0,0,0.05195910232377943,0.026638056432506562
333.963948,700,9490.182689,False,1.0,1.0,0.0,0.0,82,1,0.07219258048631394,0.012828737748426949
493.922478,700,9523.192889,False,1.0,1.0,1.0,0.0,366,2,0.117803839409238,0.004239421248873829
448.086767,700,9544.471405,False,0.0,0.0,0.0,0.0,0,0,0.03921947934533143,0.007924634937191581
464.832702,700,9582.200444,False,1.0,1.0,0.0,0.0,511,2,0.04799746094891466,0.005949924039879229
419.563426,700,9608.652148,False,1.0,1.0,0.0,0.0,381,1,0.026491971531336644,0.037597028010229086
431.846031,700,9639.311562,False,0.0,0.0,0.0,0.0,0,0,0.044357982221403636,0.017291960613574364
406.737606,700,9665.79817,False,1.0,1.0,0.0,0.0,658,1,0.021877078612695722,0.03073355718170211
332.626631,700,9700.921183,False,0.0,0.0,0.0,0.0,0,0,0.02343016949728005,0.009629192180853032
416.33851,700,9725.462228,False,0.0,0.0,0.0,0.0,0,0,0.011280849276032234,0.019715300071154473
211.285191,700,9751.46875,False,0.0,0.0,0.0,0.0,0,0,0.014232185149479548,0.019131075493840823
357.220098,700,9782.116327,False,1.0,1.0,1.0,0.0,188,1,0.2909853044209685,0.0073688976635096866
431.769411,700,9815.894144,False,1.0,1.0,1.0,0.0,137,5,0.09656639266053457,0.006211896084123687
430.009145,700,9847.833157,False,1.0,1.0,0.0,0.0,506,2,0.029691327914184273,0.004379486158761472
133.285101,700,9888.903371,False,0.0,0.0,0.0,0.0,0,0,0.0026598436180633733,0.04047531290370876
272.665856,700,9914.166523,False,0.0,0.0,0.0,0.0,0,0,0.007517533758404582,0.02304868702363571
297.102626,700,9936.241164,False,1.0,1.0,1.0,0.0,34,3,0.06500631852647443,0.01099203669680502
441.722963,700,9970.449249,False,0.0,0.0,0.0,0.0,0,0,0.008730669649683054,0.008292121304401935
445.298901,700,9996.925608,False,1.0,1.0,0.0,0.0,143,2,0.018104782411578313,0.020799945989023214
401.879786,700,10021.746764,False,1.0,1.0,0.0,0.0,172,4,0.015650335280346317,0.014527036589377486
421.57736,700,10047.692763,False,1.0,1.0,1.0,0.0,89,1,0.11623013194738707,0.0024330945719702067
451.339132,700,10075.343323,False,1.0,1.0,0.0,0.0,508,1,0.02764180557029383,0.0074336348400104975
95.912297,700,10101.407682,False,1.0,1.0,0.0,0.0,54,2,0.01708042556480871,0.026142249718079793
208.605967,700,10143.763563,False,1.0,1.0,0.0,0.0,22,1,0.03137799523438867,0.006409601730266209
367.281944,700,10166.324584,False,0.0,0.0,0.0,0.0,0,0,0.20857521407718038,0.017281496866894494
396.023235,700,10216.138301,False,1.0,1.0,1.0,0.0,75,3,0.1625942228516809,0.01025077932763094
338.686858,700,10240.817394,False,1.0,1.0,1.0,0.0,33,3,0.09822406453510746,0.013899057618261726
394.062067,700,10268.940325,False,1.0,1.0,0.0,0.0,341,1,0.031160750319975228,0.027508479698193675
379.774574,700,10294.024216,False,1.0,1.0,1.0,0.0,76,4,0.13526573029565303,0.001074058785907192
420.296001,700,10325.437113,False,1.0,1.0,0.0,0.0,289,3,0.010046819809279683,0.012559956291343967
410.337633,700,10360.844383,False,0.0,0.0,0.0,0.0,0,0,0.027438015886904976,0.011681898846848735
259.080388,700,10390.698053,False,0.0,0.0,0.0,0.0,0,0,0.01766842133210844,0.006617312908851541
456.305307,700,10419.310317,False,0.0,0.0,0.0,0.0,0,0,0.0318095564482892,0.009009843849457569
422.247691,700,10452.312177,False,1.0,1.0,1.0,0.0,13,11,0.15754844412955338,0.0017637879666317473
437.660666,700,10473.385187,False,1.0,1.0,1.0,0.0,32,4,0.10365295143124265,0.004969383090766429
458.26901,700,10499.180053,False,1.0,1.0,0.0,0.0,97,1,0.03262128395522923,0.019442374335363468
397.544884,700,10523.697589,False,1.0,1.0,1.0,0.0,217,1,0.05648496910299705,0.015279664871375958
416.530792,700,10551.110873,False,0.0,0.0,0.0,0.0,0,0,0.00984902166558721,0.012772081957890138
484.935317,700,10573.937855,False,1.0,1.0,0.0,0.0,15,1,0.015348391780879767,0.003649577416532003
448.697434,700,10605.597001,False,0.0,0.0,0.0,0.0,0,0,0.014808029560584135,0.0132948081901256
166.545532,700,10643.102675,False,0.0,0.0,0.0,0.0,0,0,0.005530539933762735,0.023381889689238794
450.461722,700,10667.405333,False,1.0,1.0,1.0,0.0,150,4,0.15732012079903035,0.009710798888784924
448.786671,700,10696.427999,False,1.0,1.0,1.0,0.0,220,4,0.07620478756067073,0.006851360329166227
443.485473,700,10720.35097,False,0.0,0.0,0.0,0.0,0,0,0.014965984026888979,0.01092202314308129
447.269937,700,10745.366521,False,1.0,1.0,1.0,0.0,32,15,0.12634258166550272,0.0020485714731842755
127.9958,700,10771.033686,False,0.0,0.0,0.0,0.0,0,0,0.014308074543595062,0.014306883279909815
431.661466,700,10795.21886,False,1.0,1.0,0.0,0.0,110,2,0.04896215402834003,0.009742924899430287
396.240373,700,10812.261998,False,1.0,1.0,0.0,0.0,165,1,0.04849181226959132,0.005838906050418346
407.301421,700,10847.211176,False,0.0,0.0,0.0,0.0,0,0,0.0023371627031006925,0.031697798530322376
428.703577,700,10864.744131,False,0.0,0.0,0.0,0.0,0,0,0.003320444274085066,0.030851947120724855
323.762384,700,10890.509957,False,1.0,1.0,1.0,0.0,13,1,0.14170866958740747,0.022095685757354242
486.890137,700,10918.388123,False,1.0,1.0,1.0,0.0,170,1,0.13744773003404442,0.0010136525237129737
234.439976,700,10944.290086,False,0.0,0.0,0.0,0.0,0,0,0.007548047018303805,0.01817067957029125
194.216553,700,10965.027609,False,0.0,0.0,0.0,0.0,0,0,0.0081618851257923,0.027552339767551493
428.496958,700,10985.788651,False,0.0,0.0,0.0,0.0,0,0,0.023439242275221095,0.015038009784804945
445.895681,700,11017.275462,False,0.0,0.0,0.0,0.0,0,0,0.016266238345489237,0.006762186925401376
437.535303,700,11032.537846,False,1.0,1.0,0.0,0.0,613,2,0.007529298099048787,0.008541562554785597
412.328929,700,11059.698124,False,1.0,1.0,0.0,0.0,69,1,0.047290017286216623,0.019038650699794255
429.681737,700,11093.836674,False,1.0,1.0,0.0,0.0,453,1,0.005199527019986827,0.01954684785066262
457.062342,700,11123.532203,False,0.0,0.0,0.0,0.0,0,0,0.025435327842678324,0.010950398593262474
324.880731,700,11146.074642,False,1.0,1.0,1.0,0.0,81,2,0.5918485276451415,0.003398516843593883
446.611999,700,11163.169645,False,0.0,0.0,0.0,0.0,0,0,0.014327162887164624,0.015113034782323809
431.503475,700,11190.119609,False,1.0,1.0,1.0,0.0,54,1,0.18237739179873236,0.007728996738297427
340.776966,700,11211.731516,False,0.0,0.0,0.0,0.0,0,0,0.023183279512365096,0.009296007003353089
489.108555,700,11233.546566,False,1.0,1.0,1.0,0.0,637,1,0.10799089723392241,0.007543076384338157
452.078551,700,11253.546375,False,0.0,0.0,0.0,0.0,0,0,0.02214517111383507,0.005573474080211937
459.516895,700,11283.637048,False,0.0,0.0,0.0,0.0,0,0,0.0550276901243999,0.00489040317368247
432.819051,700,11302.639257,False,0.0,0.0,0.0,0.0,0,0,0.011327355626558955,0.016870573776211782
401.118909,700,11319.828954,False,1.0,1.0,1.0,0.0,99,1,0.09406455333462804,0.01049388938129812
258.077999,700,11340.633935,False,0.0,0.0,0.0,0.0,0,0,0.01926526364221215,0.01973201296501173
411.24562,700,11358.667004,False,1.0,1.0,1.0,0.0,24,2,0.10035389392479876,0.01989236208856321
377.262167,700,11393.493427,False,1.0,1.0,1.0,0.0,86,2,0.1613456277205615,0.003441024682022145
460.02363,700,11414.14878,False,1.0,1.0,0.0,0.0,39,1,0.03152595277691983,0.0018225727495503612
438.306657,700,11447.710195,False,0.0,0.0,0.0,0.0,0,0,0.03365686766789344,0.019971592950312166
476.932189,700,11468.243269,False,1.0,1.0,1.0,0.0,540,1,0.14595904831481765,0.004360479562237076
521.22573,700,11487.43384,False,1.0,1.0,1.0,0.0,441,5,0.13957199944443577,0.005198429627104658
452.349109,700,11512.967098,False,0.0,0.0,0.0,0.0,0,0,0.03984863302897146,0.009513376847541347
136.904923,700,11534.681202,False,0.0,0.0,0.0,0.0,0,0,0.025890493847450347,0.004741892832933184
259.725196,700,11554.556485,False,0.0,0.0,0.0,0.0,0,0,0.017414215342168027,0.005899086128518517
446.260767,700,11574.224779,False,1.0,1.0,0.0,0.0,44,1,0.03094453542728859,0.008988746792548812
447.655992,700,11596.921698,False,0.0,0.0,0.0,0.0,0,0,0.0158372924633704,0.005356876413262719
149.598509,700,11621.275862,False,0.0,0.0,0.0,0.0,0,0,0.01105178765988657,0.025370346182377
454.019487,700,11650.733904,False,0.0,0.0,0.0,0.0,0,0,0.026830916784275627,0.0093168965674768
462.906547,700,11670.225029,False,0.0,0.0,0.0,0.0,0,0,0.0471678750822887,0.004938731124620743
443.821384,700,11688.992234,False,1.0,1.0,1.0,0.0,317,1,0.13443726517168275,0.012081425181370663
423.798298,700,11710.825738,False,0.0,0.0,0.0,0.0,0,0,0.010582696060059349,0.017713630140802787
431.827361,700,11726.78079,False,1.0,1.0,0.0,0.0,533,3,0.03635504391417432,0.017971143224691344
481.20147,700,11753.239687,False,1.0,1.0,1.0,0.0,229,7,0.11852211188434392,0.007439358910817696
403.957648,700,11773.439893,False,0.0,0.0,0.0,0.0,0,0,0.014162963669399842,0.012860734623053054
452.569331,700,11795.277201,False,1.0,1.0,1.0,0.0,224,6,0.08602924082291896,0.0057472943092522905
458.638494,700,11812.364658,False,0.0,0.0,0.0,0.0,0,0,0.01626643672513961,0.00945552506406843
453.609278,700,11829.601959,False,0.0,0.0,0.0,0.0,0,0,0.01157752576855664,0.004579246198463803
411.574164,700,11846.896554,False,1.0,1.0,0.0,0.0,171,4,0.038392729750933885,0.010823227646315632
365.220564,700,11870.371013,False,0.0,0.0,0.0,0.0,0,0,0.0009180554333260149,0.040118886178684074
422.375159,700,11904.460916,False,0.0,0.0,0.0,0.0,0,0,0.021911285822019844,0.008553010615328796
413.503828,700,11928.413426,False,1.0,1.0,1.0,0.0,50,4,0.4740248315328148,0.012819998504089812
438.021167,700,11947.171664,False,0.0,0.0,0.0,0.0,0,0,0.03246947170467651,0.022019107269952053
449.166601,700,11970.84469,False,0.0,0.0,0.0,0.0,0,0,0.0744806456910645,0.009729792546540526
415.216278,700,12006.180089,False,0.0,0.0,0.0,0.0,0,0,0.028192631842959948,0.02088291216018253
427.216894,700,12027.792655,False,1.0,1.0,0.0,0.0,271,3,0.013818202759975584,0.021992233535898402
454.443877,700,12051.664895,False,1.0,1.0,0.0,0.0,104,3,0.05737026124825584,0.00796143188175177
179.427787,700,12080.323766,False,0.0,0.0,0.0,0.0,0,0,0.026089851522679508,0.0027834192531638957
463.63051,700,12097.680211,False,1.0,1.0,1.0,0.0,100,4,0.1054968332054309,0.009564402907043483
406.580033,700,12124.540643,False,1.0,1.0,1.0,0.0,83,5,0.09676446244007875,0.011332026004632952
443.001758,700,12156.106338,False,1.0,1.0,0.0,0.0,149,1,0.016956696691768247,0.01937298029874722
404.842077,700,12178.87174,False,0.0,0.0,0.0,0.0,0,0,0.009143384647558261,0.007043862163891202
298.103073,700,12202.776616,False,0.0,0.0,0.0,0.0,0,0,0.009914686692530594,0.0091766772415303
234.98101,700,12224.219118,False,1.0,1.0,0.0,0.0,31,1,0.013319581846777506,0.0075013657294229225
64.276809,700,12250.02233,False,1.0,1.0,0.0,0.0,32,1,0.015377800022200128,0.029166655150808428
438.984859,700,12284.941723,False,0.0,0.0,0.0,0.0,0,0,0.004316485203678777,0.009693797817305862
434.362862,700,12306.572377,False,1.0,1.0,0.0,0.0,290,6,0.006648948628545148,0.008783158464957247
362.019243,700,12334.431555,False,0.0,0.0,0.0,0.0,0,0,0.02385547426736745,0.02372084048828812
184.790994,700,12357.270601,False,1.0,1.0,1.0,0.0,41,10,0.14567535161279865,0.0050465301994571
461.849568,700,12375.824488,False,1.0,1.0,0.0,0.0,27,2,0.026414292108935866,0.006910336208503381
405.984128,700,12403.153932,False,1.0,1.0,0.0,0.0,32,1,0.044604332396463775,0.006803231234498862
432.442888,700,12434.537588,False,0.0,0.0,0.0,0.0,0,0,0.02906249196186972,0.01402068480399256
173.065788,700,12453.836386,False,1.0,1.0,1.0,0.0,51,2,0.1256203085146531,0.0055194853798098435
310.749105,700,12483.630084,False,1.0,1.0,0.0,0.0,174,2,0.04419702595878938,0.006339753083533032
324.37002,700,12509.881475,False,0.0,0.0,0.0,0.0,0,0,0.011582613755836912,0.0052625946269485545
559.302189,700,12531.843019,False,1.0,1.0,1.0,0.0,340,2,0.13881541426824962,0.0012096734843146592
491.27234,700,12559.650125,False,1.0,1.0,1.0,0.0,634,2,0.09919709237346286,0.007890990194565302
431.535397,700,12585.05604,False,1.0,1.0,1.0,0.0,550,1,0.16269134248343242,0.011859477473894403
449.259961,700,12614.473377,False,1.0,1.0,0.0,0.0,687,2,0.045069062642173696,0.007480820833987947
453.334201,700,12639.0677,False,1.0,1.0,1.0,0.0,32,1,0.11818046427502238,0.0016641332749616185
473.020844,700,12664.701942,False,1.0,1.0,0.0,0.0,28,1,0.03261037357640795,0.002094478219158423
477.496461,700,12686.451286,False,1.0,1.0,1.0,0.0,232,6,0.10995508365564,0.0030203872687405956
297.264958,700,12706.567183,False,1.0,1.0,0.0,0.0,9,4,0.01966796082982558,0.011676288195273683
440.323117,700,12732.347513,False,1.0,1.0,0.0,0.0,111,1,0.01147764311078081,0.013106443519123613
415.668639,700,12751.009705,False,1.0,1.0,1.0,0.0,65,1,0.1542729549298928,0.0028578730254443974
451.393372,700,12775.290212,False,0.0,0.0,0.0,0.0,0,0,0.03215432964316445,0.007143994478147777
414.474664,700,12799.180994,False,1.0,1.0,1.0,0.0,39,4,0.15387539691356522,0.008504828226451511
434.37116,700,12818.671009,False,0.0,0.0,0.0,0.0,0,0,0.01895295977306699,0.013374521533577235
430.029674,700,12847.305017,False,1.0,1.0,0.0,0.0,533,1,0.011295251619505398,0.012206349445097561
481.467467,700,12873.999804,False,1.0,1.0,1.0,0.0,66,1,0.08306964257060889,0.0020776263067594117
468.538854,700,12897.280024,False,1.0,1.0,1.0,0.0,274,1,0.10763068892031669,0.0038339870520629556
367.591734,700,12923.977143,False,0.0,0.0,0.0,0.0,0,0,0.06164659328645705,0.011384081819770993
276.195408,700,12942.572634,False,1.0,1.0,1.0,0.0,88,4,0.16011633979312256,0.005916161602307026
435.371748,700,12961.532397,False,1.0,1.0,1.0,0.0,413,1,0.12079590683119934,0.005560922750278488
469.535319,700,12985.155539,False,0.0,0.0,0.0,0.0,0,0,0.016089298955769826,0.004069353957207432
439.282246,700,13003.031921,False,0.0,0.0,0.0,0.0,0,0,0.006304042685897127,0.013940987300185686
435.447091,700,13025.001563,False,0.0,0.0,0.0,0.0,0,0,0.002544731452841509,0.019275860488915806
427.07817,700,13046.652889,False,0.0,0.0,0.0,0.0,0,0,0.033828049854161435,0.009186228227655208
421.108441,700,13067.606074,False,0.0,0.0,0.0,0.0,0,0,0.0039025453066068305,0.030342684052108635
527.862606,700,13088.963818,False,1.0,1.0,1.0,0.0,34,2,0.08667696600532993,0.0037990890210130917
92.102361,700,13117.35032,False,0.0,0.0,0.0,0.0,0,0,0.018124137255566497,0.01629298048929832
455.516702,700,13141.851601,False,0.0,0.0,0.0,0.0,0,0,0.02234660693995394,0.012378101726471647
330.447,700,13179.965587,False,1.0,1.0,1.0,0.0,18,4,0.07799317747012957,0.010655338442590897
520.72043,700,13204.175033,False,1.0,1.0,1.0,0.0,131,5,0.14901923013627638,0.0014859350757030186
55.450282,700,13242.795235,False,0.0,0.0,0.0,0.0,0,0,0.007850211730989987,0.016666525094916555
382.879202,700,13270.346873,False,1.0,1.0,0.0,0.0,30,2,0.012869449329863225,0.006052360892207291
444.783309,700,13301.037969,False,0.0,0.0,0.0,0.0,0,0,0.013890146044192586,0.017922324890131913
469.938331,700,13321.143475,False,1.0,1.0,1.0,0.0,17,2,0.08254510318529695,0.014467938637862889
457.287015,700,13340.937744,False,1.0,1.0,0.0,0.0,69,1,0.020205898998003513,0.005337327461282556
199.822806,700,13368.409238,False,1.0,1.0,0.0,0.0,22,1,0.06712700360565227,0.009051858402185788
405.259635,700,13387.3656,False,0.0,0.0,0.0,0.0,0,0,0.02759691566417355,0.016030739104261425
389.173982,700,13409.475305,False,1.0,1.0,1.0,0.0,71,2,0.14882851579553324,0.004505513592354912
393.608714,700,13438.111851,False,0.0,0.0,0.0,0.0,0,0,0.009310194277924677,0.027397887156930204
131.717943,700,13468.512323,False,1.0,1.0,1.0,0.0,79,1,0.12419116167980992,0.01839246833552614
351.411185,700,13496.660824,False,1.0,1.0,1.0,0.0,38,1,0.0803632178119571,0.009109063873658625
451.784392,700,13515.428576,False,1.0,1.0,1.0,0.0,199,7,0.06050636386222452,0.00910176166908973
378.129991,700,13542.29203,False,1.0,1.0,0.0,0.0,174,3,0.013048834572972678,0.022571900395119887
469.653732,700,13563.216771,False,1.0,1.0,1.0,0.0,15,3,0.13230514188746567,0.005318600615665394
217.066478,700,13588.479541,False,0.0,0.0,0.0,0.0,0,0,0.021489290292946217,0.005580476127084499
444.14103,700,13610.028126,False,1.0,1.0,1.0,0.0,37,1,0.10319775452120583,0.01483748596657565
482.437418,700,13630.133934,False,1.0,1.0,1.0,0.0,48,1,0.1345781229726417,0.00742525567347726
441.278502,700,13655.709732,False,1.0,1.0,1.0,0.0,60,4,0.12058706025268973,0.009324967733168158
510.359467,700,13676.938201,False,1.0,1.0,1.0,0.0,135,5,0.12519083349901183,0.0015471748236473288
392.539564,700,13702.00899,False,0.0,0.0,0.0,0.0,0,0,0.006819307169214528,0.04271232370907478
461.999611,700,13722.587557,False,1.0,1.0,0.0,0.0,371,4,0.029449869128927553,0.008325153121562972
390.6855,700,13750.124727,False,0.0,0.0,0.0,0.0,0,0,0.03188866680678548,0.014944794693081688
488.149111,700,13773.519931,False,1.0,1.0,0.0,0.0,630,1,0.03780221335674683,0.00687166695943216
412.405141,700,13796.3205,False,0.0,0.0,0.0,0.0,0,0,0.026869631629401813,0.015881948655762947
446.423135,700,13821.580236,False,1.0,1.0,0.0,0.0,685,1,0.01523776169279445,0.018398232292227343
434.895477,700,13847.559354,False,1.0,1.0,0.0,0.0,26,1,0.025112706218209158,0.014060406064285809
324.047135,700,13870.786916,False,0.0,0.0,0.0,0.0,0,0,0.020339655426383718,0.02293350673277007
472.138694,700,13889.249892,False,1.0,1.0,1.0,0.0,56,5,0.1437004510717531,0.009378798900238976
434.438042,700,13915.745009,False,1.0,1.0,1.0,0.0,69,3,0.1597501974962675,0.0016641678846904776
406.160997,700,13951.663194,False,0.0,0.0,0.0,0.0,0,0,0.030118974175441737,0.012229119904413197
450.996761,700,13976.648704,False,1.0,1.0,1.0,0.0,26,16,0.09666157216539739,0.003548503535404953
481.89784,700,13998.148647,False,1.0,1.0,1.0,0.0,611,6,0.15754864196596352,0.0039022485177923373
353.413576,700,14024.432744,False,0.0,0.0,0.0,0.0,0,0,0.021017963997808642,0.02583916629006508
273.538639,700,14060.768869,False,1.0,1.0,1.0,0.0,192,1,0.14162027083078332,0.009415600246725634
414.365611,700,14083.413034,False,0.0,0.0,0.0,0.0,0,0,0.027784292019448986,0.021394083330764865
414.980155,700,14102.800182,False,0.0,0.0,0.0,0.0,0,0,0.019256544579689505,0.015225058895158284
430.210333,700,14121.0392,False,1.0,1.0,1.0,0.0,81,3,0.10566232424977551,0.0008675360768802948
491.844224,700,14144.709531,False,1.0,1.0,1.0,0.0,237,6,0.1514846416130664,0.0029109405822203673
437.406757,700,14165.821656,False,0.0,0.0,0.0,0.0,0,0,0.008021773072980465,0.003384185686680772
442.505724,700,14192.206608,False,0.0,0.0,0.0,0.0,0,0,0.024183485149732342,0.009808770799542083
492.453022,700,14214.096748,False,1.0,1.0,1.0,0.0,193,3,0.08415975308917722,0.004472509935079615
426.892691,700,14239.640366,False,1.0,1.0,1.0,0.0,233,3,0.14465955226763139,0.0035283980009185277
365.09889,700,14267.130655,False,0.0,0.0,0.0,0.0,0,0,0.0078476422198277,0.012554169900416886
372.4044,700,14288.722994,False,1.0,1.0,1.0,0.0,17,4,0.07140887094525639,0.010650993904245069
438.631604,700,14311.362446,False,0.0,0.0,0.0,0.0,0,0,0.059482576695274014,0.007853159756209574
427.737254,700,14338.465128,False,0.0,0.0,0.0,0.0,0,0,0.019068282610562703,0.009108452562960773
470.103641,700,14359.077954,False,1.0,1.0,0.0,0.0,89,4,0.019169101272813904,0.00245880339075376
427.53727,700,14385.929944,False,0.0,0.0,0.0,0.0,0,0,0.026870481672013113,0.008954936051153896
418.547476,700,14408.398039,False,1.0,1.0,0.0,0.0,104,2,0.02834377202021987,0.016993258692761668
469.909982,700,14429.317793,False,0.0,0.0,0.0,0.0,0,0,0.015515216270400312,0.006797617101982896
469.272472,700,14449.684745,False,1.0,1.0,1.0,0.0,256,5,0.2291996795628547,0.0018548455439349324
419.353471,700,14474.128125,False,1.0,1.0,0.0,0.0,473,1,0.03199549255744605,0.01881983337088359
453.154835,700,14497.943019,False,0.0,0.0,0.0,0.0,0,0,0.037046707971983284,0.01864821222913062
397.391816,700,14525.21055,False,1.0,1.0,1.0,0.0,16,3,0.0932463135535414,0.00520435719062619
424.311845,700,14547.228226,False,0.0,0.0,0.0,0.0,0,0,0.02142386494991433,0.021687762683615733
561.521261,700,14569.660764,False,1.0,1.0,1.0,0.0,225,1,0.1258063432251172,0.002101720024310012
356.037051,700,14591.095956,False,0.0,0.0,0.0,0.0,0,0,0.03880325881271218,0.012479289277970814
324.090609,700,14616.803206,False,0.0,0.0,0.0,0.0,0,0,0.011497849458483311,0.010150185404636629
430.00827,700,14641.829674,False,1.0,1.0,0.0,0.0,107,1,0.04580631622902054,0.011256722933714509
377.197863,700,14671.972368,False,1.0,1.0,1.0,0.0,158,9,0.1097867706520248,0.009251316162197338
434.250347,700,14697.193072,False,1.0,1.0,0.0,0.0,46,5,0.02801700201174473,0.004542217035058219
551.790239,700,14728.087751,False,1.0,1.0,0.0,0.0,469,3,0.05105296049950858,0.00310650350706322
463.876203,700,14749.268198,False,1.0,1.0,0.0,0.0,239,5,0.04886471706934281,0.009241826052307485
303.121951,700,14772.44728,False,0.0,0.0,0.0,0.0,0,0,0.012354029607164918,0.005453463140090523
420.316339,700,14795.398424,False,1.0,1.0,1.0,0.0,529,4,0.10610404227658277,0.02508235370660291
309.486812,700,14828.81877,False,1.0,1.0,0.0,0.0,188,1,0.023782785712902044,0.010477820722485263
