#{"t_start": 1777241288.795706, "env_id": "None"}
r,l,t,success,contact_success,grasp_success,grasp_lift_success,place_success,first_grasp_step,grasp_transitions,max_height,min_dist_eef_obj
371.740866,700,8074.725061,False,1.0,1.0,0.0,0.0,51,19,0.0022465210719725404,0.03464260858021331
344.815122,700,8107.0423,False,1.0,1.0,0.0,0.0,128,2,0.05439277160765266,0.03349757043931476
13.10901,700,8174.603731,False,0.0,0.0,0.0,0.0,0,0,0.08186237740402047,0.14451688270812724
253.557122,700,8248.309752,False,1.0,1.0,0.0,0.0,39,7,0.049598756176625236,0.031879671038256535
183.011184,700,8298.686141,False,1.0,1.0,0.0,0.0,43,3,0.0032610440871578827,0.035192800637599254
340.546962,700,8340.211119,False,1.0,1.0,0.0,0.0,79,1,0.029737355428951173,0.04078388822015736
347.069105,700,8388.17132,False,0.0,0.0,0.0,0.0,0,0,0.002538883957349025,0.040152350129651376
347.446481,700,8482.506713,False,1.0,1.0,0.0,0.0,35,16,0.009519130763425032,0.035125856632753936
363.633331,700,8558.447178,False,1.0,1.0,0.0,0.0,108,4,0.005901967745385317,0.034212143291132924
282.4788,700,8623.480577,False,1.0,1.0,0.0,0.0,45,19,0.04685878499103091,0.03553847818365532
372.565819,700,8674.613546,False,1.0,1.0,0.0,0.0,21,11,0.008880891625235754,0.034405853429510906
292.175721,700,8713.660241,False,1.0,1.0,0.0,0.0,73,4,0.00811850522053048,0.029531539640512736
366.653723,700,8764.097718,False,1.0,1.0,0.0,0.0,30,7,0.007078476241022313,0.026976262557637822
301.754652,700,8816.072138,False,0.0,0.0,0.0,0.0,0,0,0.009661022211089776,0.07629169503385375
123.093083,700,8858.300603,False,0.0,0.0,0.0,0.0,0,0,0.022878060375590925,0.03644868396785352
364.341023,700,8915.209792,False,1.0,1.0,0.0,0.0,47,9,0.023082880246462545,0.031695196289760266
235.025634,700,8957.020209,False,1.0,1.0,0.0,0.0,131,4,0.0065895579685718575,0.033199802123326266
361.69699,700,9001.120905,False,1.0,1.0,0.0,0.0,147,5,0.010751732147283866,0.03133337420916496
333.01356,700,9091.998235,False,0.0,0.0,0.0,0.0,0,0,0.0060223199660054405,0.03918688720509282
120.000491,700,9123.081983,False,0.0,0.0,0.0,0.0,0,0,0.11529240220729953,0.0446838952605955
379.29404,700,9204.883909,False,1.0,1.0,0.0,0.0,116,12,0.016583758678655025,0.03249738153020079
182.05959,297,9232.452791,True,1.0,1.0,0.0,1.0,59,2,0.01517517297477855,0.03694759181797658
474.567262,700,9296.958506,False,1.0,1.0,0.0,0.0,619,3,0.007419205810228036,0.03900062308894888
390.773655,700,9337.469984,False,1.0,1.0,0.0,0.0,288,3,0.0057193157479237255,0.033980485892612135
464.733145,700,9376.734541,False,1.0,1.0,0.0,0.0,70,28,0.0028429938845778713,0.02938214216395799
373.321147,700,9443.988309,False,1.0,1.0,0.0,0.0,55,3,0.027890590436543405,0.03477590648503411
171.628865,262,9467.269647,True,1.0,1.0,0.0,1.0,167,6,0.01080897015227833,0.034046234509498896
310.63167,700,9534.810873,False,0.0,0.0,0.0,0.0,0,0,0.01009811218145562,0.037593873538659374
181.489428,700,9608.891926,False,0.0,0.0,0.0,0.0,0,0,0.002087273354426822,0.053199609229123104
171.619446,700,9690.980399,False,0.0,0.0,0.0,0.0,0,0,0.0016555802014773802,0.04909065844398337
399.429721,700,9759.42367,False,1.0,1.0,0.0,0.0,420,2,0.004242623102422627,0.03337286470916984
347.368841,700,9805.098351,False,1.0,1.0,0.0,0.0,206,1,0.029900721731508817,0.03699947716302553
315.990755,700,9839.315416,False,0.0,0.0,0.0,0.0,0,0,0.020000292766377603,0.04495546469706599
346.346483,700,9925.25614,False,0.0,0.0,0.0,0.0,0,0,0.007578339015027913,0.038180502951398305
223.089798,700,9962.089441,False,0.0,0.0,0.0,0.0,0,0,0.025442914992769072,0.0330462707669192
398.03885,700,10042.139549,False,0.0,0.0,0.0,0.0,0,0,0.0036699108374078637,0.03520716486116067
398.727393,700,10107.278236,False,1.0,1.0,0.0,0.0,29,2,0.00422837234325002,0.031753904774721876
390.062604,700,10139.45793,False,1.0,1.0,0.0,0.0,94,1,0.005510618934187694,0.03325673541368703
223.34304,700,10217.445119,False,1.0,1.0,0.0,0.0,88,1,0.00641961978960659,0.034441618446854144
398.765837,700,10265.086328,False,1.0,1.0,0.0,0.0,19,4,0.005302988461750924,0.0324419344176951
272.628091,700,10327.868261,False,0.0,0.0,0.0,0.0,0,0,0.031220933741428647,0.04689492313084884
444.370374,700,10358.837049,False,1.0,1.0,1.0,0.0,80,4,0.013683276648719045,0.0330313128215683
405.15868,700,10439.857939,False,0.0,0.0,0.0,0.0,0,0,0.0020971785681793698,0.03607580539343357
1089.634516,700,10498.370264,False,1.0,1.0,1.0,0.0,53,11,0.07901465458191814,0.020281504798425127
247.123434,700,10538.627739,False,0.0,0.0,0.0,0.0,0,0,0.00838175527860685,0.05147738617467226
447.544388,700,10603.400302,False,1.0,1.0,0.0,0.0,31,13,0.01988091000453185,0.027986362062335637
395.641426,700,10649.851374,False,0.0,0.0,0.0,0.0,0,0,0.00684845016794533,0.03502603012655053
395.433373,700,10706.749062,False,1.0,1.0,0.0,0.0,47,5,0.011158227895938677,0.024098495205176464
415.827142,700,10802.178389,False,0.0,0.0,0.0,0.0,0,0,0.01411408449778917,0.03460009827801022
444.13281,700,10840.992084,False,1.0,1.0,1.0,0.0,23,11,0.031008905840464562,0.031096682444534056
483.251472,700,10894.288851,False,1.0,1.0,1.0,0.0,35,13,0.016790780762467206,0.032888439821841656
417.432833,700,10962.807283,False,1.0,1.0,0.0,0.0,62,8,0.008903197622126324,0.030345088583657417
321.228414,700,11028.01533,False,0.0,0.0,0.0,0.0,0,0,0.014393605918700203,0.03985887170850419
411.697884,700,11089.564756,False,0.0,0.0,0.0,0.0,0,0,0.006447543225904018,0.028224843853958476
436.303144,700,11176.108031,False,1.0,1.0,0.0,0.0,275,2,0.012382546467291866,0.03906180970286418
451.185845,700,11219.072688,False,1.0,1.0,0.0,0.0,51,16,0.0022912906274029643,0.03131723888914283
187.544103,199,11237.536432,True,1.0,1.0,0.0,1.0,26,4,0.018190520229911078,0.032655600649251985
221.762931,700,11288.8422,False,1.0,1.0,1.0,0.0,29,9,0.039227735020855525,0.025033489545038118
198.844317,700,11319.871397,False,0.0,0.0,0.0,0.0,0,0,0.03823809910203457,0.13811445840401787
419.030218,700,11374.922281,False,1.0,1.0,0.0,0.0,31,9,0.013247340163325405,0.021672433864951678
471.869535,700,11464.803146,False,1.0,1.0,0.0,0.0,41,19,0.0031936861772851044,0.035374229017587876
340.497931,700,11504.887935,False,1.0,1.0,0.0,0.0,46,4,0.014395059669394472,0.03508630488462169
142.918556,179,11530.053352,True,1.0,1.0,0.0,1.0,28,3,0.007652248717344601,0.032020708338668935
319.495959,357,11554.515736,True,1.0,1.0,0.0,1.0,37,13,0.010553840694690897,0.026352737008924827
480.723215,700,11602.443959,False,1.0,1.0,1.0,0.0,58,9,0.016039585733763406,0.02750396739054323
219.919985,234,11613.06338,True,1.0,1.0,1.0,1.0,192,2,0.05175693447330587,0.031719386193673926
118.373328,700,11665.580005,False,1.0,1.0,0.0,0.0,64,1,0.05734630316338407,0.028207309065914458
446.113645,700,11705.865252,False,1.0,1.0,0.0,0.0,33,6,0.0055662373404627985,0.03301837595309709
383.202463,700,11772.910773,False,1.0,1.0,0.0,0.0,163,4,0.01908801551146666,0.029016909296200218
434.950018,700,11838.199853,False,0.0,0.0,0.0,0.0,0,0,0.019823011713827388,0.049209023026276215
947.042624,700,11897.310468,False,1.0,1.0,1.0,0.0,85,71,0.03472003586296413,0.020817256692764862
424.830657,700,11972.051409,False,1.0,1.0,0.0,0.0,38,11,0.010269623677248041,0.031617202446721726
189.187607,204,12019.851042,True,1.0,1.0,1.0,1.0,31,3,0.00900773929746268,0.022227906051624804
317.772972,700,12048.608552,False,1.0,1.0,0.0,0.0,31,8,0.0027535063321830755,0.028840113494489346
438.524691,700,12102.617529,False,1.0,1.0,0.0,0.0,133,3,0.00787358805020022,0.03642317305446234
354.395026,700,12142.085932,False,1.0,1.0,0.0,0.0,29,1,0.046075321070894404,0.03435518396399417
372.86771,700,12186.876885,False,1.0,1.0,0.0,0.0,45,4,0.01150761856025484,0.035061372761778294
347.056535,700,12218.20265,False,1.0,1.0,0.0,0.0,31,4,0.016886918302471576,0.038870333318143255
1554.89679,700,12254.460908,False,1.0,1.0,1.0,1.0,46,14,0.07731321727594254,0.005124141034976757
399.28267,700,12314.694345,False,1.0,1.0,0.0,0.0,74,2,0.002966223201851026,0.025933560918535787
445.208237,700,12363.837444,False,1.0,1.0,0.0,0.0,108,5,0.032012262940841474,0.03374080856341353
440.547018,700,12404.006074,False,1.0,1.0,0.0,0.0,23,1,0.010090769528247612,0.03435945172126318
449.111375,700,12450.059004,False,1.0,1.0,0.0,0.0,32,12,0.006174552311560388,0.029421034047068088
214.206866,334,12509.055133,True,1.0,1.0,0.0,1.0,36,4,0.006469675184147872,0.029792466007216085
416.035517,700,12614.216105,False,1.0,1.0,0.0,0.0,27,9,0.00911731839576857,0.030841549908070878
464.363748,700,12648.965621,False,1.0,1.0,0.0,1.0,54,6,0.006242057581571037,0.03288284549836211
352.963994,700,12680.316653,False,1.0,1.0,0.0,0.0,141,5,0.01031912754742259,0.0317778340287737
451.496087,700,12721.736357,False,1.0,1.0,0.0,0.0,22,4,0.004361698070472597,0.027586542366677635
523.061635,700,12772.83819,False,1.0,1.0,1.0,0.0,132,11,0.0303347084244584,0.024851135060259533
533.76928,700,12802.603212,False,1.0,1.0,0.0,0.0,26,29,0.00507856348596103,0.03269243928326801
251.340943,700,12905.314402,False,0.0,0.0,0.0,0.0,0,0,0.011048134083872063,0.051178640750200045
438.690838,700,12947.555334,False,1.0,1.0,0.0,0.0,104,7,0.006674665770145527,0.03556905912862471
397.471697,700,12986.471421,False,1.0,1.0,0.0,0.0,133,3,0.012600975759313626,0.03505466955060306
621.585633,700,13020.719297,False,0.0,0.0,0.0,0.0,0,0,0.012695821674225782,0.04691903777595816
420.869569,700,13068.018668,False,1.0,1.0,0.0,0.0,24,2,0.01159372539568937,0.029733087685546264
410.767844,700,13116.687295,False,1.0,1.0,0.0,0.0,138,1,0.016171533403525395,0.03521062322906289
452.410181,700,13186.46829,False,1.0,1.0,0.0,0.0,44,5,0.002726506335642198,0.03678660443448945
454.541085,700,13239.962235,False,1.0,1.0,0.0,0.0,34,7,0.02165264696117808,0.0292071242972299
448.26225,700,13280.489249,False,1.0,1.0,0.0,0.0,37,6,0.011174508370748182,0.016663432625372468
445.044853,700,13332.924789,False,1.0,1.0,0.0,0.0,33,21,0.009243840463604824,0.03406038024408038
106.173093,700,13394.885184,False,1.0,1.0,0.0,0.0,96,4,0.015861013329639295,0.033237112420989395
502.692998,700,13453.865316,False,1.0,1.0,0.0,1.0,31,3,0.003074689623579041,0.030536032832013886
432.883483,700,13555.49883,False,1.0,1.0,0.0,0.0,144,3,0.006933425419457295,0.026205303120471916
14.534727,700,13628.470724,False,0.0,0.0,0.0,0.0,0,0,0.0024782770352675954,0.03632191896297769
442.209063,700,13670.606021,False,1.0,1.0,0.0,0.0,209,1,0.0075546009974902795,0.033597148695712
