#{"t_start": 1777125367.666899, "env_id": "None"}
r,l,t,success,contact_success,grasp_success,grasp_lift_success,place_success,first_grasp_step,grasp_transitions,max_height,min_dist_eef_obj
422.396878,700,8041.886502,False,0.0,0.0,0.0,0.0,0,0,0.02956156845442559,0.013583970044976475
248.905929,700,8077.767386,False,1.0,1.0,1.0,0.0,34,6,0.16002284249190735,0.004658537947546189
465.350094,700,8120.386685,False,1.0,1.0,0.0,0.0,85,4,0.03143442530047369,0.007151450076231205
344.954968,700,8145.601925,False,0.0,0.0,0.0,0.0,0,0,0.006521262732888,0.020114074851214404
348.658104,700,8171.560892,False,1.0,1.0,0.0,0.0,231,1,0.03075848770794165,0.007630762913327539
439.167209,700,8205.176883,False,1.0,1.0,0.0,0.0,72,1,0.03981686116055627,0.011488851435313915
293.819402,700,8233.31415,False,1.0,1.0,1.0,0.0,21,5,0.08959483881587249,0.0040663987155467474
350.382161,700,8268.176851,False,0.0,0.0,0.0,0.0,0,0,0.003077953150291135,0.035013230001945776
275.854188,700,8303.057833,False,0.0,0.0,0.0,0.0,0,0,0.019163623725766188,0.01813307683499371
437.127671,700,8330.983427,False,0.0,0.0,0.0,0.0,0,0,0.018298643258934044,0.010306397354778351
408.372735,700,8366.221885,False,1.0,1.0,0.0,0.0,30,4,0.04702349091113345,0.004517497284410481
351.545437,700,8393.990661,False,1.0,1.0,1.0,0.0,31,3,0.15569641311842075,0.005081725062181819
359.88825,700,8427.610851,False,1.0,1.0,1.0,0.0,53,1,0.09426737480662473,0.007918986874869506
331.571237,700,8454.167274,False,1.0,1.0,1.0,0.0,396,3,0.12643933683541242,0.0020725260739972396
141.016192,700,8499.00111,False,1.0,1.0,1.0,0.0,36,1,0.12837390269163695,0.0021610589305731077
254.978801,700,8523.659821,False,0.0,0.0,0.0,0.0,0,0,0.008266774216148076,0.005562053507216459
105.94216,700,8562.091823,False,0.0,0.0,0.0,0.0,0,0,0.0055973575876565596,0.032240494082582706
260.389372,700,8605.677845,False,0.0,0.0,0.0,0.0,0,0,0.032722430893835086,0.03361353670968087
156.737155,700,8632.546146,False,0.0,0.0,0.0,0.0,0,0,0.02898409856927464,0.009701918593755273
312.525869,700,8662.226401,False,0.0,0.0,0.0,0.0,0,0,0.04113752918214997,0.02296481421593331
408.05525,700,8686.480066,False,0.0,0.0,0.0,0.0,0,0,0.0018906000348676288,0.030401698704072975
285.162156,700,8714.798361,False,1.0,1.0,1.0,0.0,15,1,0.15147530641292206,0.019887130885110106
375.768507,700,8741.249625,False,1.0,1.0,0.0,0.0,328,4,0.017094603260542907,0.017373275493958208
414.120842,700,8767.50084,False,1.0,1.0,0.0,0.0,643,1,0.025363102451525066,0.008741442416091432
226.989133,700,8798.841971,False,1.0,1.0,1.0,0.0,176,3,0.16773454730212667,0.003439790566087452
98.221329,700,8827.269349,False,0.0,0.0,0.0,0.0,0,0,0.029113898308029684,0.040433270677639965
451.833086,700,8850.331452,False,1.0,1.0,0.0,0.0,548,1,0.010519810852547162,0.008291249493497424
451.444876,700,8878.586258,False,1.0,1.0,0.0,0.0,689,1,0.040680264219762896,0.018719387987023172
309.972977,700,8917.822685,False,0.0,0.0,0.0,0.0,0,0,0.021404959850193417,0.02691530587144631
140.300787,700,8949.771273,False,1.0,1.0,1.0,0.0,189,1,0.07178588542442654,0.0167480172420501
358.288123,700,8973.951028,False,0.0,0.0,0.0,0.0,0,0,0.024482343172396948,0.022607822736176144
478.916615,700,9000.020124,False,1.0,1.0,1.0,0.0,257,1,0.06186556452340186,0.009935861485545702
140.456012,700,9025.580815,False,0.0,0.0,0.0,0.0,0,0,0.016768383553918853,0.005765610220540242
411.256965,700,9054.99678,False,0.0,0.0,0.0,0.0,0,0,0.026425719358194044,0.018268266007581243
193.985392,700,9095.178764,False,0.0,0.0,0.0,0.0,0,0,0.01885807311121035,0.016978189490431145
371.394928,700,9121.665252,False,1.0,1.0,1.0,0.0,31,4,0.09966177794782449,0.003722103536423368
365.631165,700,9156.581229,False,1.0,1.0,0.0,0.0,85,3,0.05819347295306876,0.011093214902481968
421.463889,700,9177.642451,False,0.0,0.0,0.0,0.0,0,0,0.03248583739363953,0.008371362551043789
368.985798,700,9201.676223,False,1.0,1.0,1.0,0.0,29,3,0.10568189009834827,0.013453004084901384
448.745846,700,9227.106748,False,1.0,1.0,0.0,0.0,119,3,0.028696289215217052,0.008065994175716216
399.900496,700,9250.208706,False,1.0,1.0,0.0,0.0,300,1,0.0477816330551577,0.014124672636030084
337.57672,700,9286.31678,False,1.0,1.0,1.0,0.0,103,1,0.11628327868290378,0.012991704002076302
446.108109,700,9320.925412,False,0.0,0.0,0.0,0.0,0,0,0.024715305260998188,0.012867591959538434
429.240894,700,9351.430895,False,1.0,1.0,0.0,0.0,43,2,0.035195166464187966,0.009211906642062305
361.270536,700,9389.730263,False,0.0,0.0,0.0,0.0,0,0,0.0019415166683328655,0.035694609325050745
363.903042,700,9413.777401,False,1.0,1.0,1.0,0.0,394,1,0.2203243924797127,0.019982598809398993
292.0621,700,9444.606251,False,0.0,0.0,0.0,0.0,0,0,0.009599487911169602,0.005766471201593652
438.319166,700,9482.241041,False,0.0,0.0,0.0,0.0,0,0,0.016817590754748424,0.013558221049129578
414.097906,700,9510.697207,False,0.0,0.0,0.0,0.0,0,0,0.0021771097903977576,0.039071607226974905
419.264249,700,9543.705642,False,0.0,0.0,0.0,0.0,0,0,0.0028377170893948422,0.026797133836170942
182.210651,700,9564.97878,False,0.0,0.0,0.0,0.0,0,0,0.01664492079976665,0.023144492852473667
419.855952,700,9602.712083,False,0.0,0.0,0.0,0.0,0,0,0.03742028756336102,0.007872737793494115
440.842068,700,9629.162535,False,1.0,1.0,1.0,0.0,285,4,0.11965915990536202,0.001730820503440887
394.80002,700,9659.823429,False,1.0,1.0,0.0,0.0,40,1,0.07545215024672058,0.007021949592206651
323.334669,700,9686.314446,False,0.0,0.0,0.0,0.0,0,0,0.016622185412203616,0.031375572788108916
390.492714,700,9721.434184,False,1.0,1.0,0.0,0.0,14,3,0.018143459168499687,0.01486685771280247
233.094298,700,9745.971142,False,0.0,0.0,0.0,0.0,0,0,0.01578703806870807,0.03164132814271769
236.937043,700,9771.975178,False,1.0,1.0,0.0,0.0,212,1,0.03300875629839861,0.007422774167515915
442.189411,700,9802.627012,False,1.0,1.0,0.0,0.0,140,3,0.03948242165887972,0.010522836686955967
440.556758,700,9836.401116,False,1.0,1.0,0.0,0.0,305,1,0.01586176257424987,0.018800622274471452
444.825657,700,9868.349429,False,0.0,0.0,0.0,0.0,0,0,0.00870723691987485,0.013205665286685733
409.730695,700,9909.421372,False,1.0,1.0,1.0,0.0,27,1,0.0718625263045426,0.013563948019459624
464.241241,700,9934.688617,False,1.0,1.0,1.0,0.0,286,1,0.09706751005829928,0.005126505145087468
502.207205,700,9956.755028,False,1.0,1.0,1.0,0.0,359,6,0.29852230314727346,0.006378631045272361
463.0718,700,9990.960513,False,1.0,1.0,1.0,0.0,128,6,0.055074975533891735,0.007436156046836192
320.267968,700,10017.435911,False,1.0,1.0,0.0,0.0,181,1,0.04766071754279966,0.016979336634517672
437.261453,700,10042.264343,False,0.0,0.0,0.0,0.0,0,0,0.0021859256693428364,0.021296953918505227
423.39888,700,10068.202694,False,1.0,1.0,1.0,0.0,43,2,0.07108531707098609,0.011487114802423612
284.083953,700,10095.848825,False,0.0,0.0,0.0,0.0,0,0,0.005259051708629281,0.01808562278286444
450.835251,700,10121.921215,False,0.0,0.0,0.0,0.0,0,0,0.03215200878920221,0.008473327464674286
427.152881,700,10164.271423,False,0.0,0.0,0.0,0.0,0,0,0.021542634341872757,0.007855854900129897
424.045594,700,10186.826981,False,1.0,1.0,0.0,0.0,95,1,0.04489502812287016,0.006673174229552416
436.160577,700,10236.643906,False,1.0,1.0,1.0,0.0,640,3,0.07108225573814331,0.004674539449845381
92.864679,700,10261.329715,False,0.0,0.0,0.0,0.0,0,0,0.09460121665467691,0.020150143516357754
172.745346,700,10289.447343,False,0.0,0.0,0.0,0.0,0,0,0.011841068772128205,0.0028087076068534396
375.158891,700,10314.524815,False,1.0,1.0,1.0,0.0,385,4,0.9348693796958928,0.005255858171334968
379.387654,700,10345.950239,False,1.0,1.0,1.0,0.0,68,2,0.08645383768525416,0.004441574969899725
393.756202,700,10381.351622,False,0.0,0.0,0.0,0.0,0,0,0.008457146129965287,0.02300418251697753
438.266358,700,10411.21207,False,1.0,1.0,0.0,0.0,26,1,0.026747167850489695,0.007179438071964166
510.640465,700,10439.813459,False,1.0,1.0,1.0,0.0,132,3,0.28054552069380045,0.004383183686546903
321.428538,700,10472.807631,False,1.0,1.0,1.0,0.0,49,2,0.15078148637556155,0.012724893642075293
389.886512,700,10493.895496,False,0.0,0.0,0.0,0.0,0,0,0.009496088897981703,0.021287805368888895
440.491802,700,10519.682411,False,0.0,0.0,0.0,0.0,0,0,0.01694300140145566,0.006590751659266053
402.264551,700,10544.207859,False,1.0,1.0,1.0,0.0,57,1,0.05823950615838891,0.01742115931337837
389.615919,700,10571.621345,False,1.0,1.0,0.0,0.0,98,1,0.016812223775015678,0.03186873387351648
398.797726,700,10594.452928,False,1.0,1.0,0.0,0.0,539,1,0.008925883511517796,0.008415497153568348
447.191503,700,10626.111533,False,1.0,1.0,0.0,0.0,393,1,0.05466510993614848,0.007491999899490477
403.429498,700,10663.620253,False,1.0,1.0,0.0,0.0,82,4,0.06489317669105121,0.02339889406223153
274.495995,700,10687.915652,False,0.0,0.0,0.0,0.0,0,0,0.02932299580674369,0.005673547164038917
445.436529,700,10716.94496,False,0.0,0.0,0.0,0.0,0,0,0.010408625108882963,0.02117554988697818
385.45666,700,10740.861006,False,1.0,1.0,1.0,0.0,115,2,0.07943263251683896,0.005769650136386778
559.560623,700,10765.874953,False,1.0,1.0,1.0,0.0,153,9,0.1217703623902312,0.004670855331618457
306.857499,700,10791.54361,False,0.0,0.0,0.0,0.0,0,0,0.028891970306501147,0.006652645259293592
472.004461,700,10815.727937,False,1.0,1.0,1.0,0.0,30,4,0.26294063039514837,0.004725595487608425
415.094272,700,10832.771462,False,0.0,0.0,0.0,0.0,0,0,0.02510169190130407,0.0298894542300136
441.734504,700,10867.720328,False,0.0,0.0,0.0,0.0,0,0,0.0334051674699567,0.021816287141493664
427.489882,700,10885.253628,False,0.0,0.0,0.0,0.0,0,0,0.031140751285419488,0.023957800931305426
438.632162,700,10911.018709,False,1.0,1.0,1.0,0.0,289,5,0.4720047119316638,0.008506580405421318
435.784452,700,10938.892183,False,1.0,1.0,0.0,0.0,136,2,0.024021935053131438,0.02951428921911129
460.725455,700,10964.798622,False,1.0,1.0,1.0,0.0,148,9,0.13594264318974358,0.00976366007989082
541.912623,700,10985.539422,False,1.0,1.0,1.0,0.0,220,7,0.14884254871758118,0.003944564734210571
403.620778,700,11006.299677,False,1.0,1.0,1.0,0.0,41,6,0.20562900223373537,0.0041036305988078
363.102031,700,11037.784436,False,1.0,1.0,0.0,0.0,28,3,0.061315165045971676,0.03357093976233807
443.544152,700,11053.043685,False,0.0,0.0,0.0,0.0,0,0,0.00827476884778744,0.014158485748250826
270.645041,700,11080.20703,False,0.0,0.0,0.0,0.0,0,0,0.043733076955212336,0.006815683383316819
444.215355,700,11114.347247,False,0.0,0.0,0.0,0.0,0,0,0.006539858538707977,0.02037563496869213
418.187424,700,11144.041907,False,1.0,1.0,0.0,0.0,616,1,0.005479972754594886,0.008362191877823581
433.465597,700,11166.584382,False,0.0,0.0,0.0,0.0,0,0,0.022411308064057223,0.0020105272982117377
355.951911,700,11183.681385,False,0.0,0.0,0.0,0.0,0,0,0.01984793873751145,0.01491048774774333
459.360509,700,11210.628441,False,1.0,1.0,0.0,0.0,338,1,0.05370722430238917,0.0074279764920689205
401.150435,700,11232.244267,False,1.0,1.0,0.0,0.0,645,2,0.024954958392433668,0.03230660437300641
450.312024,700,11254.054218,False,0.0,0.0,0.0,0.0,0,0,0.02349238020988298,0.004720546758963649
424.181337,700,11274.05475,False,0.0,0.0,0.0,0.0,0,0,0.015678354915790393,0.025114900605830145
435.083565,700,11304.141331,False,0.0,0.0,0.0,0.0,0,0,0.024582205144371483,0.007382397057610447
543.262633,700,11323.148969,False,1.0,1.0,1.0,0.0,174,7,0.11945723317925427,0.006694681370706841
466.352356,700,11340.337854,False,0.0,0.0,0.0,0.0,0,0,0.045779578843771485,0.009063390432900068
410.748293,700,11361.14157,False,0.0,0.0,0.0,0.0,0,0,0.012451794157324114,0.01975164507512253
499.337811,700,11379.174404,False,1.0,1.0,0.0,0.0,60,1,0.030459883898371842,0.003406306781651355
421.899283,700,11414.005638,False,1.0,1.0,0.0,0.0,485,4,0.012380072089448135,0.015727174004474667
360.756018,700,11434.658194,False,0.0,0.0,0.0,0.0,0,0,0.07539311492336098,0.0193287722943758
330.073144,700,11468.220067,False,0.0,0.0,0.0,0.0,0,0,0.05398730770392035,0.015422443120487721
539.508242,700,11488.755187,False,1.0,1.0,1.0,0.0,120,4,0.21427373485053014,0.006668719726794347
543.227618,700,11507.94581,False,1.0,1.0,1.0,0.0,484,3,0.09595404866499246,0.0027918478678170466
364.710996,700,11533.47705,False,1.0,1.0,1.0,0.0,60,1,0.09973796742659025,0.009981659492668039
422.715885,700,11555.18656,False,1.0,1.0,1.0,0.0,30,6,0.14609080904504756,0.0014055992518448182
450.468821,700,11575.070562,False,0.0,0.0,0.0,0.0,0,0,0.01943323203487657,0.005773060730525238
420.054593,700,11594.73526,False,1.0,1.0,1.0,0.0,89,5,0.09513342026247174,0.00973854307107761
112.33112,700,11617.431103,False,0.0,0.0,0.0,0.0,0,0,0.002472270158296319,0.03532289437309854
436.386945,700,11641.785558,False,0.0,0.0,0.0,0.0,0,0,0.022966471565612268,0.020844436598586768
423.730973,700,11671.243082,False,0.0,0.0,0.0,0.0,0,0,0.009414630490801268,0.014924411820716974
554.887923,700,11690.739442,False,1.0,1.0,1.0,0.0,119,4,0.14530357110480274,0.0019833350944103204
454.212109,700,11709.503946,False,0.0,0.0,0.0,0.0,0,0,0.027451403499241134,0.00864080566532504
429.250104,700,11731.336564,False,0.0,0.0,0.0,0.0,0,0,0.021548207888930637,0.01747703725400417
402.048854,700,11747.289878,False,0.0,0.0,0.0,0.0,0,0,0.028772114688786488,0.00906341383308047
439.024607,700,11773.74354,False,1.0,1.0,1.0,0.0,542,6,0.07670918517083458,0.020097729827863692
445.395887,700,11793.949932,False,1.0,1.0,1.0,0.0,22,4,0.09417632506950524,0.004181808283191852
457.318985,700,11815.781467,False,1.0,1.0,0.0,0.0,69,2,0.017069146352783005,0.005885449969804587
376.6338,700,11832.874084,False,0.0,0.0,0.0,0.0,0,0,0.009985739888333511,0.011514118014718256
302.768925,700,11850.111647,False,1.0,1.0,1.0,0.0,82,1,0.1834262923936023,0.0017366631710799443
398.717671,700,11867.40503,False,1.0,1.0,1.0,0.0,107,2,0.12735455754852643,0.007030258716270318
460.445978,700,11890.879805,False,1.0,1.0,1.0,0.0,59,2,0.1317155870281892,0.0028822755535686142
414.994998,700,11924.969853,False,0.0,0.0,0.0,0.0,0,0,0.021985503814399454,0.011726697358733206
464.763571,700,11948.923305,False,1.0,1.0,0.0,0.0,255,1,0.012150836643936569,0.0024225771053059853
223.110335,700,11967.679277,False,0.0,0.0,0.0,0.0,0,0,0.02423782038385136,0.011649490322502625
365.610398,700,11991.35382,False,1.0,1.0,0.0,0.0,216,1,0.026302613312454315,0.004264526388225448
397.576849,700,12026.688963,False,1.0,1.0,1.0,0.0,268,1,0.12261746411342667,0.01278478787885917
428.7823,700,12048.301343,False,1.0,1.0,1.0,0.0,283,5,0.0819199407962995,0.01014322884417335
464.146234,700,12072.167739,False,1.0,1.0,1.0,0.0,204,2,0.34682759143724684,0.005077107156484368
391.569762,700,12100.829483,False,1.0,1.0,0.0,0.0,109,1,0.11086424811373685,0.004983973179880082
444.29029,700,12118.189172,False,0.0,0.0,0.0,0.0,0,0,0.007940139369811638,0.02665667989485723
449.945577,700,12145.05152,False,1.0,1.0,1.0,0.0,122,9,0.2365532174193844,0.003978140324905167
372.986011,700,12176.613113,False,1.0,1.0,1.0,0.0,41,1,0.11014686024517462,0.008274352366818215
343.803992,700,12199.382221,False,1.0,1.0,0.0,0.0,46,1,0.028205064962093407,0.0024564616377059506
441.531656,700,12223.28507,False,0.0,0.0,0.0,0.0,0,0,0.032337725837711995,0.0032756915164419286
442.286055,700,12244.728649,False,1.0,1.0,1.0,0.0,124,6,0.09947949176713478,0.009899867570081069
353.940387,700,12270.534098,False,0.0,0.0,0.0,0.0,0,0,0.015540532715461297,0.004002034687520547
381.271704,700,12305.452399,False,0.0,0.0,0.0,0.0,0,0,0.0014482993494097096,0.04196565335598584
364.21244,700,12327.082017,False,0.0,0.0,0.0,0.0,0,0,0.010635756527113571,0.007070731156640943
476.264727,700,12354.941517,False,1.0,1.0,0.0,0.0,134,5,0.04594150242912154,0.005713882177799633
437.815443,700,12377.78052,False,0.0,0.0,0.0,0.0,0,0,0.0070475757443687614,0.021091476615267987
365.75552,700,12396.334384,False,1.0,1.0,0.0,0.0,639,1,0.01059414080269716,0.015009966614856656
154.554489,700,12423.663006,False,0.0,0.0,0.0,0.0,0,0,0.017057917212638385,0.01286023687523372
362.236579,700,12455.046937,False,0.0,0.0,0.0,0.0,0,0,0.009809798181727336,0.019800084802317704
178.743677,700,12474.346525,False,0.0,0.0,0.0,0.0,0,0,0.005275391235509241,0.02571222578525891
248.621685,700,12504.138366,False,1.0,1.0,1.0,0.0,110,2,0.12333896941862244,0.002247816781239758
337.176952,700,12530.388575,False,0.0,0.0,0.0,0.0,0,0,0.016794481989177767,0.01084582528888453
176.579025,700,12552.352044,False,1.0,1.0,0.0,0.0,172,1,0.016138729868460877,0.006692720223651409
506.267448,700,12580.157643,False,1.0,1.0,0.0,0.0,499,3,0.02855097371091153,0.0033775665909195666
381.064423,700,12605.570513,False,0.0,0.0,0.0,0.0,0,0,0.009711590699794437,0.02896808757886959
617.6014,700,12634.97972,False,1.0,1.0,1.0,0.0,70,7,0.18164059585837,0.007547516725544673
365.818232,700,12659.576238,False,0.0,0.0,0.0,0.0,0,0,0.03536584205289439,0.023623284970002014
392.988666,700,12685.215329,False,1.0,1.0,1.0,0.0,49,3,0.15230769262948407,0.0031521926711045277
454.291445,700,12706.958272,False,1.0,1.0,1.0,0.0,281,3,0.145684032051296,0.009375475141370613
480.226768,700,12727.075611,False,1.0,1.0,1.0,0.0,386,8,0.11298169198880925,0.00680301205806573
351.475412,700,12752.856754,False,1.0,1.0,0.0,0.0,237,1,0.03473500307526256,0.01073763515378667
419.33961,700,12771.519261,False,0.0,0.0,0.0,0.0,0,0,0.018793105317862047,0.009833871921269704
323.976803,700,12795.796729,False,0.0,0.0,0.0,0.0,0,0,0.02253255918353536,0.017414811831145786
474.242591,700,12819.690924,False,0.0,0.0,0.0,0.0,0,0,0.01714965302733995,0.00615510374340314
428.130944,700,12839.180314,False,1.0,1.0,0.0,0.0,407,1,0.023049484228838568,0.0036552744394937027
438.940945,700,12867.813685,False,0.0,0.0,0.0,0.0,0,0,0.0185147568602666,0.01979800702319173
459.58496,700,12894.512095,False,1.0,1.0,0.0,0.0,37,2,0.018921833053622494,0.0028033720608370027
442.698093,700,12917.788514,False,0.0,0.0,0.0,0.0,0,0,0.01862210946890208,0.01453219125423936
451.330082,700,12944.487199,False,1.0,1.0,1.0,0.0,19,4,0.11602032988009625,0.007022942591951242
285.42233,700,12963.081679,False,0.0,0.0,0.0,0.0,0,0,0.03195908352853449,0.023176466689890478
452.744037,700,12982.040479,False,1.0,1.0,1.0,0.0,22,2,0.08190676322012902,0.0071090572014140966
211.446258,700,13005.663746,False,0.0,0.0,0.0,0.0,0,0,0.007070456125597202,0.020586459584547204
460.535283,700,13023.541213,False,1.0,1.0,1.0,0.0,118,2,0.1327962603042273,0.017656500417035405
440.736486,700,13045.511549,False,0.0,0.0,0.0,0.0,0,0,0.019962536473918324,0.009765859645088224
491.0196,700,13067.164006,False,1.0,1.0,1.0,0.0,60,7,0.11719780741749097,0.0016022676746559252
523.412552,700,13088.117317,False,1.0,1.0,1.0,0.0,302,3,0.06857288889936974,0.007848486814719401
351.208103,700,13109.472915,False,0.0,0.0,0.0,0.0,0,0,0.041984275592036435,0.010076125933382293
420.835883,700,13137.859071,False,1.0,1.0,0.0,0.0,170,2,0.04240629385830852,0.0047887724190812005
358.006627,700,13162.360841,False,1.0,1.0,1.0,0.0,23,2,0.07498493651943161,0.008238664115536755
442.300412,700,13200.479213,False,0.0,0.0,0.0,0.0,0,0,0.0037758079500188613,0.027781216902369846
426.970751,700,13224.682772,False,0.0,0.0,0.0,0.0,0,0,0.01166088650214192,0.01432938445794195
550.824428,700,13263.309343,False,1.0,1.0,1.0,0.0,217,10,0.19222187044562378,0.003003506538223921
464.521484,700,13290.856902,False,1.0,1.0,0.0,0.0,331,1,0.018042629961848244,0.0061377676950583665
376.452332,700,13321.546874,False,1.0,1.0,0.0,0.0,89,4,0.03825498276392025,0.023469293238875415
286.633714,700,13341.6486,False,1.0,1.0,0.0,0.0,210,1,0.018008082228819222,0.018718828147603346
448.857982,700,13361.442125,False,1.0,1.0,0.0,0.0,256,1,0.0476405556660211,0.00712110593384305
402.214348,700,13388.919532,False,0.0,0.0,0.0,0.0,0,0,0.02368869016857733,0.012930480722982394
533.061947,700,13407.873674,False,1.0,1.0,1.0,0.0,111,10,0.20996804004175584,0.0010889991944415893
249.661681,700,13429.982803,False,0.0,0.0,0.0,0.0,0,0,0.00629321716589093,0.010389412621810451
303.816703,700,13458.618613,False,1.0,1.0,1.0,0.0,104,1,0.12424264460929346,0.010174149659428752
123.47068,700,13489.02115,False,0.0,0.0,0.0,0.0,0,0,0.031517469676963894,0.01872053738254594
444.024414,700,13517.170888,False,1.0,1.0,0.0,0.0,253,1,0.023202565322624213,0.010221106370568011
374.115493,700,13535.936225,False,1.0,1.0,1.0,0.0,157,2,0.12053583853861816,0.0018817104999482533
409.679899,700,13562.800649,False,1.0,1.0,1.0,0.0,68,3,0.08221634101557784,0.0061632581672906315
328.623725,700,13583.72638,False,1.0,1.0,1.0,0.0,28,1,0.10015893537118303,0.0064457323106681085
416.287265,700,13608.991059,False,1.0,1.0,1.0,0.0,47,12,0.26522891068385046,0.008589549400617583
343.452739,700,13630.531325,False,1.0,1.0,1.0,0.0,284,4,0.16630405862962916,0.006400228747262305
432.276318,700,13650.642539,False,0.0,0.0,0.0,0.0,0,0,0.07771268526547281,0.0073950004234912235
170.851327,700,13676.213554,False,1.0,1.0,1.0,0.0,48,5,0.06755784452431712,0.016766346276757167
210.364351,700,13697.443978,False,1.0,1.0,0.0,0.0,48,1,0.017214338157426345,0.016849568418532725
578.419281,700,13722.518325,False,1.0,1.0,1.0,0.0,69,6,0.19342591173421175,0.005071314796187673
743.667766,700,13743.099061,False,1.0,1.0,1.0,0.0,87,4,0.1187296034029306,0.0012323643968919352
424.98908,700,13770.636427,False,0.0,0.0,0.0,0.0,0,0,0.006549416297897737,0.010612688870171
449.090847,700,13794.029815,False,1.0,1.0,1.0,0.0,141,1,0.0813758201559508,0.012425638521372477
442.686329,700,13816.834241,False,0.0,0.0,0.0,0.0,0,0,0.03869802944282763,0.014576163637730765
276.9174,700,13842.086958,False,0.0,0.0,0.0,0.0,0,0,0.013837839169631438,0.006891988520438395
446.7763,700,13868.067786,False,0.0,0.0,0.0,0.0,0,0,0.013034335687118759,0.017981995825385136
489.000538,700,13891.30441,False,1.0,1.0,1.0,0.0,31,1,0.07829596892950641,0.013357011744129094
331.246674,700,13909.760135,False,1.0,1.0,1.0,0.0,35,1,0.1019351651430167,0.008849528522679171
376.324924,700,13936.255184,False,0.0,0.0,0.0,0.0,0,0,0.005798668584895417,0.00928742502059645
431.35703,700,13972.172534,False,1.0,1.0,1.0,0.0,23,5,0.08317460505807106,0.001829723593248205
212.561763,700,13997.154046,False,1.0,1.0,1.0,0.0,28,3,0.5170345015979965,0.009829824972652073
149.223656,700,14018.653173,False,1.0,1.0,0.0,0.0,130,1,0.015767764999863765,0.01474451472998404
488.133033,700,14044.944289,False,1.0,1.0,0.0,0.0,249,4,0.03794821113531677,0.004485217226607034
428.652387,700,14081.28348,False,1.0,1.0,0.0,0.0,252,3,0.013955635958277535,0.016900551902165946
490.58018,700,14103.923107,False,1.0,1.0,1.0,0.0,23,3,0.09843832584020984,0.00938080212357698
420.312628,700,14123.308079,False,1.0,1.0,0.0,0.0,66,1,0.03589213131982982,0.0034649749340441376
429.370523,700,14141.549996,False,0.0,0.0,0.0,0.0,0,0,0.0017859441679817234,0.032118598096545534
388.51995,700,14165.220554,False,0.0,0.0,0.0,0.0,0,0,0.00805755439868916,0.036835721557383086
453.186545,700,14186.33126,False,0.0,0.0,0.0,0.0,0,0,0.019643838939732428,0.009439252178555258
392.349635,700,14212.717085,False,1.0,1.0,1.0,0.0,29,2,0.12348175689888274,0.012382845199265686
480.193717,700,14234.60555,False,1.0,1.0,0.0,0.0,245,4,0.023151537958241875,0.005097364980480979
377.789771,700,14260.148817,False,1.0,1.0,1.0,0.0,88,1,0.07723303801409998,0.005555919581486251
451.709345,700,14287.640301,False,1.0,1.0,0.0,0.0,52,1,0.025251312464538378,0.0046578384296464045
327.883088,700,14309.232574,False,1.0,1.0,1.0,0.0,90,1,0.13009695746755068,0.005356416387431151
301.417061,700,14331.871199,False,1.0,1.0,1.0,0.0,34,2,0.13059540703743377,0.004520435147390414
437.122567,700,14358.972832,False,1.0,1.0,0.0,0.0,35,2,0.02011127123612866,0.006275314037859182
400.604587,700,14379.591459,False,1.0,1.0,1.0,0.0,155,1,0.11356263558159785,0.015136937534600393
358.005455,700,14406.439709,False,0.0,0.0,0.0,0.0,0,0,0.03741708272565969,0.005205064004578867
291.033569,700,14428.907055,False,0.0,0.0,0.0,0.0,0,0,0.012994788541293434,0.01832643627145339
411.886285,700,14449.827338,False,1.0,1.0,1.0,0.0,52,7,0.17308479278923072,0.009628436929722877
410.023134,700,14470.194524,False,1.0,1.0,0.0,0.0,96,1,0.021601371834604643,0.022229249146922234
409.103111,700,14494.643277,False,1.0,1.0,1.0,0.0,378,5,0.17169474259204154,0.008665970494135502
461.147593,700,14518.443657,False,1.0,1.0,0.0,0.0,304,1,0.022204243726129502,0.006694547476566734
421.021892,700,14545.71927,False,0.0,0.0,0.0,0.0,0,0,0.0458643568035737,0.013906892164416337
457.274737,700,14567.738977,False,1.0,1.0,0.0,0.0,214,1,0.01934028401603971,0.005711103043606668
454.458609,700,14590.161251,False,1.0,1.0,0.0,0.0,28,2,0.05823271189610979,0.004511120842861334
457.019274,700,14611.605411,False,0.0,0.0,0.0,0.0,0,0,0.008599177317088813,0.02444631752861729
442.477738,700,14637.312776,False,0.0,0.0,0.0,0.0,0,0,0.016306209926792214,0.01143002253213734
426.404036,700,14662.33635,False,0.0,0.0,0.0,0.0,0,0,0.010376524284398059,0.02452753714052608
410.784673,700,14692.482028,False,1.0,1.0,0.0,0.0,105,1,0.06466076505283513,0.006560979589049507
462.421117,700,14717.704033,False,1.0,1.0,0.0,0.0,47,2,0.025341370853301348,0.0020469648726889546
65.469811,700,14748.589239,False,0.0,0.0,0.0,0.0,0,0,0.013279869632834118,0.015594112098419452
425.00946,700,14769.777042,False,0.0,0.0,0.0,0.0,0,0,0.012342504786490682,0.015627528967153533
270.571095,700,14792.956023,False,1.0,1.0,1.0,0.0,17,4,0.20187859829873434,0.0030260382928610626
432.546209,700,14815.906481,False,0.0,0.0,0.0,0.0,0,0,0.007355841837594523,0.009915781880189739
415.524534,700,14849.327446,False,0.0,0.0,0.0,0.0,0,0,0.01856108973491888,0.01133895904609973
