timestep,ep_rew_mean,ep_len_mean,success_rate,min_dist_avg_cm,apple_variance_cm,apple_max_lift_cm,apple_max_drop_cm,z_range_cm,final_apple_z_m,final_gripper_open,open_dist_cm,release_dist_cm,n_episodes
355500,138.04086465,250.0,0.01,15.220981242135167,52.73439458012581,33.1275075674057,33.71650278568268,33.89923870563507,0.9467552900314332,0.7385216718912124,16.81884475678722,23.47811920568347,100
355750,130.8916207,250.0,0.01,15.494896085932853,52.4409216940403,33.04826319217682,33.66265594959259,33.845388889312744,0.9465617537498474,0.7385216718912124,17.090491465255926,23.64885702356696,100
356000,125.66764265000002,250.0,0.01,15.717398429289462,52.26922783255578,33.01402032375336,33.63061845302582,33.81335139274597,0.9465665221214294,0.7285216718912124,17.296650808144747,23.87391320988536,100
356250,119.31862549,250.0,0.01,16.04619442857802,51.8998516201973,32.96552002429962,33.611419796943665,33.79415571689606,0.9463983178138732,0.7185216718912124,17.635003039467374,24.050498213619,100
356500,121.76600712999998,250.0,0.01,16.320248844102025,51.54234924912453,32.92260468006134,33.56933295726776,33.75206291675568,0.9464057683944702,0.7085216718912125,17.77124624307109,24.25715255364776,100
356750,116.34691411,250.0,0.01,16.780667977407575,51.27799308300018,32.877734303474426,33.52811336517334,33.71084928512573,0.9464021325111388,0.6985216718912125,18.221937418810807,24.768061447888613,100
357000,109.20014716,250.0,0.01,17.091579349711537,51.08785703778267,32.82524347305298,33.4854781627655,33.66820812225342,0.9464097023010254,0.6885216718912125,18.51967835043884,25.080531675368544,100
357250,101.06001667,250.0,0.01,17.398186022415757,50.796968549489975,32.758620381355286,33.43237042427063,33.615100383758545,0.946208655834198,0.6785216718912125,18.83088392329921,25.39761421456933,100
357500,91.88353472,250.0,0.01,17.81980233080685,50.41016101837158,32.706817984580994,33.381760120391846,33.56449604034424,0.9462084770202636,0.6685216718912125,19.203714174648887,25.503901068121195,100
357750,90.43276850000002,250.0,0.01,18.03884515352547,50.25576540827751,32.65445828437805,33.34020972251892,33.52294564247131,0.9462024569511414,0.6685216718912125,19.37265765847482,25.644012141972784,100
358000,84.10577132999998,250.0,0.01,18.42674290575087,50.00365862250328,32.59337544441223,33.286887407302856,33.46962332725525,0.9462053179740906,0.6585216718912125,19.84323162659581,26.05749219283461,100
358250,77.93328851,250.0,0.01,18.768902031704783,49.82422286272049,32.54883885383606,33.27241241931915,33.45514535903931,0.9460108876228333,0.6485216718912125,20.20337963201062,26.27036875113845,100
358500,70.38000244000001,250.0,0.01,19.106184592470527,49.459880620241165,32.48747289180756,33.2383394241333,33.42107534408569,0.9451953172683716,0.6385216718912125,20.58028902943886,26.47912968322635,100
358750,68.0979545,250.0,0.01,19.500811422243714,49.1513377726078,32.4214905500412,33.20336043834686,33.37568938732147,0.945018708705902,0.6285216718912124,20.82173641599477,26.653029065579176,100
359000,67.18800083000001,250.0,0.01,19.764269763603806,49.02541542053223,32.3848158121109,33.169567584991455,33.341893553733826,0.945025622844696,0.6285216718912124,21.042509373630683,26.921561729162928,100
359250,61.13247955999999,250.0,0.01,20.10420852340758,48.73011723160744,32.323119044303894,33.13282132148743,33.30514430999756,0.9448460936546326,0.6185216718912124,21.403284399374435,27.17711530998349,100
359500,61.21194835,250.0,0.01,20.413027027621865,48.60629040002823,32.267916202545166,33.080485463142395,33.252814412117004,0.9448506832122804,0.6185216718912124,21.6509798057366,27.48092984035611,100
359750,55.27158542,250.0,0.01,20.705859998241067,48.32470613718033,32.18468725681305,33.003029227256775,33.175355195999146,0.944863259792328,0.6085216718912124,22.01705433971459,27.764988023787733,100
360000,54.57978287000001,250.0,0.01,21.25582501478493,48.15231302380562,32.12288320064545,32.96031057834625,33.13263654708862,0.9448230266571044,0.5985216718912124,22.45023495503072,28.21321715787053,100
360250,45.22064266,250.0,0.01,21.603904170915484,47.76991641521454,32.055309414863586,32.92705416679382,33.099380135536194,0.9442680478096008,0.5885216718912125,22.742962010299657,28.5373296327889,100
360500,45.21653492,250.0,0.01,21.947257278487086,46.27810806035996,31.918612122535706,31.94619417190552,32.03822672367096,0.9534714221954346,0.5885216718912125,22.81150949590288,28.6395130045712,100
360750,36.68798843,250.0,0.01,22.34348492138088,45.9249210357666,31.8624883890152,31.914538145065308,32.00657367706299,0.9532728791236876,0.5885216718912125,23.216753161092445,28.86395973339677,100
361000,35.82898578,250.0,0.01,22.5717169623822,45.79451286792755,31.80633783340454,31.869399547576904,31.961432099342343,0.9532623291015624,0.5785216718912125,23.390947312353024,28.9868145622313,100
361250,35.90187795,250.0,0.01,22.53519114665687,45.22636488080025,31.68017566204071,31.63074254989624,31.639057397842407,0.9553053379058838,0.5785216718912125,23.440174878058784,28.573023084551096,100
361500,29.89534264000001,250.0,0.01,22.8533180039376,45.027804642915726,31.637677550315857,31.59429430961609,31.60261213779449,0.9552987813949584,0.5685216718912125,23.782819944778183,28.66146460548043,100
361750,24.96688136,250.0,0.01,23.14872538112104,44.84285777807236,31.59971237182617,31.602564454078674,31.61087930202484,0.9551103115081788,0.5585216718912125,24.05184014201534,28.94810340926051,100
362000,19.01415919,250.0,0.01,23.459168454632163,44.6881143450737,31.56827986240387,31.57195746898651,31.58027231693268,0.9551092386245728,0.5485216718912125,24.42236241267902,29.183658402413133,100
362250,12.725365029999995,250.0,0.01,23.708349203690886,44.507621109485626,31.5125972032547,31.5237820148468,31.532099843025208,0.9551079273223876,0.5385216718912125,24.70444674602076,29.358544941991564,100
362500,5.8492318499999945,250.0,0.01,24.204024029895663,44.200500428676605,31.435739994049072,31.47492408752441,31.48323893547058,0.9549227356910706,0.5285216718912125,25.147041330960533,29.80564261600375,100
362750,-2.2722886600000054,250.0,0.01,24.55778704024852,43.92989301681519,31.355756521224976,31.4421147108078,31.450435519218445,0.954506516456604,0.5385216718912125,25.49447311570188,30.17076789587736,100
363000,-8.572275810000002,250.0,0.01,24.81608454324305,43.60433980822563,31.30001425743103,31.409800052642822,31.418120861053467,0.9543121457099916,0.5285216718912125,25.778890684696552,30.302574567496777,100
363250,-9.334691660000002,250.0,0.01,25.249366233125333,43.19799199700356,31.22926950454712,31.335586309432983,31.34390413761139,0.9543179273605348,0.5185216718912125,26.135267807299144,30.741757616400715,100
363500,-16.678145740000005,250.0,0.01,25.541548224166032,42.97301453351975,31.16125762462616,31.30074143409729,31.309056282043457,0.9541426301002502,0.5185216718912125,26.47985019479578,31.030053198337555,100
363750,-22.946789970000008,250.0,0.01,25.902148270979524,42.71177726984024,31.077927350997925,31.240051984786987,31.2483698129654,0.9540061950683594,0.5085216718912124,26.84741707700797,31.306307911872867,100
364000,-29.275575470000007,250.0,0.01,26.169328479096293,42.420489221811295,31.00190460681916,31.186211109161377,31.190764904022217,0.9538670182228088,0.4985216718912124,27.070042266808542,31.465676859021187,100
364250,-37.75859457000001,250.0,0.01,26.49413572065532,42.14897570014,30.932101607322693,31.1346173286438,31.13917410373688,0.9536759257316588,0.4885216718912125,27.311091901420724,31.777251601219174,100
364500,-43.61049543,250.0,0.01,27.012278502807018,41.8102120757103,30.8816522359848,31.10148310661316,31.10603988170624,0.9535386562347412,0.4785216718912125,27.744486646636844,32.265663020312786,100
364750,-50.01699925,250.0,0.01,27.424806794151664,41.55417576432228,30.814963579177856,31.036844849586487,31.041398644447327,0.9535449147224426,0.4688164639472961,28.198812017466608,32.44974117726088,100
365000,-57.73959851000001,250.0,0.01,27.826676933094856,41.24758389592171,30.74066042900085,30.986323952674866,30.990877747535706,0.9533243775367736,0.4588164639472961,28.560896034673856,32.85379861108959,100
365250,-64.31799101,250.0,0.01,28.175509339198467,40.97298499941826,30.64833283424377,30.92027008533477,30.924826860427856,0.9531440138816832,0.4488164639472961,28.87567371092848,33.12294304184616,100
365500,-73.78773650000001,250.0,0.01,28.656626662239432,40.82125863432884,30.608054995536804,30.90260922908783,30.90716302394867,0.9529468417167664,0.4488164639472961,29.3970381918512,33.57815091125667,100
365750,-80.40956673,250.0,0.01,29.00047022290528,40.65881022810936,30.570918321609497,30.869966745376587,30.874520540237427,0.9529484510421752,0.4388164639472961,29.727211384209067,33.86178891174495,100
366000,-87.57077404999998,250.0,0.01,29.4760077316314,40.427580088377,30.49589395523072,30.828171968460083,30.832725763320923,0.952722191810608,0.4388164639472961,30.22889046443222,34.062690718099475,100
366250,-94.06162521,250.0,0.01,29.847834212705493,40.14511123299599,30.438384413719177,30.77264130115509,30.77719509601593,0.9527284502983092,0.4288164639472961,30.5716695342219,34.28550192527473,100
366500,-99.9963548,250.0,0.01,30.22756985016167,39.81584498286247,30.38873374462128,30.746686458587646,30.74723780155182,0.95256370306015,0.4188164639472961,30.877496238098782,34.424782602116466,100
366750,-107.04031785,250.0,0.01,30.452537389472127,39.52433452010155,30.34696877002716,30.72579801082611,30.726346373558044,0.952379584312439,0.4088164639472961,31.08756403211116,34.55914948694408,100
367000,-106.99778599,250.0,0.01,30.64715346880257,39.4044506251812,30.296218395233154,30.67842721939087,30.67897856235504,0.9523712396621704,0.3988164639472961,31.284680991940785,34.64235411398113,100
367250,-113.23799745,250.0,0.01,30.95684915222228,39.172233551740646,30.270907282829285,30.67046403884888,30.67101538181305,0.9521647095680236,0.3888164639472961,31.57474506818776,34.92099796049297,100
367500,-119.32386887,250.0,0.01,31.308682153001428,39.01172602176666,30.233708024024963,30.635657906532288,30.63620924949646,0.952171802520752,0.3788164639472961,31.9468918317116,35.15839153341949,100
367750,-123.75876967,250.0,0.01,31.54980527795852,38.819371193647385,30.175918340682983,30.59082627296448,30.59137463569641,0.9521784782409668,0.3688164639472961,32.1760871981389,35.393531216308475,100
368000,-130.01716336,250.0,0.01,31.852082805708047,38.510677486658096,30.116337537765503,30.54660558700561,30.547156929969788,0.9519861340522766,0.3588164639472961,32.51389617117799,35.72180933691561,100
368250,-136.37193009,250.0,0.01,32.23106557317078,38.19648361206055,30.06709516048432,30.528855323791504,30.52940666675568,0.9516263008117676,0.3488164639472961,32.812996531006576,36.06745574809611,100
368500,-143.42251339,250.0,0.01,32.65485588647425,37.96031275391579,29.999300837516785,30.479338765144348,30.47988712787628,0.951466143131256,0.3388164639472961,33.24825748037638,36.43873848207295,100
368750,-149.82067994000002,250.0,0.01,32.94551304168999,37.65665578842163,29.948586225509644,30.468934774398804,30.46948909759521,0.9512688517570496,0.3288164639472961,33.51874747424194,36.304893063381314,100
369000,-154.59928681000002,250.0,0.01,33.15791070647538,37.39600744843483,29.89625036716461,30.42062819004059,30.421182513237,0.9512689709663392,0.3188164639472961,33.76942202898498,36.14267666824162,100
369250,-160.11618238,250.0,0.01,33.46557000465691,37.017116487026215,29.86539900302887,30.39439022541046,30.39494156837464,0.9512759447097778,0.3088164639472961,33.99520254036428,36.46608109772205,100
369500,-166.94277145999996,250.0,0.01,33.84054015018046,36.70197695493698,29.825040698051453,30.368518829345703,30.36906719207764,0.9511415362358092,0.2988164639472961,34.38213856257914,36.6175167709589,100
369750,-170.75056232999998,250.0,0.01,34.118629140779376,36.36322993040085,29.77145910263061,30.336785316467285,30.337336659431458,0.9509356617927552,0.2888164639472961,34.57090455345215,36.86239670217037,100
370000,-177.11802433,250.0,0.01,34.53821863420308,35.99285131692886,29.714390635490417,30.297216773033146,30.297768115997314,0.9507846832275392,0.2788164639472961,34.927492070809144,37.15095627307892,100
370250,-180.24572602,250.0,0.01,34.9053407702595,35.79015690088272,29.65715229511261,30.24152815341949,30.242079496383667,0.9507847428321838,0.2688164639472961,35.23203024037677,37.30006220936775,100
370500,-186.92720016,250.0,0.01,35.23514418490231,35.4082071185112,29.623016715049744,30.22305965423584,30.22361099720001,0.950646996498108,0.2588164639472961,35.56031408838656,37.601623982191086,100
370750,-194.29586447,250.0,0.01,35.58788420446217,35.10959851741791,29.594334959983826,30.216646194458008,30.21719753742218,0.9504438042640686,0.2488164639472961,35.91889903936043,37.90117521584034,100
371000,-201.26582624,250.0,0.01,35.90132528357208,34.84643602371216,29.568669199943542,30.21685481071472,30.21740615367889,0.9502297043800354,0.2388164639472961,36.25066878989158,38.05469708144665,100
371250,-206.58391593,250.0,0.01,36.16257696412504,34.52969491481781,29.50410842895508,30.176731944084167,30.17728328704834,0.9500259160995485,0.2288164639472961,36.4210496860113,38.27702021598816,100
371500,-213.02907379,250.0,0.01,36.46507273428142,34.319577157497406,29.443857073783875,30.13489842414856,30.13544976711273,0.9498989582061768,0.2188164639472961,36.74583280567424,38.48117318749428,100
371750,-219.15271244,250.0,0.01,36.90943134762347,34.03175514936447,29.41260039806366,30.10838031768799,30.10893166065216,0.9499467611312866,0.2088164639472961,37.16902958297591,38.905020263046026,100
372000,-225.77997849,250.0,0.01,37.12463911063969,33.7946061193943,29.354509711265564,30.07754683494568,30.07809519767761,0.9497417211532592,0.1988164639472961,37.44793495760213,39.07334079220891,100
372250,-232.8088762,250.0,0.0,37.398314168676734,33.603945553302765,29.301953315734863,30.042311549186707,30.04286289215088,0.9494648575782776,0.1888164639472961,37.69208209424248,39.25306779518724,100
372500,-239.08927026,250.0,0.0,37.70309859700501,33.300251454114914,29.24523651599884,29.99210357666016,29.99265491962433,0.9494696259498596,0.1888164639472961,37.95880634429799,39.41568492725492,100
372750,-244.72952551,250.0,0.0,38.06841024197638,32.96986520290375,29.18828129768372,29.95671927928925,29.95727062225341,0.9492891430854796,0.1888164639472961,38.38073004794164,39.38285367563367,100
373000,-247.48154474,250.0,0.0,38.61823028698564,32.568228393793106,29.12742495536804,29.912269115448,29.91282045841217,0.9491541981697084,0.1788164639472961,38.78508731429711,39.920319363474846,100
373250,-254.70742798,250.0,0.0,38.841041792184114,32.182986199855804,29.099643230438232,29.88552153110504,29.88607287406921,0.949159562587738,0.1688164639472961,38.99248997482496,40.09883499890566,100
373500,-261.07325951,250.0,0.0,39.13364676386118,31.830655217170715,29.042255878448486,29.83002662658692,29.830577969551086,0.9491801261901855,0.1588164639472961,39.3221519506451,40.34627574682236,100
373750,-266.41282608999995,250.0,0.0,39.40956452488899,31.551334500312805,29.00395691394806,29.79514002799988,29.79569137096405,0.94918692111969,0.1488164639472961,39.59618300155703,40.58585235476494,100
374000,-268.26003219,250.0,0.0,39.529078498482704,31.27974778413772,28.94010841846466,29.733145236969,29.733696579933167,0.9491868019104004,0.1388164639472961,39.72002064229479,40.52493914961815,100
