#{"t_start": 1777241272.361079, "env_id": "None"}
r,l,t,success,contact_success,grasp_success,grasp_lift_success,place_success,first_grasp_step,grasp_transitions,max_height,min_dist_eef_obj
113.314037,700,1518.44461,False,0.0,0.0,0.0,0.0,0,0,0.003947959947544377,0.04127084241248133
86.132115,279,1546.997492,True,1.0,1.0,0.0,1.0,39,6,0.007807875944301768,0.036135003454851745
163.122475,700,1604.763917,False,0.0,0.0,0.0,0.0,0,0,0.002116558731085627,0.041789596505676756
148.706315,700,1685.93013,False,1.0,1.0,0.0,0.0,45,2,0.005896517897097442,0.04078561173672366
149.804968,700,1775.185501,False,0.0,0.0,0.0,0.0,0,0,0.0021360951683314644,0.03725479781136233
19.697431,700,1826.464634,False,0.0,0.0,0.0,0.0,0,0,0.01204100479413428,0.03456859788654444
154.320399,700,1863.849223,False,1.0,1.0,0.0,0.0,320,6,0.006844362633979251,0.031262968442010076
142.765773,700,1905.231407,False,0.0,0.0,0.0,0.0,0,0,0.009829410554233808,0.04075635718467881
143.388748,700,1985.665767,False,1.0,1.0,0.0,0.0,52,2,0.006711723425437355,0.036350305043392254
273.169827,700,2052.608274,False,0.0,0.0,0.0,0.0,0,0,0.010158864305961801,0.045520991374604566
171.820825,700,2110.005362,False,1.0,1.0,0.0,1.0,48,3,0.01966026869458204,0.030837801886652826
50.772383,700,2151.208834,False,1.0,1.0,0.0,0.0,195,1,0.012820699986832773,0.03105658727531166
175.920226,700,2204.022521,False,1.0,1.0,0.0,0.0,114,10,0.009133389180178919,0.03309583714489884
15.326724,700,2282.526323,False,1.0,1.0,0.0,0.0,67,1,0.00523602108346144,0.03312619880271115
60.265888,700,2351.238415,False,0.0,0.0,0.0,0.0,0,0,0.0075497788288544365,0.033054915750000226
171.490197,700,2401.717564,False,1.0,1.0,0.0,0.0,36,9,0.014724653870508808,0.03472943772270394
179.553534,700,2453.973135,False,1.0,1.0,0.0,0.0,57,3,0.002645530446350519,0.03369201337864259
183.087691,700,2495.001349,False,0.0,0.0,0.0,0.0,0,0,0.00277156602099371,0.03972711140168002
96.610965,700,2530.52286,False,1.0,1.0,0.0,1.0,72,6,0.028251956512700294,0.030039796831981602
181.698511,700,2573.804203,False,0.0,0.0,0.0,0.0,0,0,0.0060728278999807594,0.040190257223997744
183.095824,700,2637.237123,False,1.0,1.0,0.0,0.0,44,3,0.02729536520686071,0.03682792537766988
61.97309,700,2682.88204,False,0.0,0.0,0.0,0.0,0,0,0.011717591113066361,0.03733436195773966
194.080434,700,2718.561489,False,0.0,0.0,0.0,0.0,0,0,0.0034751237490179276,0.044593206290593504
166.266489,700,2775.389926,False,1.0,1.0,0.0,0.0,194,3,0.005744445956813782,0.03887265246298093
168.145687,543,2820.805429,True,1.0,1.0,0.0,1.0,169,6,0.0057501584548088625,0.032994329864108746
183.638972,700,2855.795819,False,1.0,1.0,0.0,0.0,237,15,0.029780584267226073,0.027930722398241074
40.676304,700,2938.456384,False,0.0,0.0,0.0,0.0,0,0,0.001960325471049962,0.036669594560104005
113.910681,700,2973.087933,False,1.0,1.0,0.0,0.0,51,2,0.03181915529414103,0.032973839778970136
86.403724,700,3023.158841,False,0.0,0.0,0.0,0.0,0,0,0.0032613155952776474,0.04025992452085788
104.918054,289,3067.621818,True,1.0,1.0,0.0,1.0,42,4,0.0037087447120198735,0.0364204511763462
207.364485,700,3131.21538,False,1.0,1.0,0.0,0.0,57,7,0.0017297700274886418,0.03611558066015498
238.00055,700,3184.017702,False,0.0,0.0,0.0,0.0,0,0,0.022183666659814194,0.0408879575648025
205.92431,700,3221.815988,False,1.0,1.0,0.0,0.0,49,4,0.030423695580677923,0.025423282874560894
124.662895,700,3274.946943,False,1.0,1.0,0.0,0.0,184,4,0.014058835998612906,0.03531094881753784
216.07102,626,3307.740937,True,1.0,1.0,0.0,1.0,73,10,0.008687982943524242,0.03835414840261689
204.114608,700,3369.350358,False,1.0,1.0,0.0,0.0,291,10,0.0026255248204822834,0.033669162089789595
209.286162,700,3429.398657,False,1.0,1.0,0.0,0.0,40,10,0.002724942973237554,0.037504733769570996
174.007054,700,3465.730463,False,0.0,0.0,0.0,0.0,0,0,0.0027368250835009267,0.03861299927295405
208.599714,700,3514.850864,False,0.0,0.0,0.0,0.0,0,0,0.01613538809234849,0.04504067174105837
57.777679,132,3519.389588,True,1.0,1.0,0.0,1.0,28,5,0.005949414297242384,0.03567917342502821
198.444781,700,3559.099092,False,1.0,1.0,0.0,0.0,401,1,0.09696376099569326,0.035346054198127856
126.572565,700,3619.276907,False,0.0,0.0,0.0,0.0,0,0,0.13208661638552455,0.038846467703602526
56.598344,700,3660.78374,False,0.0,0.0,0.0,0.0,0,0,0.004881489548623774,0.04653773636268969
320.357361,700,3702.573408,False,1.0,1.0,1.0,0.0,41,6,0.06502773417235586,0.007041278182704431
215.61893,700,3737.561524,False,1.0,1.0,0.0,0.0,482,1,0.004605696895396805,0.040134522546073095
213.632452,700,3799.868411,False,1.0,1.0,0.0,0.0,91,18,0.00655915002839591,0.030884084958745027
53.634559,700,3837.147703,False,1.0,1.0,0.0,0.0,162,1,0.0042342358295855975,0.03348484278180887
223.360891,700,3886.095019,False,1.0,1.0,0.0,0.0,112,1,0.005093635202500835,0.03863988037576605
99.660084,250,3915.626205,True,1.0,1.0,0.0,1.0,50,3,0.008631243376824416,0.040160033346561305
48.198876,700,3957.545687,False,0.0,0.0,0.0,0.0,0,0,0.0073906218994819195,0.037175661197301695
140.929971,389,4010.64222,True,1.0,1.0,0.0,1.0,41,2,0.005665386816343321,0.039979728763716436
227.692654,700,4087.982896,False,1.0,1.0,0.0,0.0,136,8,0.00684002520228344,0.03598381879224016
205.292437,700,4134.679756,False,1.0,1.0,0.0,0.0,309,2,0.014514460708990429,0.03723769377518429
40.190523,700,4171.110172,False,1.0,1.0,0.0,0.0,35,1,0.010890244925186976,0.033035658656596065
229.277235,700,4225.349208,False,1.0,1.0,0.0,0.0,54,8,0.005074051578546901,0.034356330582889935
189.617045,700,4274.763274,False,0.0,0.0,0.0,0.0,0,0,0.008359454296742674,0.04462405107590107
45.892656,700,4312.9747,False,1.0,1.0,0.0,0.0,92,1,0.002352503724398325,0.04322065577504032
237.224652,700,4371.75915,False,1.0,1.0,0.0,0.0,56,14,0.006025186626009482,0.03074288565161936
188.175891,700,4402.921545,False,1.0,1.0,0.0,0.0,48,2,0.006884294036780703,0.03032075396255125
334.149582,700,4452.842947,False,1.0,1.0,1.0,0.0,150,10,0.12160574822595471,0.005589552786371934
105.320393,700,4484.207751,False,1.0,1.0,0.0,0.0,61,2,0.007943257581567997,0.03547435500459864
231.402758,700,4520.894371,False,1.0,1.0,0.0,0.0,284,1,0.009956571078877485,0.038087360200720344
260.28359,700,4557.096607,False,1.0,1.0,0.0,0.0,84,13,0.002484223811203168,0.03875580811042837
248.663484,700,4592.95199,False,1.0,1.0,0.0,0.0,38,6,0.0032861949579729988,0.03636083316896616
243.806048,700,4627.722511,False,1.0,1.0,0.0,0.0,277,5,0.007780306032270201,0.031095236227954064
167.666197,404,4673.064794,True,1.0,1.0,0.0,1.0,34,7,0.027393497463540806,0.03225619864150339
168.406512,700,4728.304067,False,0.0,0.0,0.0,0.0,0,0,0.015189134436344065,0.054010621184040083
242.928426,700,4773.714368,False,0.0,0.0,0.0,0.0,0,0,0.012439663925623345,0.040026304275523186
112.657393,194,4796.906308,True,1.0,1.0,0.0,1.0,27,5,0.02849731789493315,0.03382190674464767
192.256267,700,4854.759608,False,0.0,0.0,0.0,0.0,0,0,0.00837310796858537,0.04167503401010895
175.078316,700,4901.823466,False,1.0,1.0,1.0,0.0,101,9,0.11491506514491179,0.028144174852520923
260.599254,700,4930.104991,False,1.0,1.0,0.0,0.0,695,1,0.01619957348739698,0.03491396667822023
114.866813,700,4975.238308,False,1.0,1.0,0.0,0.0,45,6,0.010102137682797108,0.03805837410595273
145.451314,700,5006.848548,False,0.0,0.0,0.0,0.0,0,0,0.0016508270582819007,0.11112382095350493
76.204672,700,5063.28489,False,1.0,1.0,0.0,0.0,39,6,0.0038574525521033465,0.03447726841483146
235.798008,700,5123.421857,False,1.0,1.0,0.0,0.0,17,2,0.02149157221064646,0.03523042622502343
140.872755,700,5159.648678,False,0.0,0.0,0.0,0.0,0,0,0.004138461048706188,0.046595327651529315
271.822819,700,5191.572611,False,0.0,0.0,0.0,0.0,0,0,6.871105149297563e-07,0.048493707822158845
186.524207,700,5258.994892,False,1.0,1.0,0.0,0.0,100,2,0.0020923136364019435,0.03541984601203669
257.519936,700,5318.351001,False,1.0,1.0,0.0,0.0,89,5,0.009108929991173298,0.027553745521497173
266.309101,700,5364.69367,False,1.0,1.0,0.0,0.0,208,4,0.011669013757292124,0.03480503794736517
282.475577,700,5406.405486,False,1.0,1.0,0.0,0.0,68,4,3.3274948060268983e-06,0.04009799633184107
49.568596,700,5478.079278,False,0.0,0.0,0.0,0.0,0,0,0.0085431774615351,0.037063324723626785
279.435314,700,5537.247629,False,1.0,1.0,0.0,0.0,197,8,0.013197584408904728,0.03318093100870518
124.357613,700,5606.536948,False,1.0,1.0,1.0,0.0,133,1,0.03997800853814859,0.018579464980694415
263.521133,700,5649.165574,False,1.0,1.0,0.0,0.0,40,1,0.0038280964551745678,0.03417583950145235
291.677402,700,5714.757084,False,1.0,1.0,0.0,0.0,31,7,0.0018760713747670854,0.03522630708901377
296.371752,700,5769.122386,False,1.0,1.0,0.0,0.0,42,4,0.0504760567100927,0.032926086485420364
325.129137,700,5833.29091,False,1.0,1.0,0.0,0.0,75,19,0.0031988696645739445,0.03331907896262604
130.481867,700,5892.421985,False,1.0,1.0,0.0,0.0,30,2,0.012609438012071705,0.03529599807924239
162.528881,700,5948.532643,False,1.0,1.0,1.0,0.0,42,8,0.03296694062318928,0.026181236232759114
268.635325,700,5988.475443,False,1.0,1.0,0.0,0.0,134,4,0.005545207035064115,0.027415871234995868
291.121779,700,6055.172022,False,1.0,1.0,0.0,0.0,306,3,0.008643273198928436,0.031145915537380595
139.724001,276,6071.597417,True,1.0,1.0,0.0,1.0,54,7,0.009443076757128632,0.03711651913352352
289.72767,700,6118.529087,False,0.0,0.0,0.0,0.0,0,0,0.003537267683276002,0.034852768057703064
172.181696,700,6167.579549,False,0.0,0.0,0.0,0.0,0,0,0.012917183350708239,0.04303082630488357
10.850193,700,6202.802783,False,0.0,0.0,0.0,0.0,0,0,0.0023498537994645075,0.031663179257041
278.698755,700,6234.894026,False,1.0,1.0,0.0,0.0,407,2,0.021954382351305313,0.04087335495805476
116.651808,700,6284.591283,False,1.0,1.0,0.0,0.0,17,3,0.02609460774263339,0.029131079145554753
281.634025,700,6328.808991,False,1.0,1.0,0.0,0.0,29,8,0.007012909101054898,0.02726578310280224
248.411403,700,6368.496816,False,0.0,0.0,0.0,0.0,0,0,0.013425883427793606,0.03555337735542421
101.817257,700,6417.211405,False,1.0,1.0,0.0,0.0,223,1,0.0035786631449372663,0.035340874397470474
202.95511,700,6469.878015,False,1.0,1.0,0.0,0.0,95,1,0.015661552808200696,0.028528962450282476
298.970608,700,6541.63443,False,1.0,1.0,0.0,0.0,453,4,0.002853440308037025,0.0394103040074368
253.145468,700,6633.902095,False,1.0,1.0,0.0,0.0,116,5,0.05408993060414413,0.033461757403404485
126.005681,700,6710.892564,False,1.0,1.0,0.0,0.0,117,4,0.004963952316230369,0.025915258619249756
227.376995,700,6773.755904,False,1.0,1.0,0.0,0.0,62,1,0.011938625775249845,0.03593051175753374
326.507946,700,6828.469649,False,1.0,1.0,0.0,0.0,41,12,0.018120889904124637,0.030000383102311387
79.495018,700,6862.745077,False,0.0,0.0,0.0,0.0,0,0,0.003167234002457331,0.032982884166596636
313.00275,700,6905.400469,False,0.0,0.0,0.0,0.0,0,0,0.019538049418885484,0.0380096325017117
172.562987,700,6945.791341,False,0.0,0.0,0.0,0.0,0,0,0.008019659369003396,0.040757159198624396
284.513466,700,6982.558965,False,1.0,1.0,0.0,0.0,617,2,0.023049918475994136,0.036145237482856786
314.732144,700,7028.706186,False,1.0,1.0,1.0,0.0,88,12,0.033020239912180505,0.02753790043663431
278.996483,700,7076.990198,False,1.0,1.0,0.0,0.0,27,4,0.003993634386607603,0.030940719496506303
310.287199,700,7177.477561,False,1.0,1.0,0.0,0.0,113,2,0.0031262176511132056,0.03269604885707276
338.732566,700,7240.552953,False,1.0,1.0,0.0,0.0,47,18,0.0030512709393486492,0.03413168420616929
224.224874,700,7284.142638,False,0.0,0.0,0.0,0.0,0,0,0.02215790322150668,0.04407096333551251
314.971786,700,7330.125473,False,1.0,1.0,0.0,0.0,633,1,0.03360632140712172,0.036974552342352154
106.34912,700,7366.531332,False,1.0,1.0,0.0,0.0,115,2,0.0028723115766435825,0.027817264447966828
301.684902,700,7423.172405,False,1.0,1.0,0.0,0.0,38,3,0.014838658874306132,0.039800629692640165
190.981325,342,7447.043596,True,1.0,1.0,0.0,1.0,31,4,0.005062403688284478,0.03826742871058639
394.543624,700,7481.987968,False,1.0,1.0,0.0,0.0,20,33,0.002507935971713726,0.033599399993176654
323.336247,640,7541.239993,True,1.0,1.0,0.0,1.0,89,12,0.0222161207442092,0.03480061555059563
172.942737,377,7573.044278,True,1.0,1.0,0.0,1.0,214,1,0.04795869558227639,0.03714619118321129
327.416447,611,7616.99027,True,1.0,1.0,0.0,1.0,37,6,0.00500530391380416,0.03669278939095642
323.3501,700,7676.772928,False,0.0,0.0,0.0,0.0,0,0,0.004243420577807577,0.038440495243192103
312.188638,700,7736.338074,False,1.0,1.0,0.0,0.0,36,4,0.0032445502999564058,0.0330391465274676
414.952883,700,7789.44812,False,1.0,1.0,1.0,0.0,36,16,0.024840457827467466,0.024266280441991063
214.466597,700,7843.081349,False,0.0,0.0,0.0,0.0,0,0,0.0012556957922170708,0.03631224820801166
344.878619,700,7883.885546,False,1.0,1.0,0.0,0.0,57,4,0.007148832610578748,0.03842715851341662
300.946158,700,7935.745641,False,1.0,1.0,0.0,0.0,205,1,0.01834805294590358,0.033295806143603654
344.428479,700,7983.084079,False,1.0,1.0,0.0,0.0,56,2,0.007026749923169762,0.03753253510749478
371.348058,700,8054.214831,False,1.0,1.0,0.0,1.0,38,9,0.009180719786608726,0.027849431297705295
480.08455,700,8096.006971,False,0.0,0.0,0.0,0.0,0,0,0.02834228717800147,0.039259443114612096
174.191508,700,8154.725919,False,1.0,1.0,0.0,0.0,96,3,0.006076875806257265,0.03457830463765288
294.014563,700,8201.66385,False,0.0,0.0,0.0,0.0,0,0,0.002119529981258861,0.032835008425974435
338.622285,700,8269.649002,False,0.0,0.0,0.0,0.0,0,0,0.037071306554897654,0.033953389223642876
388.539227,700,8323.39199,False,0.0,0.0,0.0,0.0,0,0,0.009315508287944474,0.036934533009244756
304.946575,700,8363.432458,False,1.0,1.0,0.0,0.0,144,1,0.008194366483586513,0.03913211250324542
373.120992,700,8458.516721,False,1.0,1.0,0.0,0.0,39,9,0.007091153223348967,0.0322879991367549
364.43981,700,8521.870417,False,1.0,1.0,0.0,0.0,41,2,0.016333095728546132,0.03530932113433449
352.128672,700,8581.759548,False,0.0,0.0,0.0,0.0,0,0,0.004933651804154726,0.03564444230223639
354.699332,700,8644.993125,False,1.0,1.0,0.0,0.0,24,2,0.0017563182071248518,0.03656012231209279
393.054527,700,8709.141592,False,1.0,1.0,0.0,1.0,44,1,0.01681624315968111,0.029096171177580416
301.14207,700,8735.202807,False,0.0,0.0,0.0,0.0,0,0,0.009119863760148061,0.036895545365937386
350.526666,700,8790.240257,False,1.0,1.0,0.0,0.0,56,3,0.009830318571564467,0.033623239083890775
370.459495,700,8840.822777,False,1.0,1.0,0.0,0.0,28,10,0.009569714077476421,0.038958023317331815
359.642685,700,8879.592483,False,1.0,1.0,0.0,0.0,29,6,0.019248695713073305,0.031065585605964695
349.055628,700,8936.478694,False,1.0,1.0,0.0,0.0,183,1,0.010057247536682024,0.03349352196257942
372.982871,700,8980.070296,False,0.0,0.0,0.0,0.0,0,0,0.023001417714869077,0.029740019586202513
262.251457,458,9006.563067,True,1.0,1.0,0.0,1.0,58,1,0.0016044662387590947,0.03902501169413306
379.642994,700,9052.873165,False,1.0,1.0,0.0,0.0,61,3,0.007545710349921131,0.03341994833696991
103.573635,117,9109.949615,True,1.0,1.0,0.0,1.0,21,2,0.004072383164622773,0.03334619922889886
275.997353,700,9146.498929,False,1.0,1.0,0.0,0.0,198,1,0.004296723444017769,0.03518207694016562
385.151963,670,9191.867315,True,1.0,1.0,0.0,1.0,63,3,0.002607902929340322,0.03827881018038876
396.229552,700,9286.537735,False,1.0,1.0,0.0,0.0,38,14,0.007167646173794062,0.0349740585624101
347.23131,700,9333.623815,False,0.0,0.0,0.0,0.0,0,0,0.012499665347547984,0.035630727375271884
78.317576,700,9368.653236,False,0.0,0.0,0.0,0.0,0,0,0.005844622861349902,0.037228562380182746
91.003152,700,9422.21154,False,0.0,0.0,0.0,0.0,0,0,0.016125394134005377,0.03423690242711301
373.974953,700,9508.924572,False,1.0,1.0,0.0,1.0,38,2,0.02447052100201852,0.03556306608779295
356.361886,700,9594.56646,False,1.0,1.0,0.0,0.0,256,1,0.011001804261376313,0.034694277015543756
385.607266,700,9668.331761,False,1.0,1.0,0.0,0.0,33,7,0.005147593939260786,0.032271900029485906
99.553678,700,9738.834536,False,0.0,0.0,0.0,0.0,0,0,0.003207477792112612,0.047193750027668124
386.306172,700,9794.447547,False,0.0,0.0,0.0,0.0,0,0,0.001418180102862432,0.039803622941825816
197.33643,700,9825.940144,False,1.0,1.0,0.0,0.0,96,4,0.004036145317696582,0.03191824859848828
408.009587,700,9862.246075,False,1.0,1.0,0.0,0.0,126,6,0.0021359910130196447,0.03661544346849797
136.060823,700,9950.242444,False,1.0,1.0,0.0,0.0,145,2,0.004517682231524711,0.03572728529679709
427.024228,700,9986.997637,False,1.0,1.0,0.0,0.0,27,22,0.005210791307807883,0.0322342591688996
155.731653,239,10005.943814,True,1.0,1.0,0.0,1.0,32,4,0.0026185012062939217,0.03678212319488584
144.818466,700,10081.711316,False,1.0,1.0,0.0,0.0,142,1,0.007923182887151214,0.035139648641499224
119.743482,122,10105.160693,True,1.0,1.0,0.0,1.0,89,2,0.004310248903793834,0.032971671281381516
314.7639,700,10145.213745,False,0.0,0.0,0.0,0.0,0,0,0.004469995786765435,0.03557932907211988
801.013217,700,10205.804788,False,0.0,0.0,0.0,0.0,0,0,0.03220009210877628,0.03312272955557643
248.675333,312,10247.149937,True,1.0,1.0,0.0,1.0,34,8,0.012375141736813644,0.03172181001496635
366.932799,700,10292.800663,False,1.0,1.0,0.0,0.0,120,2,0.009131145341905289,0.03161880842446141
416.836794,700,10348.053945,False,1.0,1.0,0.0,0.0,44,5,0.06329049261609199,0.03122909600479344
362.099477,700,10405.281818,False,1.0,1.0,0.0,0.0,56,2,0.018937051228753665,0.03413316552597409
314.032563,700,10467.224255,False,0.0,0.0,0.0,0.0,0,0,0.10428083989884662,0.03675777892538685
421.749431,700,10524.40235,False,1.0,1.0,0.0,0.0,33,6,0.0025970578735498018,0.037418910118034554
379.773215,700,10562.275195,False,1.0,1.0,0.0,0.0,79,8,0.01113714819729028,0.03434567880139385
387.085861,700,10626.986323,False,0.0,0.0,0.0,0.0,0,0,0.0018028595922374713,0.041843389820085175
378.082069,700,10671.910608,False,1.0,1.0,0.0,0.0,132,1,0.0019279844942884372,0.035950685995551894
342.900718,700,10756.601782,False,1.0,1.0,0.0,0.0,37,8,0.015583093033431972,0.034350124821559316
365.614344,700,10822.188798,False,1.0,1.0,0.0,0.0,26,1,0.014517884715147145,0.04005130057183985
277.123039,397,10848.456054,True,1.0,1.0,0.0,1.0,75,5,0.0051050377279594494,0.031348031121485743
429.763528,700,10887.38146,False,1.0,1.0,1.0,0.0,342,3,0.005866399819883794,0.035411462166043746
473.647412,700,10939.852581,False,1.0,1.0,0.0,0.0,36,16,0.007436235816840608,0.03128787074919462
246.44134,700,11029.871875,False,1.0,1.0,0.0,0.0,303,2,0.004888259159720909,0.03278660653338009
181.71954,700,11069.337676,False,1.0,1.0,0.0,0.0,41,2,0.006121974334388325,0.03152690749569408
167.248413,186,11078.211532,True,1.0,1.0,0.0,1.0,43,1,0.026892559342856726,0.03604107051397558
460.836488,700,11188.335721,False,1.0,1.0,0.0,0.0,103,27,0.20230795975329108,0.027683192906607538
442.402233,700,11231.297236,False,1.0,1.0,0.0,0.0,266,6,0.02710274060232787,0.03679915721713545
398.941556,700,11298.569617,False,1.0,1.0,0.0,0.0,18,5,0.010966346874616173,0.031645012619678885
426.355213,700,11328.921821,False,1.0,1.0,0.0,0.0,36,3,0.008662901577449533,0.034384425108269896
458.254046,700,11377.424939,False,1.0,1.0,1.0,0.0,34,7,0.01985947393091514,0.01746249039486387
479.196025,700,11452.666153,False,1.0,1.0,0.0,1.0,175,4,0.00659355161577857,0.032917971514232716
296.074109,700,11513.997166,False,1.0,1.0,0.0,0.0,140,6,0.01339084404150348,0.03557787446844357
441.746901,700,11564.362556,False,1.0,1.0,0.0,0.0,41,2,0.011468836176440345,0.03591200639728019
170.540406,700,11612.322416,False,1.0,1.0,0.0,0.0,30,5,0.00468633081156522,0.02119193452126588
497.994418,700,11670.547355,False,1.0,1.0,1.0,1.0,33,7,0.040079938755974154,0.028696443517050023
465.374041,700,11709.268444,False,1.0,1.0,1.0,0.0,49,3,0.014882304691478332,0.03220068668640146
183.66432,258,11717.272957,True,1.0,1.0,0.0,1.0,84,2,0.005516277403828207,0.037064716152393054
444.560313,700,11761.186264,False,1.0,1.0,0.0,0.0,88,6,0.014433760133434781,0.0364785883106747
433.370927,700,11849.962388,False,1.0,1.0,0.0,0.0,56,5,0.07947297565606459,0.026683943105717783
209.516843,217,11862.256999,True,1.0,1.0,0.0,1.0,25,16,0.016804053271145647,0.030882100901223827
323.874651,700,11923.707693,False,0.0,0.0,0.0,0.0,0,0,0.03711319130231372,0.02857783056682581
279.042048,700,11998.328547,False,0.0,0.0,0.0,0.0,0,0,0.015559026679464849,0.03462046427059748
571.352986,700,12060.997052,False,1.0,1.0,1.0,0.0,56,58,0.04135882201925789,0.02666022925581588
208.712371,700,12096.048871,False,0.0,0.0,0.0,0.0,0,0,0.005477531339485031,0.03974834963087558
376.995731,700,12149.222039,False,1.0,1.0,1.0,0.0,32,16,0.07361379869708384,0.02476798626741988
450.234825,700,12179.321233,False,1.0,1.0,0.0,0.0,37,3,0.015011185330216503,0.0319705588650615
428.024031,700,12229.015331,False,0.0,0.0,0.0,0.0,0,0,0.00660563593645902,0.035908458135600216
357.960982,700,12266.909675,False,1.0,1.0,0.0,0.0,433,5,0.031858833987059465,0.03664733990100875
274.230403,700,12304.851761,False,1.0,1.0,0.0,0.0,225,1,0.011185417185200608,0.034186442844475834
357.351781,700,12356.983765,False,1.0,1.0,0.0,0.0,47,2,0.019224705970798617,0.03324733151669637
282.41755,700,12403.009627,False,1.0,1.0,0.0,0.0,39,12,0.004278785664206697,0.02969206723880831
311.462501,458,12436.872431,True,1.0,1.0,0.0,1.0,48,2,0.008358445909266488,0.0332513743959157
473.979075,700,12530.844762,False,1.0,1.0,0.0,0.0,357,9,0.008918034416751097,0.030387598287225318
567.968408,660,12635.165017,True,1.0,1.0,0.0,1.0,44,16,0.010059378668453522,0.030337979112947507
418.794243,700,12668.158594,False,1.0,1.0,0.0,0.0,212,4,0.008417864130267017,0.034412975862299536
412.389511,700,12703.498325,False,1.0,1.0,0.0,0.0,27,5,0.02797412219840001,0.02735864731834699
431.472716,700,12757.81785,False,1.0,1.0,0.0,0.0,154,7,0.01281427587936701,0.031706568703223845
435.662494,700,12795.820194,False,0.0,0.0,0.0,0.0,0,0,0.002328514836768658,0.04475336035861425
567.810435,700,12858.154425,False,1.0,1.0,1.0,0.0,20,5,0.013029702306883495,0.01297717731599445
434.011403,700,12943.850142,False,0.0,0.0,0.0,0.0,0,0,0.014750057839417186,0.04283171585105873
445.483906,700,12972.135747,False,1.0,1.0,0.0,0.0,55,3,0.017709934040771702,0.033919939539072
289.78779,700,13009.067569,False,0.0,0.0,0.0,0.0,0,0,0.010074175061046575,0.057770480708362826
438.663349,700,13049.937465,False,1.0,1.0,0.0,0.0,120,2,0.008515229730943985,0.030400604193978168
284.043447,700,13106.866828,False,1.0,1.0,1.0,0.0,35,3,0.012969035450640876,0.016391467347652774
451.230516,700,13157.668597,False,1.0,1.0,0.0,0.0,34,10,0.024660558290000356,0.028837926459672668
401.821363,700,13229.439304,False,1.0,1.0,0.0,0.0,164,1,0.0036203586473680938,0.031108268511467578
431.256181,700,13266.799563,False,0.0,0.0,0.0,0.0,0,0,0.010223538713098335,0.03634663728197505
423.432059,700,13313.861822,False,1.0,1.0,0.0,0.0,431,9,0.020982127484972857,0.03322191140938966
617.811896,700,13383.912733,False,0.0,0.0,0.0,0.0,0,0,0.0724706746752749,0.04224905437701371
205.387496,700,13437.973547,False,1.0,1.0,0.0,0.0,22,6,0.06454523304245419,0.032219256044532636
