#{"t_start": 1777241272.463427, "env_id": "None"}
r,l,t,success,contact_success,grasp_success,grasp_lift_success,place_success,first_grasp_step,grasp_transitions,max_height,min_dist_eef_obj
422.90458,700,13788.771225,False,1.0,1.0,0.0,0.0,56,1,0.0009815801305402827,0.03602143809713009
414.655972,700,13837.53796,False,1.0,1.0,0.0,0.0,36,8,0.007439837620580758,0.02769598886814509
225.505992,700,13890.662495,False,0.0,0.0,0.0,0.0,0,0,0.008888157339863367,0.03489703844915496
498.482462,700,13955.09268,False,1.0,1.0,0.0,0.0,33,23,0.0053531276461006305,0.032731363526595225
426.193116,700,13999.112262,False,0.0,0.0,0.0,0.0,0,0,0.003750971323906449,0.03692090338449445
336.639175,700,14041.43026,False,1.0,1.0,0.0,0.0,471,1,0.06623656783217557,0.031495875648819
405.500799,700,14093.720364,False,1.0,1.0,0.0,0.0,139,2,0.004240923712010902,0.03744559656452744
272.014768,372,14128.068473,True,1.0,1.0,0.0,1.0,58,4,0.024308058791097986,0.03476102610194053
510.509275,700,14209.285517,False,1.0,1.0,0.0,0.0,120,23,0.013412895525861446,0.02583924561211173
391.725237,700,14249.937909,False,1.0,1.0,0.0,0.0,71,1,0.006863991075287235,0.03548426680545189
395.014145,700,14288.741377,False,0.0,0.0,0.0,0.0,0,0,0.02181650623349063,0.046315619222244836
389.025324,700,14339.416602,False,1.0,1.0,0.0,0.0,60,5,0.007688656324187693,0.030098330187691064
428.706106,700,14389.169989,False,1.0,1.0,0.0,0.0,54,1,0.011871645379971207,0.03092808519613892
392.109881,700,14468.785763,False,0.0,0.0,0.0,0.0,0,0,0.005737910612922725,0.0362444005710966
222.122709,301,14498.608841,True,1.0,1.0,0.0,1.0,44,4,0.00620367227086116,0.035454890505984625
498.430088,700,14555.479915,False,1.0,1.0,1.0,0.0,386,5,0.014088884773792887,0.02741284266420455
254.799155,700,14593.295026,False,1.0,1.0,0.0,0.0,127,5,0.002730047649105005,0.034214613162804185
364.398744,700,14644.225099,False,0.0,0.0,0.0,0.0,0,0,0.016509828609253985,0.037203039938410475
438.780779,700,14696.441084,False,1.0,1.0,0.0,0.0,447,1,0.007430817095547937,0.03281475923044124
421.510568,700,14760.447468,False,1.0,1.0,0.0,0.0,38,4,0.07003568239626912,0.027783542738025035
428.804608,700,14804.303209,False,1.0,1.0,0.0,0.0,40,2,0.0032018536476100534,0.031122404571749265
486.990507,700,14849.756382,False,1.0,1.0,0.0,0.0,349,13,0.011077735753965645,0.019991990970705514
226.880404,212,14872.952942,True,1.0,1.0,0.0,1.0,20,12,0.020250688846895737,0.03409375624505409
400.310059,700,14927.12055,False,1.0,1.0,0.0,0.0,36,3,0.005290717077729323,0.03399467712593675
395.974602,700,14983.09302,False,0.0,0.0,0.0,0.0,0,0,0.007668755390266679,0.04065313405077759
412.007122,700,15064.729567,False,1.0,1.0,0.0,0.0,19,2,0.010357256482492305,0.03109705078115766
426.348952,700,15110.809265,False,1.0,1.0,0.0,0.0,173,9,0.004790285418727613,0.03204016177517576
319.525004,700,15150.317817,False,1.0,1.0,0.0,0.0,88,2,0.015377862692524391,0.03437770875851593
446.262907,700,15189.772196,False,0.0,0.0,0.0,0.0,0,0,0.009466516974216854,0.03993006602125961
290.78519,700,15293.881246,False,0.0,0.0,0.0,0.0,0,0,0.0030258674073541103,0.030279256740380137
427.515476,700,15327.485911,False,1.0,1.0,0.0,0.0,176,13,0.010621208774004631,0.028003354617067874
366.901109,700,15380.3617,False,1.0,1.0,0.0,0.0,28,7,0.024169210351139503,0.031953224212449706
218.271461,290,15432.199677,True,1.0,1.0,0.0,1.0,31,8,0.062440386354918664,0.035495716724707985
433.948636,700,15482.799918,False,0.0,0.0,0.0,0.0,0,0,0.0090738923041912,0.032196317881116716
417.162145,700,15522.561404,False,0.0,0.0,0.0,0.0,0,0,0.002120014441023499,0.0436778706802708
431.311565,700,15568.244811,False,1.0,1.0,0.0,0.0,113,3,0.005934755592243213,0.03401877398526856
71.720685,700,15614.425803,False,0.0,0.0,0.0,0.0,0,0,0.015862007548684498,0.03482395823405438
478.658062,700,15644.564741,False,1.0,1.0,0.0,0.0,276,14,0.012077442177645392,0.034032382996821396
72.771931,700,15710.373563,False,1.0,1.0,1.0,0.0,69,2,0.02398958748299751,0.00447476773746703
467.640317,700,15753.092889,False,1.0,1.0,0.0,0.0,103,6,0.010653551822809804,0.03100281219557997
434.22823,700,15791.269254,False,1.0,1.0,0.0,0.0,119,2,0.0018539256451407526,0.034742848520890705
273.20672,700,15825.127736,False,0.0,0.0,0.0,0.0,0,0,0.02362279602278683,0.031442366326502776
442.526733,700,15912.729972,False,1.0,1.0,0.0,0.0,37,16,0.010566135031149448,0.030056260178718094
1139.817811,700,15964.447839,False,1.0,1.0,1.0,0.0,37,47,0.06235782185411953,0.01582255942385212
413.113253,700,16017.354043,False,0.0,0.0,0.0,0.0,0,0,0.007496497519688394,0.03779969434809732
455.831347,700,16091.066533,False,1.0,1.0,0.0,0.0,85,11,0.010158172201140347,0.033299988823276595
496.31013,700,16157.754181,False,1.0,1.0,0.0,0.0,42,25,0.04741248128004283,0.03265768088378007
518.823817,700,16221.491196,False,1.0,1.0,0.0,0.0,47,20,0.006655163290755439,0.031048637177673793
447.215451,700,16293.293649,False,1.0,1.0,0.0,0.0,144,4,0.008591758739094568,0.036243217013605514
451.997295,700,16353.188942,False,1.0,1.0,0.0,0.0,51,4,0.015678248320122656,0.03359793224565557
432.844592,700,16414.021741,False,0.0,0.0,0.0,0.0,0,0,0.005529243747981694,0.04437015192943066
423.838748,700,16487.667311,False,1.0,1.0,0.0,0.0,97,1,0.0025406639516991625,0.02844995791587488
392.154989,700,16527.317984,False,0.0,0.0,0.0,0.0,0,0,0.008301652415961591,0.04198385661764323
490.373191,700,16616.874233,False,1.0,1.0,0.0,0.0,32,6,0.003456145861420179,0.03508458121520713
423.855636,700,16655.16375,False,1.0,1.0,0.0,0.0,66,1,0.04281890614973738,0.03516698871524194
453.160711,700,16691.632287,False,0.0,0.0,0.0,0.0,0,0,0.030831218344540057,0.03644197198929803
419.906128,700,16774.304253,False,0.0,0.0,0.0,0.0,0,0,0.006123128280110857,0.03787586352002591
431.583563,700,16826.015673,False,1.0,1.0,0.0,0.0,76,2,0.007339325649659778,0.037613781543954436
444.804277,700,16855.66329,False,1.0,1.0,0.0,0.0,61,1,0.013267978150702353,0.03539531275611491
439.701931,700,16917.521132,False,0.0,0.0,0.0,0.0,0,0,0.024426431114755065,0.03842475320871807
348.916448,460,16949.24016,True,1.0,1.0,0.0,1.0,49,1,0.005946670612800853,0.033725543181012535
504.117093,700,17066.855755,False,1.0,1.0,0.0,0.0,73,23,0.00430145193034237,0.03318944148256549
552.145422,700,17129.231063,False,1.0,1.0,1.0,0.0,303,5,0.0578248193284282,0.004639895078091993
469.280181,700,17175.179329,False,1.0,1.0,0.0,0.0,44,7,0.003631791490075975,0.029715832873727942
444.992499,700,17204.974876,False,1.0,1.0,0.0,0.0,67,5,0.01859242427255614,0.030814434765161155
478.994306,700,17264.437543,False,1.0,1.0,0.0,0.0,45,11,0.015615295683634733,0.030612032504245643
346.234577,700,17334.408393,False,1.0,1.0,0.0,0.0,75,3,0.011634553813644866,0.037838070221466034
399.14406,700,17393.453726,False,0.0,0.0,0.0,0.0,0,0,0.004099949104621969,0.037607806669812185
440.623426,700,17446.479692,False,0.0,0.0,0.0,0.0,0,0,0.014237848865314429,0.03880089580894213
434.929969,700,17496.354312,False,1.0,1.0,0.0,0.0,210,3,0.004054408886892458,0.03506548041801903
453.257495,700,17538.558471,False,1.0,1.0,0.0,0.0,556,1,0.014073030025781197,0.03225951945168539
501.686432,700,17604.937468,False,1.0,1.0,1.0,0.0,71,15,0.020873759910072454,0.02685025550902922
230.926899,700,17687.051969,False,1.0,1.0,0.0,0.0,38,10,0.013518265117118067,0.029902952459247477
185.501809,204,17693.799796,True,1.0,1.0,0.0,1.0,43,4,0.005020853358234767,0.03433936536584685
461.486272,700,17742.86826,False,1.0,1.0,0.0,0.0,31,8,0.009218663172684716,0.03543532403023446
368.201134,700,17780.293616,False,0.0,0.0,0.0,0.0,0,0,0.08781367663490391,0.037483278201713065
471.01089,700,17843.785581,False,1.0,1.0,0.0,0.0,173,17,0.00609880263282514,0.035666549400069525
443.414486,700,17876.751773,False,1.0,1.0,0.0,0.0,68,2,0.007925797692104775,0.03777457890456027
239.765206,700,17920.990313,False,1.0,1.0,0.0,0.0,113,1,0.03669050682887243,0.038302993991743486
411.583572,700,17959.783532,False,0.0,0.0,0.0,0.0,0,0,0.012996424838922493,0.04253071399611345
7.96536,700,17998.316458,False,0.0,0.0,0.0,0.0,0,0,0.0457064350752826,0.1018948141288792
435.726735,700,18045.160554,False,1.0,1.0,0.0,0.0,27,3,0.012914991712650759,0.03558411163987849
482.161073,700,18108.200521,False,1.0,1.0,0.0,0.0,46,9,0.0024790062930435397,0.03270680914364717
460.342536,700,18147.951368,False,1.0,1.0,0.0,0.0,43,11,0.005823759533178485,0.0356478055855252
419.991737,700,18190.382599,False,1.0,1.0,0.0,0.0,528,1,0.005722319377007401,0.03783944471918009
409.819445,700,18217.673065,False,1.0,1.0,0.0,0.0,268,2,0.008607717302560158,0.03046450400680565
338.640755,700,18278.931574,False,1.0,1.0,1.0,0.0,35,11,0.09126587985826073,0.023046932633065793
175.616695,198,18315.350266,True,1.0,1.0,0.0,1.0,36,3,0.005165057313652355,0.03414461968991518
413.025052,700,18366.57693,False,1.0,1.0,0.0,0.0,107,3,0.003876290325511511,0.03562053638894655
431.458953,700,18393.121591,False,1.0,1.0,0.0,0.0,37,1,0.005949240398300248,0.03759985074904342
432.085016,700,18434.505467,False,1.0,1.0,1.0,0.0,195,5,0.023557231446009186,0.03321160541505877
366.05235,700,18476.649933,False,0.0,0.0,0.0,0.0,0,0,0.036404235769584736,0.045192310576843045
739.379761,700,18554.189663,False,1.0,1.0,1.0,0.0,42,23,0.060566081379530456,0.01014905823966342
449.175424,700,18606.092747,False,1.0,1.0,0.0,0.0,37,19,0.009830067153424382,0.03530503786326414
502.467328,700,18645.657719,False,1.0,1.0,0.0,0.0,57,19,0.012965806282863812,0.023704527496168748
408.937104,700,18683.14658,False,0.0,0.0,0.0,0.0,0,0,0.0017904846668549412,0.05233519808000821
283.084639,332,18720.522127,True,1.0,1.0,1.0,1.0,57,13,0.008444346974352923,0.027952408475151767
443.964069,700,18758.116541,False,0.0,0.0,0.0,0.0,0,0,0.00183465504765834,0.035895102753443035
339.853385,700,18810.186196,False,1.0,1.0,0.0,0.0,54,2,0.012327428808964536,0.03575645964225655
394.700134,700,18897.530718,False,0.0,0.0,0.0,0.0,0,0,0.002915870483962024,0.03329346026909676
440.853546,700,18989.000095,False,0.0,0.0,0.0,0.0,0,0,0.024776008476488753,0.03961975150876285
192.603458,700,19045.109103,False,1.0,1.0,0.0,0.0,290,1,0.0032447991654428465,0.03001047649957505
415.44621,700,19078.292157,False,1.0,1.0,0.0,0.0,298,3,0.035016088085796815,0.026599568262935705
240.702183,276,19095.192202,True,1.0,1.0,0.0,1.0,60,5,0.0036016811013601657,0.031091066767082513
399.056702,700,19145.501124,False,0.0,0.0,0.0,0.0,0,0,0.057677150301472246,0.03886730206925477
383.466494,700,19239.249865,False,1.0,1.0,1.0,0.0,38,9,0.031085945427243966,0.029982276862834476
494.808109,700,19284.863152,False,1.0,1.0,1.0,0.0,36,4,0.046629972774293704,0.017185188952444145
433.005575,575,19334.692153,True,1.0,1.0,0.0,1.0,88,15,0.007140808992249559,0.03445680176341159
416.172704,700,19411.34101,False,1.0,1.0,0.0,0.0,63,4,0.017145540442455642,0.03535732046596412
356.168151,700,19448.102453,False,1.0,1.0,0.0,0.0,30,10,0.003056159420889104,0.025977317535653948
519.108447,700,19473.935831,False,1.0,1.0,1.0,0.0,29,12,0.01869287236113415,0.023867717428247108
448.883075,700,19508.823204,False,1.0,1.0,0.0,0.0,39,8,0.004616508859489388,0.02990100870721665
435.852429,700,19554.194873,False,1.0,1.0,0.0,0.0,311,6,0.01386614347501336,0.025553665820003808
439.679449,700,19612.78729,False,1.0,1.0,0.0,0.0,56,10,0.005692669478782997,0.0322924338453908
468.122051,700,19648.663826,False,1.0,1.0,1.0,0.0,30,5,0.018699130358093674,0.010489162827847417
710.714193,700,19684.657935,False,1.0,1.0,1.0,0.0,35,1,0.5874500173256916,0.006022804965314039
504.461501,700,19759.149553,False,1.0,1.0,1.0,0.0,367,9,0.02887650144124465,0.02279219898916223
474.929927,700,19832.836403,False,1.0,1.0,0.0,1.0,38,10,0.010638015983342908,0.03437298753779913
414.079527,700,19876.011807,False,1.0,1.0,0.0,0.0,145,3,0.03641669417439242,0.032158636728211426
403.729436,700,19915.444318,False,1.0,1.0,1.0,0.0,40,5,0.01905064014899327,0.026900458506839735
1042.590723,700,19974.842299,False,1.0,1.0,1.0,0.0,44,13,0.08073425362061393,0.003972926279946012
326.165289,700,20023.312248,False,1.0,1.0,0.0,0.0,29,15,0.0029501351622759353,0.025990759031355216
122.833444,125,20032.403795,True,1.0,1.0,0.0,1.0,36,2,0.051391397364519364,0.029209477319528915
428.091049,700,20066.612326,False,1.0,1.0,0.0,1.0,157,5,0.02319490334319496,0.03443572295102769
428.330141,700,20104.712677,False,1.0,1.0,0.0,0.0,26,1,0.0034752330810374765,0.03596246351940968
421.279598,700,20139.369443,False,0.0,0.0,0.0,0.0,0,0,0.0024193599560243806,0.046559070179111914
491.30137,700,20180.363312,False,1.0,1.0,0.0,0.0,40,21,0.003823899831468913,0.016471101828512236
300.947999,700,20240.930469,False,1.0,1.0,0.0,0.0,57,4,0.03147900282223404,0.032157944638584283
368.01835,700,20316.086004,False,1.0,1.0,0.0,0.0,498,1,0.013010111912306943,0.031865289868625454
648.022865,700,20390.260881,False,1.0,1.0,1.0,0.0,26,5,0.0475500522629958,0.016378538515351503
182.154396,262,20409.358354,True,1.0,1.0,0.0,1.0,55,6,0.020687106551889656,0.03279893754075695
438.73219,700,20443.121074,False,0.0,0.0,0.0,0.0,0,0,0.007367208667568126,0.040539706977907874
190.589122,238,20452.618597,True,1.0,1.0,0.0,1.0,60,3,0.006040188033785254,0.0333032649791601
447.855644,700,20504.599441,False,1.0,1.0,0.0,0.0,58,4,0.010431564783488723,0.02881573486134987
205.883096,214,20542.28421,True,1.0,1.0,1.0,1.0,185,3,0.12938866418005035,0.020781064731311957
291.082335,700,20580.238059,False,1.0,1.0,0.0,0.0,44,4,0.003629489244458828,0.029934036632305094
433.651621,700,20643.722022,False,1.0,1.0,0.0,0.0,73,15,0.0059068704893101565,0.03098776134292026
244.703853,700,20710.373535,False,1.0,1.0,0.0,0.0,82,5,0.006855623238664843,0.034219277066841775
244.830128,700,20788.500553,False,0.0,0.0,0.0,0.0,0,0,0.04301427321547968,0.03326927542057654
457.918042,700,20829.345996,False,1.0,1.0,0.0,0.0,55,5,0.005388342905370713,0.02665512161226286
145.638243,175,20846.231504,True,1.0,1.0,0.0,1.0,62,1,0.017859578149550193,0.03636588961529793
303.258541,412,20893.7076,True,1.0,1.0,0.0,1.0,389,2,0.028251119592212826,0.03249406622454114
511.478119,700,20927.753404,False,1.0,1.0,0.0,0.0,57,16,0.008601374807645668,0.03455824267420104
471.011943,700,20963.150345,False,1.0,1.0,1.0,0.0,36,11,0.04557439567376975,0.009592936634176338
450.639167,700,21028.442771,False,1.0,1.0,0.0,0.0,104,1,0.00902283937760362,0.031059943082875612
450.598545,700,21096.144859,False,0.0,0.0,0.0,0.0,0,0,0.00772126393453465,0.03986537954286102
408.247586,700,21164.392771,False,1.0,1.0,0.0,0.0,37,7,0.01306820576267853,0.035401333077138344
432.476701,700,21203.496276,False,1.0,1.0,1.0,0.0,48,6,0.015760838926221155,0.029250312355019768
455.982152,700,21311.345086,False,1.0,1.0,0.0,0.0,57,11,0.026027694214085795,0.03514483448298779
321.539892,700,21360.852034,False,1.0,1.0,0.0,0.0,64,1,0.013449638808101572,0.039029910522749955
510.454796,700,21428.672443,False,1.0,1.0,0.0,0.0,39,39,0.004642204238623049,0.03336290791610871
112.190537,134,21449.831148,True,1.0,1.0,0.0,1.0,40,3,0.001930506869519233,0.025018946888937073
437.504359,700,21494.209198,False,1.0,1.0,0.0,0.0,108,9,0.01348909080470495,0.03399809936479703
448.651761,700,21551.489871,False,1.0,1.0,0.0,0.0,154,1,0.0067408473312740025,0.033549131132434615
446.402724,700,21598.926359,False,1.0,1.0,0.0,0.0,51,4,0.00627382392531084,0.030449822930698985
221.377085,290,21616.551606,True,1.0,1.0,0.0,1.0,55,8,0.040465351079063794,0.03353323302318969
450.867311,700,21649.527689,False,1.0,1.0,0.0,0.0,282,6,0.0084806049134446,0.031365323467040185
469.504497,700,21688.898887,False,1.0,1.0,1.0,0.0,446,5,0.04277340074176583,0.03482842573431515
445.500301,700,21734.203795,False,0.0,0.0,0.0,0.0,0,0,0.02274976976470966,0.036793420610821324
592.521797,700,21781.252725,False,1.0,1.0,1.0,1.0,84,16,0.005727982041951352,0.0241217670723319
1086.905729,700,21856.016906,False,1.0,1.0,1.0,0.0,51,11,0.08423033825339599,0.008221686400272564
946.261578,700,21907.32992,False,1.0,1.0,1.0,0.0,45,27,0.06860668599714126,0.008512562912142809
435.342063,700,21957.521099,False,1.0,1.0,1.0,0.0,33,13,0.12758549109988104,0.010429694815932304
311.274606,377,21992.671478,True,1.0,1.0,0.0,1.0,109,6,0.0036681856745166552,0.02930688293184169
538.053727,639,22037.50078,True,1.0,1.0,0.0,1.0,37,6,0.010600019817187833,0.03136144764958792
442.697474,700,22070.792112,False,1.0,1.0,0.0,0.0,77,8,0.00810485664556193,0.028214756634235123
467.316165,700,22125.333539,False,1.0,1.0,0.0,0.0,31,18,0.0028919472215938047,0.030071583054217716
449.587343,700,22232.239175,False,1.0,1.0,0.0,1.0,38,5,0.05277256000170272,0.03202571968990028
440.068733,700,22285.000234,False,1.0,1.0,0.0,0.0,128,5,0.02519759363419416,0.012572908662046592
443.022969,700,22376.583748,False,1.0,1.0,0.0,0.0,82,12,0.009624550130725829,0.02366701383394063
434.859883,700,22468.813296,False,1.0,1.0,0.0,0.0,245,3,0.00911757214114961,0.03512061607429906
461.431793,700,22507.639328,False,1.0,1.0,0.0,0.0,41,5,0.003581309182718595,0.036227739326425396
451.017642,700,22539.779839,False,1.0,1.0,1.0,0.0,41,8,0.00734960806000462,0.016428419485200386
426.329263,700,22586.796255,False,1.0,1.0,0.0,0.0,67,5,0.044043108838885736,0.026293876406008197
541.561418,700,22629.313884,False,1.0,1.0,1.0,0.0,48,9,0.024764651292085937,0.011934363910148077
454.913647,700,22661.310587,False,1.0,1.0,0.0,0.0,39,8,0.059689235403155294,0.027736966615305548
290.203674,700,22710.878581,False,0.0,0.0,0.0,0.0,0,0,0.004537141441745329,0.035270598274840526
458.644848,700,22753.870245,False,0.0,0.0,0.0,0.0,0,0,0.001351419685686972,0.04822622804913203
394.231547,700,22816.210189,False,1.0,1.0,0.0,0.0,326,2,0.005219005778920871,0.03084136187526797
180.251321,700,22889.573496,False,1.0,1.0,0.0,0.0,52,1,0.0046475989028651465,0.034690479283524304
932.445635,700,22939.474119,False,1.0,1.0,1.0,0.0,50,22,0.06304364800745965,0.013518021777277381
451.568174,700,23004.74419,False,1.0,1.0,0.0,0.0,95,7,0.007003807436663623,0.03217211939281654
269.391582,700,23054.448155,False,0.0,0.0,0.0,0.0,0,0,0.009655082833986639,0.04470184133204263
434.768077,639,23088.696235,True,1.0,1.0,0.0,1.0,83,9,0.002620092678836894,0.028244878248738763
463.822071,700,23122.580427,False,1.0,1.0,0.0,0.0,58,8,0.029454767706901808,0.022686134970000826
468.778458,700,23176.886784,False,1.0,1.0,0.0,1.0,111,5,0.024634732955998384,0.03313123318573443
435.909998,700,23259.703641,False,1.0,1.0,0.0,0.0,75,3,0.030869207371940655,0.03324630442573177
444.805743,700,23313.894372,False,0.0,0.0,0.0,0.0,0,0,0.004390476956335543,0.03865811605739849
532.871771,700,23377.195313,False,1.0,1.0,0.0,0.0,41,25,0.004112927530953714,0.032819188906922314
446.175034,700,23416.655868,False,1.0,1.0,1.0,0.0,42,4,0.010445646432780564,0.01146799164952018
175.564902,193,23449.883194,True,1.0,1.0,0.0,1.0,62,3,0.0050341129212367886,0.03079393454415253
1181.563286,700,23504.948162,False,1.0,1.0,1.0,0.0,81,19,0.06927755874935448,0.010015737188057608
436.428201,700,23544.339648,False,0.0,0.0,0.0,0.0,0,0,0.0031207283371856853,0.040330707781363356
458.193234,700,23620.147763,False,1.0,1.0,0.0,0.0,57,4,0.009405771731092583,0.01994256108564747
509.211308,700,23670.340888,False,1.0,1.0,0.0,0.0,45,23,0.018610435355800647,0.01767492109862922
1209.319735,700,23749.294146,False,1.0,1.0,1.0,0.0,37,9,0.09680804908814489,0.006101166450029883
838.623014,700,23793.27194,False,1.0,1.0,1.0,0.0,55,16,0.05295415787500635,0.025208399168794887
449.801245,700,23824.513817,False,1.0,1.0,0.0,0.0,43,1,0.019913753314666827,0.024412911699063754
342.656223,700,23869.64026,False,1.0,1.0,1.0,0.0,224,2,0.006354223251972324,0.033666039855650955
446.47098,700,23928.377392,False,1.0,1.0,0.0,0.0,42,6,0.01285665878997766,0.02271578258524868
430.349207,700,23984.695441,False,1.0,1.0,0.0,0.0,130,4,0.016836474358566944,0.03220297578016596
411.216911,587,24025.085576,True,1.0,1.0,0.0,1.0,39,9,0.012432753115825035,0.032424764867719516
400.085016,700,24079.503128,False,1.0,1.0,0.0,0.0,42,6,0.025131278952907565,0.023348911187272548
477.403525,700,24112.953232,False,1.0,1.0,0.0,0.0,46,25,0.013854620689285557,0.026438212891277662
453.288531,700,24171.381862,False,1.0,1.0,1.0,0.0,47,17,0.02233883951388005,0.01488276145940249
404.23055,700,24251.465749,False,1.0,1.0,0.0,0.0,60,2,0.007616441107098804,0.015099584048207628
397.027834,700,24297.130611,False,1.0,1.0,0.0,0.0,31,10,0.038584243844368094,0.032859505552290516
475.090237,700,24351.125943,False,1.0,1.0,0.0,0.0,145,9,0.003991328389795101,0.02643555982460179
513.674957,700,24380.993899,False,1.0,1.0,1.0,0.0,32,9,0.035156362876130776,0.015532498064750551
444.322895,700,24418.89008,False,1.0,1.0,0.0,0.0,495,2,0.004293505388178076,0.03681558813690653
522.956247,700,24486.498062,False,1.0,1.0,1.0,0.0,45,8,0.03267620133130478,0.016182180848946293
510.60718,700,24568.455196,False,1.0,1.0,0.0,0.0,35,27,0.008120166420821584,0.0226358544361136
366.462856,700,24618.303552,False,1.0,1.0,1.0,0.0,39,3,0.018006731825793154,0.016034792999157776
425.45424,700,24675.56675,False,0.0,0.0,0.0,0.0,0,0,0.003579512723236866,0.03747961513384067
431.887593,700,24723.602906,False,1.0,1.0,1.0,0.0,49,4,0.009391919170477991,0.016624382433616185
859.269585,700,24766.430784,False,1.0,1.0,1.0,0.0,36,7,0.045328335986744794,0.0072523804095456085
194.389865,152,24791.597341,True,1.0,1.0,1.0,1.0,33,5,0.00841729779847289,0.010977411926847144
443.354376,700,24849.227717,False,0.0,0.0,0.0,0.0,0,0,0.004836270984235669,0.006740709877176782
406.746362,700,24932.849592,False,1.0,1.0,1.0,0.0,40,4,0.03179325831615598,0.02127826376798214
90.383713,84,24938.064777,True,1.0,1.0,0.0,1.0,44,3,0.010498028229574574,0.01339300499927083
134.091595,700,25021.339306,False,0.0,0.0,0.0,0.0,0,0,0.01952082028324731,0.03452114031699287
589.136268,700,25101.79695,False,1.0,1.0,1.0,0.0,26,5,0.035637105561495463,0.0036928508728413167
363.635025,700,25165.995533,False,0.0,0.0,0.0,0.0,0,0,0.013303597078528684,0.05021390292734875
426.30482,700,25232.711292,False,0.0,0.0,0.0,0.0,0,0,0.028981499821688517,0.0330311993231042
525.290108,700,25284.289116,False,1.0,1.0,0.0,0.0,71,18,0.01682169155248936,0.03241846042219737
459.119075,700,25351.934161,False,1.0,1.0,0.0,0.0,88,8,0.007660237824735239,0.03319293270738476
451.26596,700,25411.9393,False,1.0,1.0,0.0,0.0,93,5,0.011630865861337658,0.03177575156054796
65.347961,700,25465.975056,False,0.0,0.0,0.0,0.0,0,0,0.0376538367953595,0.037804628396313725
396.335376,700,25496.845155,False,1.0,1.0,0.0,0.0,87,5,0.00698155644711107,0.026136174069809795
399.561468,700,25548.744869,False,1.0,1.0,0.0,0.0,193,1,0.005171347345066302,0.0032857164077438853
404.833239,700,25623.328272,False,1.0,1.0,0.0,0.0,129,1,0.030074242575681698,0.03944996195430311
1056.139348,700,25655.892775,False,1.0,1.0,1.0,1.0,41,28,0.05811492269384688,0.004309118028081263
619.782032,700,25708.440048,False,1.0,1.0,1.0,0.0,46,33,0.10504779286772536,0.00718305423001992
588.388186,700,25764.240442,False,1.0,1.0,1.0,0.0,138,4,0.06776790178618075,0.01467888368874646
1215.995628,700,25820.726733,False,1.0,1.0,1.0,0.0,32,3,0.05156594311103202,0.0032730525965716717
793.558788,700,25855.09064,False,1.0,1.0,1.0,0.0,148,10,0.09761872909008706,0.0030628102332182308
451.93343,700,25927.411084,False,1.0,1.0,1.0,0.0,41,3,0.02065398569551291,0.009510584495339093
145.048049,700,25960.132761,False,0.0,0.0,0.0,0.0,0,0,0.02770579872925849,0.00830575929599623
130.441774,700,25998.232772,False,1.0,1.0,1.0,0.0,32,5,0.01614978593048888,0.016662624339500248
401.044413,700,26033.938279,False,1.0,1.0,0.0,0.0,59,6,0.01820267979519552,0.032289261071272876
414.035061,601,26112.776905,True,1.0,1.0,0.0,1.0,68,7,0.007253655814441706,0.022602677076420323
403.935951,700,26163.70822,False,1.0,1.0,1.0,0.0,39,15,0.015169709478473292,0.02084377679362419
1060.490803,700,26224.808125,False,1.0,1.0,1.0,0.0,27,5,0.23567929297946155,0.0074248372631986245
423.264628,700,26250.667782,False,1.0,1.0,0.0,0.0,194,1,0.0017174950770545427,0.03681250207800444
455.587751,700,26332.011128,False,1.0,1.0,0.0,0.0,53,3,0.006123891321489494,0.031039859051597358
260.628139,232,26357.741185,True,1.0,1.0,0.0,1.0,57,6,0.01738505776171817,0.031931106190310574
624.504199,700,26428.047848,False,1.0,1.0,1.0,0.0,98,9,0.010208328790706545,0.025120654928107704
119.9322,700,26482.014629,False,0.0,0.0,0.0,0.0,0,0,0.009561361683061875,0.037549637689171564
244.338388,700,26534.188816,False,1.0,1.0,0.0,0.0,231,2,0.002388349410336721,0.022051819759985013
471.045358,700,26571.655273,False,1.0,1.0,0.0,0.0,70,10,0.010720482043580781,0.03432416224191591
433.787383,700,26629.593244,False,1.0,1.0,0.0,0.0,42,1,0.006073874666361001,0.022188629933962662
358.673652,700,26682.287184,False,1.0,1.0,0.0,1.0,81,1,0.015227969778449646,0.025462117094295956
431.384492,700,26712.701936,False,1.0,1.0,0.0,0.0,31,5,0.022038986709815855,0.007134641071588511
203.068486,222,26727.344434,True,1.0,1.0,0.0,1.0,51,8,0.0038414328833950018,0.017242790411444723
574.223033,700,26812.825165,False,1.0,1.0,1.0,1.0,74,17,0.023187987061242366,0.017346347266263325
445.283066,700,26854.035603,False,1.0,1.0,0.0,0.0,94,10,0.007308666101804584,0.028843780886630966
362.498348,700,26896.30439,False,0.0,0.0,0.0,0.0,0,0,0.005557394751662614,0.059871172784477907
472.051581,700,26927.439213,False,1.0,1.0,0.0,0.0,49,11,0.024872634564345852,0.019951262129421495
454.344189,700,26957.39034,False,1.0,1.0,1.0,0.0,30,17,0.05734317891898788,0.006307606009404876
450.85137,700,27017.185449,False,1.0,1.0,1.0,0.0,65,6,0.010738825318506895,0.008391613750900388
441.782826,700,27065.459229,False,1.0,1.0,1.0,0.0,38,4,0.013024293182004043,0.022449224203798995
