#{"t_start": 1777220694.69025, "env_id": "None"}
r,l,t,success,contact_success,grasp_success,grasp_lift_success,place_success,first_grasp_step,grasp_transitions,max_height,min_dist_eef_obj
153.026,700,2736.955939,False,1.0,1.0,0.0,0.0,544,1,0.06992542881961084,0.028462844371281364
180.566907,700,2790.6182,False,1.0,1.0,0.0,0.0,59,13,0.004434711639405009,0.03378730087886203
200.004869,700,2816.730768,False,1.0,1.0,0.0,0.0,39,2,0.004742099380075082,0.03327389808422378
83.33736,700,2873.231567,False,0.0,0.0,0.0,0.0,0,0,0.006330423830574028,0.03770578554700827
202.638479,700,2908.773565,False,1.0,1.0,0.0,0.0,27,2,0.001530864760649675,0.03558355930221917
218.398987,700,2949.924857,False,1.0,1.0,0.0,0.0,58,1,0.0015615648599437426,0.038917551038681705
47.833061,700,2985.101167,False,1.0,1.0,0.0,0.0,74,1,0.010308725546003261,0.03105007422635667
194.689652,700,3036.132034,False,1.0,1.0,0.0,0.0,76,6,0.005833559173367697,0.030402035545002468
-5.467602,700,3094.845121,False,0.0,0.0,0.0,0.0,0,0,0.038535207657968806,0.03841055657654428
217.135089,700,3154.430768,False,1.0,1.0,0.0,0.0,401,2,0.005559292727021381,0.034513138421738865
83.811629,283,3176.227326,True,1.0,1.0,0.0,1.0,34,7,0.003267695026712425,0.03497266486168774
121.459735,700,3228.038858,False,1.0,1.0,0.0,0.0,65,1,0.007746126947380749,0.03800024895283945
232.483512,700,3287.369522,False,0.0,0.0,0.0,0.0,0,0,0.009945647919472167,0.029644685188790033
224.671461,700,3328.064589,False,1.0,1.0,0.0,0.0,47,4,0.0036972423424196377,0.03609130909288554
210.403906,700,3391.162427,False,1.0,1.0,0.0,0.0,29,12,0.002327457458522031,0.03385702850893198
227.135752,700,3445.323245,False,1.0,1.0,0.0,0.0,104,2,0.003928516233982271,0.03634376277013067
70.626304,700,3476.37472,False,0.0,0.0,0.0,0.0,0,0,0.014480198186108129,0.037956368490045016
196.454218,700,3517.579661,False,0.0,0.0,0.0,0.0,0,0,0.015267661581713665,0.021022023117006832
233.339178,700,3555.628437,False,1.0,1.0,0.0,0.0,433,4,0.010691325166660381,0.02770167155695956
169.260526,700,3603.878806,False,0.0,0.0,0.0,0.0,0,0,0.024070230086718603,0.04055890604669749
242.941083,700,3644.403101,False,0.0,0.0,0.0,0.0,0,0,0.0034649745075633342,0.05077620131073839
241.053911,700,3673.70797,False,0.0,0.0,0.0,0.0,0,0,0.002347770087816281,0.042115630425480305
212.100535,700,3716.344815,False,0.0,0.0,0.0,0.0,0,0,0.011894181281358884,0.036584167271079195
236.115151,700,3756.58621,False,1.0,1.0,0.0,0.0,24,4,0.025433619393947504,0.030654597557477625
244.908592,700,3787.24714,False,1.0,1.0,0.0,0.0,589,3,0.0014274066631443372,0.03798204714583992
248.43477,700,3829.655464,False,1.0,1.0,0.0,0.0,143,2,0.0020294069447907015,0.03254108717634868
239.276836,700,3876.343488,False,1.0,1.0,0.0,0.0,293,2,0.01805166478539222,0.034539984668270976
246.836854,700,3915.325258,False,1.0,1.0,0.0,0.0,136,3,0.014222232660846101,0.029790361086365708
245.064173,700,3954.552327,False,0.0,0.0,0.0,0.0,0,0,0.010262694698155661,0.03434973191086786
214.826451,700,3984.882052,False,0.0,0.0,0.0,0.0,0,0,0.015041660380649802,0.0380231431883485
255.646896,700,4010.547161,False,0.0,0.0,0.0,0.0,0,0,0.008000857077931744,0.03924565515288466
251.73417,700,4062.642344,False,1.0,1.0,0.0,0.0,52,2,0.0019828821367603444,0.03182248518786704
267.012262,700,4122.877152,False,0.0,0.0,0.0,0.0,0,0,0.00044174299867127953,0.044017962860006636
241.004641,700,4160.956907,False,1.0,1.0,0.0,0.0,353,5,0.00612460867279474,0.037511060898659444
232.070178,700,4210.760713,False,1.0,1.0,0.0,0.0,64,11,0.004741323369743422,0.03337024661681877
234.385886,700,4236.225032,False,0.0,0.0,0.0,0.0,0,0,0.030788725124397676,0.03757430893131577
57.771056,700,4259.196674,False,0.0,0.0,0.0,0.0,0,0,0.003440998289601538,0.03257321451138068
167.131115,700,4290.483257,False,0.0,0.0,0.0,0.0,0,0,0.016514227045858032,0.036912191381257994
141.689823,700,4354.501668,False,0.0,0.0,0.0,0.0,0,0,0.017619307303729403,0.03688108288861153
159.158811,700,4418.993903,False,0.0,0.0,0.0,0.0,0,0,0.009545654632017397,0.045091794938467114
81.090343,700,4444.423847,False,1.0,1.0,0.0,0.0,158,1,0.005309340044376443,0.03362511174588898
129.05974,700,4513.647584,False,1.0,1.0,0.0,0.0,23,2,0.008897594080288784,0.030699828275321795
249.677332,700,4543.603272,False,0.0,0.0,0.0,0.0,0,0,0.0029122086763166966,0.039348276997040355
203.851639,700,4594.248366,False,0.0,0.0,0.0,0.0,0,0,0.011737070098998714,0.03264486202348789
194.021825,700,4617.190969,False,1.0,1.0,0.0,0.0,648,1,0.03224973096852968,0.02686185981788383
53.949192,700,4668.468888,False,1.0,1.0,0.0,0.0,85,1,0.0036871322673814877,0.03975912212882035
269.59161,700,4708.481477,False,1.0,1.0,0.0,0.0,201,1,0.019328211777299598,0.03376366983967695
102.890619,236,4724.124262,True,1.0,1.0,0.0,1.0,53,3,0.009146891852406802,0.03265071020029134
95.05791,700,4770.272188,False,1.0,1.0,0.0,0.0,205,2,0.0018242145667671794,0.03229610987380105
253.368278,700,4831.565881,False,1.0,1.0,0.0,0.0,223,4,0.07657759045650858,0.02961867108914466
219.287914,700,4877.967448,False,1.0,1.0,0.0,0.0,64,2,0.02468336439036045,0.034067482188455525
242.953127,700,4924.735151,False,1.0,1.0,0.0,0.0,329,4,0.05676667917909106,0.029108032932978416
582.470723,700,4999.734656,False,0.0,0.0,0.0,0.0,0,0,0.012233051651919347,0.039930242237652555
287.264959,700,5026.511002,False,1.0,1.0,0.0,0.0,568,5,0.003797863736967555,0.032374638673957845
218.248834,493,5064.976688,True,1.0,1.0,0.0,1.0,286,2,0.005691802718551853,0.039846699573877965
263.52765,700,5101.318921,False,1.0,1.0,0.0,0.0,186,1,0.005670966722927884,0.035645083484373015
236.580185,700,5128.621999,False,0.0,0.0,0.0,0.0,0,0,0.005274990978432981,0.057246552894336326
287.446795,700,5171.306751,False,1.0,1.0,0.0,0.0,114,4,0.0034532773430151487,0.03732449257806884
291.259487,700,5233.353811,False,1.0,1.0,0.0,0.0,123,1,0.00365435332008357,0.03065276645734355
267.557915,700,5281.724302,False,0.0,0.0,0.0,0.0,0,0,0.018715957632216895,0.03842450242075748
276.779355,700,5322.434359,False,1.0,1.0,0.0,0.0,213,8,0.015567323121264964,0.03218849752562166
